symbol,impliedVolatility,greeks_delta,greeks_gamma,greeks_rho,greeks_theta,greeks_vega,dailyBar_c,dailyBar_h,dailyBar_l,dailyBar_n,dailyBar_o,dailyBar_t,dailyBar_v,dailyBar_vw,latestQuote_ap,latestQuote_as,latestQuote_ax,latestQuote_bp,latestQuote_bs,latestQuote_bx,latestQuote_c,latestQuote_t,latestTrade_c,latestTrade_p,latestTrade_s,latestTrade_t,latestTrade_x,minuteBar_c,minuteBar_h,minuteBar_l,minuteBar_n,minuteBar_o,minuteBar_t,minuteBar_v,minuteBar_vw,prevDailyBar_c,prevDailyBar_h,prevDailyBar_l,prevDailyBar_n,prevDailyBar_o,prevDailyBar_t,prevDailyBar_v,prevDailyBar_vw,expires,price
BTC270115P00046000,0.502,-0.4611,0.0183,-0.3418,-0.0074,0.1717,10.9,10.9,10.9,1.0,10.9,2025-11-18T05:00:00Z,1.0,10.9,12.62,19,N,9.5,26,A,A,2025-11-20T14:43:58.935116462Z,a,10.9,1.0,2025-11-18T17:48:02.665491592Z,J,10.9,10.9,10.9,1.0,10.9,2025-11-18T17:48:00Z,1.0,10.9,10.72,10.72,10.72,1.0,10.72,2025-11-17T05:00:00Z,1.0,10.72,2027-01-15,46000
BTC251219C00053000,,,,,,,0.22,0.22,0.22,1.0,0.22,2025-11-17T05:00:00Z,1.0,0.22,0.77,576,A,0.0,0,?,A,2025-11-20T14:44:00.155690514Z,g,0.22,1.0,2025-11-17T14:42:43.57139089Z,C,0.22,0.22,0.22,1.0,0.22,2025-11-17T14:42:00Z,1.0,0.22,0.6,0.6,0.6,1.0,0.6,2025-11-13T05:00:00Z,10.0,0.6,2025-12-19,53000
BTC260618P00070000,0.6404,-0.8026,0.0142,-0.3584,-0.0066,0.0849,,,,,,,,,32.34,1,M,27.61,1,M, ,2025-11-20T14:30:00.520239559Z,,,,,,,,,,,,,,,,,,,,,,2026-06-18,70000
BTC280121P00050000,0.5376,-0.4156,0.0122,-0.7258,-0.0048,0.2314,16.68,16.68,16.68,1.0,16.68,2025-11-19T05:00:00Z,10.0,16.68,18.4,23,A,15.02,28,A,A,2025-11-20T14:43:32.932347195Z,f,16.68,10.0,2025-11-19T14:30:35.85372211Z,A,16.68,16.68,16.68,1.0,16.68,2025-11-19T14:30:00Z,10.0,16.68,14.4,14.8,14.4,2.0,14.8,2025-11-07T05:00:00Z,20.0,14.6,2028-01-21,50000
BTC260116P00070000,1.0003,-0.882,0.0124,-0.1025,-0.0206,0.0315,28.25,28.25,28.25,2.0,28.25,2025-11-17T05:00:00Z,10.0,28.25,32.1,20,B,28.07,21,Z, ,2025-11-20T14:41:31.218605447Z,g,28.25,5.0,2025-11-17T16:44:04.365872224Z,C,28.25,28.25,28.25,2.0,28.25,2025-11-17T16:44:00Z,10.0,28.25,18.8,18.85,18.75,11.0,18.8,2025-07-21T04:00:00Z,120.0,18.81025,2026-01-16,70000
BTC260116C00071000,,,,,,,0.8,0.8,0.8,1.0,0.8,2025-09-29T04:00:00Z,1.0,0.8,0.73,606,A,0.0,0,?,A,2025-11-20T14:35:44.916722091Z,a,0.8,1.0,2025-09-29T13:56:54.004365838Z,X,0.8,0.8,0.8,1.0,0.8,2025-09-29T13:56:00Z,1.0,0.8,0.9,0.9,0.9,1.0,0.9,2025-09-15T04:00:00Z,1.0,0.9,2026-01-16,71000
BTC260320P00062000,0.5451,-0.8817,0.0157,-0.1877,-0.0044,0.0457,,,,,,,,,22.8,37,C,20.38,31,E,A,2025-11-20T14:43:27.15878196Z,,,,,,,,,,,,,,,,,,,,,,2026-03-20,62000
BTC251121P00056000,,,,,,,6.1,6.16,6.0,5.0,6.0,2025-09-19T04:00:00Z,15.0,6.110667,16.66,56,B,14.52,38,Z,A,2025-11-20T14:30:27.509362976Z,S,6.17,5.0,2025-09-19T19:53:18.196455054Z,M,6.1,6.1,6.1,1.0,6.1,2025-09-19T19:53:00Z,5.0,6.1,,,,,,,,,2025-11-21,56000
BTC260618C00065000,,,,,,,,,,,,,,,1.83,141,B,0.0,0,?, ,2025-11-20T14:38:57.753123078Z,,,,,,,,,,,,,,,,,,,,,,2026-06-18,65000
BTC251219P00031000,,,,,,,,,,,,,,,0.68,283,A,0.0,0,?,A,2025-11-20T14:43:59.573522981Z,,,,,,,,,,,,,,,,,,,,,,2025-12-19,31000
BTC260618P00045000,0.4841,-0.5239,0.0269,-0.1686,-0.011,0.1217,7.95,7.95,7.95,1.0,7.95,2025-11-17T05:00:00Z,5.0,7.95,9.32,330,A,7.09,457,C,A,2025-11-20T14:44:00.611597633Z,f,7.95,5.0,2025-11-17T17:21:39.133661962Z,M,7.95,7.95,7.95,1.0,7.95,2025-11-17T17:21:00Z,5.0,7.95,7.55,7.61,7.55,3.0,7.61,2025-11-14T05:00:00Z,5.0,7.562,2026-06-18,45000
BTC251219P00059000,0.8348,-0.9321,0.0138,-0.0448,-0.0153,0.0149,,,,,,,,,20.51,19,Z,17.09,21,Z, ,2025-11-20T14:40:39.085024249Z,,,,,,,,,,,,,,,,,,,,,,2025-12-19,59000
BTC270115C00040000,0.5092,0.6404,0.017,0.1887,-0.0113,0.1618,9.55,9.87,8.3,5.0,8.3,2025-11-19T05:00:00Z,102.0,9.663627,10.62,37,B,8.25,61,A,A,2025-11-20T14:43:49.416575091Z,I,9.55,2.0,2025-11-19T20:06:00.753492512Z,Z,9.55,9.55,9.55,1.0,9.55,2025-11-19T20:06:00Z,2.0,9.55,10.6,10.6,10.6,2.0,10.6,2025-11-18T05:00:00Z,2.0,10.6,2027-01-15,40000
BTC270115C00042000,0.5501,0.615,0.0161,0.1781,-0.0123,0.1653,8.9,8.95,8.9,2.0,8.95,2025-11-19T05:00:00Z,2.0,8.925,10.79,127,A,7.87,102,A,A,2025-11-20T14:43:55.744451896Z,I,8.9,1.0,2025-11-19T20:46:17.725752909Z,P,8.9,8.9,8.9,1.0,8.9,2025-11-19T20:46:00Z,1.0,8.9,10.2,10.2,9.84,2.0,9.84,2025-11-18T05:00:00Z,3.0,10.08,2027-01-15,42000
BTC270115C00045000,0.5257,0.5624,0.0173,0.1704,-0.0121,0.1704,8.69,8.69,8.3,3.0,8.3,2025-11-18T05:00:00Z,7.0,8.355714,8.86,30,B,6.89,48,A,B,2025-11-20T14:43:59.372278353Z,a,8.69,1.0,2025-11-18T17:02:29.466360709Z,X,8.69,8.69,8.69,1.0,8.69,2025-11-18T17:02:00Z,1.0,8.69,8.3,9.6,8.3,7.0,9.6,2025-11-17T05:00:00Z,115.0,8.702522,2027-01-15,45000
BTC270115C00061000,0.5601,0.3735,0.0156,0.1201,-0.0119,0.1638,11.03,11.03,11.03,2.0,11.03,2025-10-03T04:00:00Z,2.0,11.03,6.08,63,A,3.18,39,A,A,2025-11-20T14:43:53.205239882Z,a,11.03,1.0,2025-10-03T19:32:19.443593652Z,M,11.03,11.03,11.03,2.0,11.03,2025-10-03T19:32:00Z,2.0,11.03,,,,,,,,,2027-01-15,61000
BTC251219P00080000,,,,,,,,,,,,,,,40.35,23,Z,37.64,23,Z,A,2025-11-20T14:41:38.64348933Z,,,,,,,,,,,,,,,,,,,,,,2025-12-19,80000
BTC260320P00072000,0.7418,-0.8694,0.0124,-0.2195,-0.0081,0.049,,,,,,,,,34.57,1,M,28.96,1,M, ,2025-11-20T14:30:00.588732944Z,,,,,,,,,,,,,,,,,,,,,,2026-03-20,72000
BTC251219C00073000,,,,,,,0.35,0.35,0.34,2.0,0.34,2025-11-17T05:00:00Z,2.0,0.345,0.77,526,A,0.0,0,?,A,2025-11-20T14:40:53.17455982Z,f,0.35,1.0,2025-11-17T14:55:05.343820309Z,W,0.35,0.35,0.34,2.0,0.34,2025-11-17T14:55:00Z,2.0,0.345,0.3,0.3,0.3,1.0,0.3,2025-10-17T04:00:00Z,1.0,0.3,2025-12-19,73000
BTC270115C00057000,0.561,0.4174,0.0161,0.1318,-0.0123,0.1688,7.4,7.4,7.4,1.0,7.4,2025-11-07T05:00:00Z,28.0,7.4,6.74,43,A,4.03,31,A,A,2025-11-20T14:44:00.431457681Z,I,7.4,28.0,2025-11-07T15:53:02.955632036Z,U,7.4,7.4,7.4,1.0,7.4,2025-11-07T15:53:00Z,28.0,7.4,,,,,,,,,2027-01-15,57000
BTC270115P00073000,0.5815,-0.7176,0.0134,-0.7158,-0.0042,0.1462,,,,,,,,,34.68,21,B,31.63,13,E,A,2025-11-20T14:40:43.107972489Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,73000
BTC260116P00030000,0.649,-0.0967,0.0166,-0.0069,-0.015,0.0273,0.8,0.8,0.66,3.0,0.66,2025-11-19T05:00:00Z,5.0,0.744,0.92,314,A,0.13,594,E,A,2025-11-20T14:43:57.019165139Z,I,0.73,3.0,2025-11-19T19:36:21.145003201Z,I,0.8,0.8,0.8,1.0,0.8,2025-11-19T19:36:00Z,3.0,0.8,0.47,0.47,0.47,1.0,0.47,2025-11-18T05:00:00Z,3.0,0.47,2026-01-16,30000
BTC260618P00046000,0.4935,-0.544,0.0263,-0.1777,-0.0111,0.1211,,,,,,,,,10.02,318,A,7.94,446,C,A,2025-11-20T14:43:57.488721175Z,,,,,,,,,,,,,,,,,,,,,,2026-06-18,46000
BTC260320P00057000,0.5236,-0.8326,0.0207,-0.166,-0.0073,0.0579,,,,,,,,,18.38,1,B,15.53,1,B, ,2025-11-20T14:30:01.480421412Z,,,,,,,,,,,,,,,,,,,,,,2026-03-20,57000
BTC251219P00040000,0.4917,-0.4438,0.0708,-0.0158,-0.0359,0.0448,2.65,2.68,2.0,12.0,2.2,2025-11-19T05:00:00Z,18.0,2.310556,2.16,36,X,1.88,30,S, ,2025-11-20T14:43:43.793323249Z,a,2.65,1.0,2025-11-19T20:48:58.340384719Z,I,2.65,2.65,2.65,1.0,2.65,2025-11-19T20:48:00Z,1.0,2.65,1.85,2.05,1.8,9.0,2.05,2025-11-18T05:00:00Z,26.0,1.901923,2025-12-19,40000
BTC280121C00058000,0.5765,0.5317,0.0116,0.2586,-0.0097,0.2359,17.2,17.2,17.2,1.0,17.2,2025-10-03T04:00:00Z,6.0,17.2,11.28,13,E,7.71,13,B,A,2025-11-20T14:43:24.445574996Z,n,17.2,6.0,2025-10-03T16:39:31.795129468Z,I,17.2,17.2,17.2,1.0,17.2,2025-10-03T16:39:00Z,6.0,17.2,13.0,13.0,13.0,1.0,13.0,2025-09-23T04:00:00Z,6.0,13.0,2028-01-21,58000
BTC251219C00072000,,,,,,,0.4,0.4,0.4,1.0,0.4,2025-10-20T04:00:00Z,1.0,0.4,0.77,546,A,0.0,0,?,A,2025-11-20T14:40:53.174359657Z,I,0.4,1.0,2025-10-20T19:07:24.986788101Z,I,0.4,0.4,0.4,1.0,0.4,2025-10-20T19:07:00Z,1.0,0.4,0.56,0.56,0.56,1.0,0.56,2025-10-14T04:00:00Z,1.0,0.56,2025-12-19,72000
BTC251219C00049000,,,,,,,0.4,0.4,0.05,3.0,0.05,2025-11-19T05:00:00Z,4.0,0.2125,0.77,478,A,0.0,0,?,A,2025-11-20T14:42:47.362733262Z,f,0.4,1.0,2025-11-19T15:47:10.574394921Z,X,0.4,0.4,0.4,1.0,0.4,2025-11-19T15:47:00Z,1.0,0.4,0.35,0.41,0.35,2.0,0.41,2025-11-18T05:00:00Z,2.0,0.38,2025-12-19,49000
BTC251121P00055000,,,,,,,8.75,8.75,8.75,1.0,8.75,2025-11-11T05:00:00Z,1.0,8.75,15.97,60,C,13.5,38,Z,A,2025-11-20T14:43:18.422880749Z,g,8.75,1.0,2025-11-11T15:15:08.54299221Z,C,8.75,8.75,8.75,1.0,8.75,2025-11-11T15:15:00Z,1.0,8.75,6.65,6.65,6.65,1.0,6.65,2025-10-31T04:00:00Z,10.0,6.65,2025-11-21,55000
BTC260116C00032000,0.6858,0.8429,0.022,0.0382,-0.0256,0.0383,,,,,,,,,10.16,690,X,8.82,383,X, ,2025-11-20T14:41:27.728978732Z,,,,,,,,,,,,,,,,,,,,,,2026-01-16,32000
BTC260116C00034000,0.6395,0.7941,0.028,0.0377,-0.028,0.0453,,,,,,,,,8.62,675,X,7.02,304,X, ,2025-11-20T14:40:19.985457482Z,,,,,,,,,,,,,,,,,,,,,,2026-01-16,34000
BTC251219P00036000,0.4859,-0.1813,0.0478,-0.0063,-0.0242,0.0299,1.15,1.2,0.67,11.0,1.0,2025-11-19T05:00:00Z,129.0,1.084496,1.13,234,N,0.03,1387,X,A,2025-11-20T14:43:35.884513333Z,a,1.15,33.0,2025-11-19T17:36:12.398652033Z,A,1.15,1.2,1.15,6.0,1.2,2025-11-19T17:36:00Z,100.0,1.166,0.9,0.9,0.9,1.0,0.9,2025-11-18T05:00:00Z,1.0,0.9,2025-12-19,36000
BTC260116P00025000,,,,,,,0.05,0.05,0.05,1.0,0.05,2025-11-19T05:00:00Z,1.0,0.05,0.73,667,A,0.0,0,?,A,2025-11-20T14:42:34.879444991Z,I,0.05,1.0,2025-11-19T16:12:50.448840043Z,D,0.05,0.05,0.05,1.0,0.05,2025-11-19T16:12:00Z,1.0,0.05,0.2,0.2,0.2,1.0,0.2,2025-11-18T05:00:00Z,1.0,0.2,2026-01-16,25000
BTC251121P00049000,,,,,,,7.1,7.1,7.1,1.0,7.1,2025-11-17T05:00:00Z,1.0,7.1,9.33,61,C,7.82,45,X,A,2025-11-20T14:43:24.87139983Z,j,7.1,1.0,2025-11-17T14:48:04.303575986Z,J,7.1,7.1,7.1,1.0,7.1,2025-11-17T14:48:00Z,1.0,7.1,6.65,6.65,6.65,1.0,6.65,2025-11-14T05:00:00Z,1.0,6.65,2025-11-21,49000
BTC260116C00049000,0.521,0.2061,0.0344,0.0116,-0.0215,0.0454,0.8,0.8,0.8,1.0,0.8,2025-11-19T05:00:00Z,1.0,0.8,1.23,365,X,0.52,214,X, ,2025-11-20T14:39:12.680697946Z,I,0.8,1.0,2025-11-19T17:38:50.248041904Z,C,0.8,0.8,0.8,1.0,0.8,2025-11-19T17:38:00Z,1.0,0.8,0.96,0.96,0.96,1.0,0.96,2025-11-18T05:00:00Z,1.0,0.96,2026-01-16,49000
BTC270115C00035000,0.5772,0.7262,0.0133,0.191,-0.0115,0.144,13.4,13.4,13.4,1.0,13.4,2025-11-17T05:00:00Z,3.0,13.4,14.23,24,A,11.14,23,A,A,2025-11-20T14:43:33.683087185Z,I,13.4,3.0,2025-11-17T16:01:27.499487413Z,I,13.4,13.4,13.4,1.0,13.4,2025-11-17T16:01:00Z,3.0,13.4,14.25,14.25,14.25,1.0,14.25,2025-11-14T05:00:00Z,2.0,14.25,2027-01-15,35000
BTC260116C00045000,0.4823,0.3246,0.0469,0.0181,-0.0255,0.0573,1.45,1.75,1.45,4.0,1.75,2025-11-19T05:00:00Z,12.0,1.5625,1.62,15,E,1.33,41,X, ,2025-11-20T14:43:58.739610951Z,I,1.45,1.0,2025-11-19T20:11:23.577066364Z,I,1.45,1.45,1.45,1.0,1.45,2025-11-19T20:11:00Z,1.0,1.45,1.99,2.06,1.73,14.0,1.73,2025-11-18T05:00:00Z,157.0,1.996624,2026-01-16,45000
BTC251121C00059000,,,,,,,0.25,0.25,0.25,1.0,0.25,2025-11-19T05:00:00Z,1.0,0.25,0.77,488,A,0.0,0,?,A,2025-11-20T14:40:53.159824714Z,g,0.25,1.0,2025-11-19T18:41:52.504118725Z,M,0.25,0.25,0.25,1.0,0.25,2025-11-19T18:41:00Z,1.0,0.25,0.07,0.08,0.07,3.0,0.08,2025-11-10T05:00:00Z,58.0,0.07931,2025-11-21,59000
BTC260320C00054000,0.607,0.2636,0.0233,0.0287,-0.02,0.0754,1.75,1.75,1.75,1.0,1.75,2025-11-18T05:00:00Z,10.0,1.75,2.82,537,A,0.98,64,A,A,2025-11-20T14:43:56.119718877Z,e,1.75,10.0,2025-11-18T19:41:48.853714877Z,B,1.75,1.75,1.75,1.0,1.75,2025-11-18T19:41:00Z,10.0,1.75,1.8,1.85,1.8,3.0,1.85,2025-11-14T05:00:00Z,3.0,1.816667,2026-03-20,54000
BTC251219C00044000,0.5142,0.3028,0.0598,0.0089,-0.0364,0.0396,1.1,1.1,0.81,6.0,0.9,2025-11-19T05:00:00Z,14.0,0.937857,1.37,272,X,0.72,19,U,A,2025-11-20T14:43:43.820773598Z,I,1.07,5.0,2025-11-19T20:58:54.796914272Z,I,1.1,1.1,1.1,1.0,1.1,2025-11-19T20:58:00Z,5.0,1.1,1.42,1.42,1.2,10.0,1.2,2025-11-18T05:00:00Z,22.0,1.369091,2025-12-19,44000
BTC260116C00050000,0.5258,0.182,0.0316,0.0103,-0.0201,0.0421,0.68,0.75,0.6,14.0,0.75,2025-11-19T05:00:00Z,168.0,0.720714,1.03,84,A,0.48,37,B,A,2025-11-20T14:43:42.316431045Z,a,0.68,5.0,2025-11-19T20:33:01.879739775Z,C,0.68,0.68,0.68,2.0,0.68,2025-11-19T20:33:00Z,10.0,0.68,0.87,0.95,0.6,12.0,0.85,2025-11-18T05:00:00Z,31.0,0.864839,2026-01-16,50000
BTC260618C00053000,0.538,0.3387,0.0223,0.0612,-0.0154,0.1118,3.64,3.64,3.64,1.0,3.64,2025-11-14T05:00:00Z,5.0,3.64,3.64,305,A,2.38,151,A,A,2025-11-20T14:43:53.53936619Z,g,3.64,5.0,2025-11-14T19:06:10.698141855Z,C,3.64,3.64,3.64,1.0,3.64,2025-11-14T19:06:00Z,5.0,3.64,,,,,,,,,2026-06-18,53000
BTC251219C00063000,,,,,,,1.39,1.39,1.39,1.0,1.39,2025-10-10T04:00:00Z,1.0,1.39,0.73,535,A,0.0,0,?,A,2025-11-20T14:40:53.174569752Z,a,1.39,1.0,2025-10-10T18:52:05.546368928Z,X,1.39,1.39,1.39,1.0,1.39,2025-10-10T18:52:00Z,1.0,1.39,2.17,2.17,2.17,1.0,2.17,2025-10-08T04:00:00Z,1.0,2.17,2025-12-19,63000
BTC260320C00040000,0.525,0.5852,0.0322,0.0605,-0.0216,0.09,5.28,5.5,4.77,7.0,5.5,2025-11-19T05:00:00Z,57.0,4.907719,5.49,253,A,4.85,213,A,A,2025-11-20T14:43:50.925108034Z,f,5.28,1.0,2025-11-19T20:50:39.439991116Z,M,5.28,5.28,5.28,1.0,5.28,2025-11-19T20:50:00Z,1.0,5.28,5.82,5.82,5.82,1.0,5.82,2025-11-18T05:00:00Z,1.0,5.82,2026-03-20,40000
BTC270115C00028000,0.6259,0.8255,0.0095,0.1875,-0.0098,0.1113,,,,,,,,,18.42,13,E,15.57,15,E,A,2025-11-20T14:43:40.982564236Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,28000
BTC260320P00061000,0.6193,-0.8305,0.0177,-0.1792,-0.0093,0.0583,,,,,,,,,22.3,37,C,19.84,33,C,A,2025-11-20T14:43:25.542789995Z,,,,,,,,,,,,,,,,,,,,,,2026-03-20,61000
BTC251219P00034000,0.62,-0.1413,0.0318,-0.005,-0.0265,0.0254,0.6,0.6,0.48,2.0,0.48,2025-11-19T05:00:00Z,3.0,0.56,0.88,381,A,0.22,19,B,A,2025-11-20T14:43:56.037821Z,g,0.6,2.0,2025-11-19T20:29:30.648129511Z,C,0.6,0.6,0.6,1.0,0.6,2025-11-19T20:29:00Z,2.0,0.6,0.37,0.37,0.37,1.0,0.37,2025-11-17T05:00:00Z,2.0,0.37,2025-12-19,34000
BTC251219P00044000,0.4919,-0.7075,0.0615,-0.0263,-0.0295,0.039,4.81,4.81,4.62,3.0,4.62,2025-11-19T05:00:00Z,3.0,4.693333,5.12,159,X,3.97,428,A,A,2025-11-20T14:43:33.848109848Z,g,4.81,1.0,2025-11-19T17:42:17.233303393Z,C,4.81,4.81,4.81,1.0,4.81,2025-11-19T17:42:00Z,1.0,4.81,3.9,4.45,3.9,2.0,4.45,2025-11-18T05:00:00Z,2.0,4.175,2025-12-19,44000
BTC251219C00028000,1.0314,0.9202,0.0127,0.0192,-0.0326,0.0168,,,,,,,,,13.97,467,A,11.71,61,A,A,2025-11-20T14:43:56.662183984Z,,,,,,,,,,,,,,,,,,,,,,2025-12-19,28000
BTC280121C00065000,0.57,0.4741,0.0118,0.24,-0.0095,0.2362,8.25,8.25,8.25,1.0,8.25,2025-11-17T05:00:00Z,4.0,8.25,9.79,15,B,6.27,13,E,A,2025-11-20T14:43:55.43998624Z,a,8.25,4.0,2025-11-17T15:20:45.129368923Z,X,8.25,8.25,8.25,1.0,8.25,2025-11-17T15:20:00Z,4.0,8.25,10.5,10.5,10.5,1.0,10.5,2025-11-04T05:00:00Z,1.0,10.5,2028-01-21,65000
BTC260320P00070000,0.6823,-0.882,0.0125,-0.2142,-0.0061,0.0456,27.1,27.1,27.1,1.0,27.1,2025-11-14T05:00:00Z,5.0,27.1,32.5,1,M,26.75,1,M, ,2025-11-20T14:30:00.588597608Z,a,27.1,5.0,2025-11-14T17:15:27.150361791Z,X,27.1,27.1,27.1,1.0,27.1,2025-11-14T17:15:00Z,5.0,27.1,22.85,22.85,22.85,1.0,22.85,2025-10-30T04:00:00Z,5.0,22.85,2026-03-20,70000
BTC280121C00044000,0.5755,0.6569,0.0108,0.2921,-0.0091,0.2181,15.8,15.8,15.8,1.0,15.8,2025-11-06T05:00:00Z,1.0,15.8,14.51,1,B,11.48,13,E,A,2025-11-20T14:43:58.100512643Z,I,15.8,1.0,2025-11-06T19:28:21.699478638Z,I,15.8,15.8,15.8,1.0,15.8,2025-11-06T19:28:00Z,1.0,15.8,15.72,16.2,15.72,2.0,16.2,2025-11-04T05:00:00Z,6.0,16.12,2028-01-21,44000
BTC251121C00048000,,,,,,,0.05,0.05,0.05,1.0,0.05,2025-11-19T05:00:00Z,2.0,0.05,0.07,90,J,0.0,0,?, ,2025-11-20T14:43:34.685370305Z,I,0.05,2.0,2025-11-19T16:56:52.461112994Z,U,0.05,0.05,0.05,1.0,0.05,2025-11-19T16:56:00Z,2.0,0.05,0.04,0.1,0.04,6.0,0.1,2025-11-18T05:00:00Z,60.0,0.046,2025-11-21,48000
BTC280121C00080000,0.5551,0.3658,0.0114,0.1986,-0.0086,0.2232,4.85,5.71,4.85,4.0,5.71,2025-11-19T05:00:00Z,13.0,5.439231,7.23,53,A,3.93,49,A,A,2025-11-20T14:44:00.133577807Z,a,4.85,4.0,2025-11-19T20:48:36.581356411Z,X,4.85,4.85,4.85,1.0,4.85,2025-11-19T20:48:00Z,4.0,4.85,5.4,6.5,5.4,2.0,6.5,2025-11-17T05:00:00Z,31.0,6.145161,2028-01-21,80000
BTC260618P00049000,0.5193,-0.5973,0.0244,-0.2039,-0.011,0.1182,7.55,7.55,7.55,1.0,7.55,2025-11-03T05:00:00Z,1.0,7.55,12.69,386,A,10.08,451,C,A,2025-11-20T14:43:31.681984473Z,g,7.55,1.0,2025-11-03T15:58:01.079681813Z,C,7.55,7.55,7.55,1.0,7.55,2025-11-03T15:58:00Z,1.0,7.55,,,,,,,,,2026-06-18,49000
BTC251219C00065000,,,,,,,0.1,0.1,0.03,2.0,0.03,2025-11-17T05:00:00Z,4.0,0.0825,0.77,523,A,0.0,0,?,A,2025-11-20T14:40:53.174539701Z,a,0.1,3.0,2025-11-17T20:30:40.641358222Z,X,0.1,0.1,0.1,1.0,0.1,2025-11-17T20:30:00Z,3.0,0.1,0.08,0.08,0.08,1.0,0.08,2025-11-13T05:00:00Z,1.0,0.08,2025-12-19,65000
BTC260116P00054000,0.5384,-0.8931,0.0215,-0.0777,-0.0085,0.0293,14.0,14.0,14.0,1.0,14.0,2025-11-19T05:00:00Z,1.0,14.0,14.87,42,C,12.73,29,C,A,2025-11-20T14:42:34.411954459Z,I,14.0,1.0,2025-11-19T14:30:02.190474968Z,D,14.0,14.0,14.0,1.0,14.0,2025-11-19T14:30:00Z,1.0,14.0,11.8,11.8,11.8,1.0,11.8,2025-11-14T05:00:00Z,10.0,11.8,2026-01-16,54000
BTC260116P00046000,0.5087,-0.7021,0.0428,-0.0548,-0.0208,0.0552,5.71,5.71,5.71,1.0,5.71,2025-11-17T05:00:00Z,5.0,5.71,7.63,456,E,6.02,651,X,A,2025-11-20T14:43:36.176650121Z,g,5.71,5.0,2025-11-17T14:40:07.809113778Z,C,5.71,5.71,5.71,1.0,5.71,2025-11-17T14:40:00Z,5.0,5.71,5.5,5.5,5.5,1.0,5.5,2025-11-14T05:00:00Z,1.0,5.5,2026-01-16,46000
BTC251219C00047000,0.467,0.1393,0.0418,0.0042,-0.0208,0.0252,0.45,0.47,0.45,2.0,0.47,2025-11-19T05:00:00Z,28.0,0.467857,0.53,17,A,0.18,152,N,A,2025-11-20T14:43:58.408401191Z,a,0.45,3.0,2025-11-19T18:25:54.472364287Z,X,0.45,0.45,0.45,1.0,0.45,2025-11-19T18:25:00Z,3.0,0.45,0.69,0.69,0.63,3.0,0.63,2025-11-18T05:00:00Z,16.0,0.63625,2025-12-19,47000
BTC251219P00067000,,,,,,,,,,,,,,,28.2,21,Z,25.21,21,Z, ,2025-11-20T14:30:33.855482792Z,,,,,,,,,,,,,,,,,,,,,,2025-12-19,67000
BTC260116P00039000,0.5283,-0.3868,0.0455,-0.0284,-0.0263,0.0609,,,,,,,,,3.14,567,A,2.029,460,A,A,2025-11-20T14:43:55.153127326Z,,,,,,,,,,,,,,,,,,,,,,2026-01-16,39000
BTC260618P00044000,0.4772,-0.5016,0.0274,-0.1593,-0.011,0.1219,7.82,7.82,7.82,1.0,7.82,2025-11-18T05:00:00Z,1.0,7.82,8.81,311,A,6.15,464,C,A,2025-11-20T14:43:37.361066263Z,g,7.82,1.0,2025-11-18T15:01:13.453261957Z,A,7.82,7.82,7.82,1.0,7.82,2025-11-18T15:01:00Z,1.0,7.82,6.25,6.25,6.25,1.0,6.25,2025-11-07T05:00:00Z,2.0,6.25,2026-06-18,44000
BTC251219P00073000,,,,,,,,,,,,,,,34.24,23,Z,30.54,23,Z, ,2025-11-20T14:30:33.855482792Z,,,,,,,,,,,,,,,,,,,,,,2025-12-19,73000
BTC270115C00068000,0.562,0.3087,0.0145,0.1017,-0.011,0.1523,,,,,,,,,5.1,47,A,2.13,32,A,A,2025-11-20T14:43:37.10716715Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,68000
BTC270115P00057000,0.5268,-0.6025,0.0169,-0.5024,-0.0063,0.1668,,,,,,,,,20.84,27,B,17.74,24,B,A,2025-11-20T14:34:26.858526094Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,57000
BTC260618P00057000,0.533,-0.727,0.0204,-0.2707,-0.0081,0.1016,,,,,,,,,19.14,49,B,16.39,42,C,A,2025-11-20T14:39:01.726779812Z,,,,,,,,,,,,,,,,,,,,,,2026-06-18,57000
BTC260116P00071000,0.8771,-0.9258,0.0101,-0.1062,-0.0099,0.0224,,,,,,,,,32.81,18,Z,28.59,20,Z, ,2025-11-20T14:41:32.110273835Z,,,,,,,,,,,,,,,,,,,,,,2026-01-16,71000
BTC270115P00067000,0.5703,-0.6769,0.0146,-0.6369,-0.0052,0.1553,,,,,,,,,29.45,11,E,26.47,13,E,A,2025-11-20T14:43:59.787021741Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,67000
BTC260116C00033000,0.6492,0.8234,0.0251,0.0384,-0.0261,0.0413,,,,,,,,,9.26,685,X,7.92,307,X, ,2025-11-20T14:40:39.477314132Z,,,,,,,,,,,,,,,,,,,,,,2026-01-16,33000
BTC251121C00062000,,,,,,,0.34,0.4,0.3,10.0,0.3,2025-10-20T04:00:00Z,32.0,0.342813,0.77,537,A,0.0,0,?,A,2025-11-20T14:40:53.159824714Z,a,0.34,10.0,2025-10-20T17:59:50.850606772Z,A,0.34,0.34,0.34,2.0,0.34,2025-10-20T17:59:00Z,20.0,0.34,0.58,0.58,0.58,1.0,0.58,2025-10-14T04:00:00Z,1.0,0.58,2025-11-21,62000
