symbol,impliedVolatility,greeks_delta,greeks_gamma,greeks_rho,greeks_theta,greeks_vega,dailyBar_c,dailyBar_h,dailyBar_l,dailyBar_n,dailyBar_o,dailyBar_t,dailyBar_v,dailyBar_vw,latestQuote_ap,latestQuote_as,latestQuote_ax,latestQuote_bp,latestQuote_bs,latestQuote_bx,latestQuote_c,latestQuote_t,latestTrade_c,latestTrade_p,latestTrade_s,latestTrade_t,latestTrade_x,minuteBar_c,minuteBar_h,minuteBar_l,minuteBar_n,minuteBar_o,minuteBar_t,minuteBar_v,minuteBar_vw,prevDailyBar_c,prevDailyBar_h,prevDailyBar_l,prevDailyBar_n,prevDailyBar_o,prevDailyBar_t,prevDailyBar_v,prevDailyBar_vw,expires,price
BTC260116P00050000,0.4241,-0.9274,0.0215,-0.0736,-0.0027,0.0209,11.42,11.42,11.42,1.0,11.42,2025-11-20T05:00:00Z,2.0,11.42,12.53,55,X,10.48,55,E,A,2025-11-20T19:30:11.113403788Z,g,11.42,2.0,2025-11-20T17:47:29.574716581Z,C,11.42,11.42,11.42,1.0,11.42,2025-11-20T17:47:00Z,2.0,11.42,9.38,9.46,9.38,2.0,9.46,2025-11-18T05:00:00Z,2.0,9.42,2026-01-16,50000
BTC251219C00065000,,,,,,,0.1,0.1,0.03,2.0,0.03,2025-11-17T05:00:00Z,4.0,0.0825,0.73,279,A,0.0,0,?,A,2025-11-20T19:30:11.124183703Z,a,0.1,3.0,2025-11-17T20:30:40.641358222Z,X,0.1,0.1,0.1,1.0,0.1,2025-11-17T20:30:00Z,3.0,0.1,0.08,0.08,0.08,1.0,0.08,2025-11-13T05:00:00Z,1.0,0.08,2025-12-19,65000
BTC270115C00059000,0.6099,0.3946,0.0153,0.1165,-0.0125,0.1587,,,,,,,,,6.58,19,S,3.52,13,E,A,2025-11-20T19:30:11.113743878Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,59000
BTC270115C00071000,0.6096,0.2909,0.0136,0.0897,-0.011,0.1413,6.7,6.7,6.7,1.0,6.7,2025-10-14T04:00:00Z,1.0,6.7,4.96,24,S,1.82,12,U,A,2025-11-20T19:30:11.113743878Z,I,6.7,1.0,2025-10-14T13:30:16.322621923Z,C,6.7,6.7,6.7,1.0,6.7,2025-10-14T13:30:00Z,1.0,6.7,,,,,,,,,2027-01-15,71000
BTC260320P00064000,0.6232,-0.8881,0.0139,-0.1958,-0.0046,0.0419,,,,,,,,,26.54,39,C,24.37,31,B,A,2025-11-20T19:30:06.945767546Z,,,,,,,,,,,,,,,,,,,,,,2026-03-20,64000
BTC251219P00049000,,,,,,,5.42,5.42,5.42,1.0,5.42,2025-11-13T05:00:00Z,1.0,5.42,11.03,35,C,9.38,40,B,A,2025-11-20T19:30:09.753516839Z,g,5.42,1.0,2025-11-13T18:48:52.572333284Z,C,5.42,5.42,5.42,1.0,5.42,2025-11-13T18:48:00Z,1.0,5.42,4.2,4.5,4.2,2.0,4.5,2025-11-11T05:00:00Z,15.0,4.3,2025-12-19,49000
BTC260320C00065000,,,,,,,0.45,0.7,0.45,8.0,0.69,2025-11-20T05:00:00Z,11.0,0.67,0.93,273,X,0.0,0,?, ,2025-11-20T18:59:54.968310944Z,I,0.45,1.0,2025-11-20T17:07:05.236895689Z,A,0.45,0.45,0.45,1.0,0.45,2025-11-20T17:07:00Z,1.0,0.45,2.49,2.49,2.49,1.0,2.49,2025-10-23T04:00:00Z,10.0,2.49,2026-03-20,65000
BTC260116C00055000,,,,,,,0.4,0.4,0.35,3.0,0.35,2025-11-20T05:00:00Z,32.0,0.398438,0.48,51,P,0.0,0,?, ,2025-11-20T18:49:02.273604507Z,f,0.4,1.0,2025-11-20T16:05:49.455703118Z,I,0.4,0.4,0.4,1.0,0.4,2025-11-20T16:05:00Z,1.0,0.4,0.4,0.4,0.35,20.0,0.4,2025-11-19T05:00:00Z,26.0,0.39,2026-01-16,55000
BTC260618P00046000,0.4873,-0.5974,0.0273,-0.1894,-0.0097,0.1127,,,,,,,,,10.81,13,X,9.16,421,C,A,2025-11-20T19:30:11.1244648Z,,,,,,,,,,,,,,,,,,,,,,2026-06-18,46000
BTC270115P00054000,0.522,-0.6013,0.0179,-0.4745,-0.0059,0.1591,,,,,,,,,20.15,11,S,15.97,15,S, ,2025-11-20T19:01:53.837544319Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,54000
BTC251219C00051000,0.5606,0.0446,0.0155,0.0013,-0.01,0.0102,0.2,0.25,0.2,4.0,0.25,2025-11-18T05:00:00Z,14.0,0.205714,0.18,32,P,0.03,61,P, ,2025-11-20T19:28:49.567012708Z,I,0.2,3.0,2025-11-18T15:34:25.478595968Z,S,0.2,0.2,0.2,1.0,0.2,2025-11-18T15:34:00Z,3.0,0.2,0.25,0.35,0.25,5.0,0.35,2025-11-17T05:00:00Z,8.0,0.29375,2025-12-19,51000
BTC280121C00065000,0.5953,0.4679,0.0118,0.2221,-0.0094,0.2248,8.25,8.25,8.25,1.0,8.25,2025-11-17T05:00:00Z,4.0,8.25,9.31,25,B,6.14,13,E,A,2025-11-20T19:30:11.112495749Z,a,8.25,4.0,2025-11-17T15:20:45.129368923Z,X,8.25,8.25,8.25,1.0,8.25,2025-11-17T15:20:00Z,4.0,8.25,10.5,10.5,10.5,1.0,10.5,2025-11-04T05:00:00Z,1.0,10.5,2028-01-21,65000
BTC270115P00071000,0.5279,-0.7674,0.014,-0.7101,-0.002,0.126,,,,,,,,,33.28,11,S,30.94,13,E,A,2025-11-20T19:28:19.333349721Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,71000
BTC251219C00031000,0.8979,0.8372,0.0253,0.0188,-0.0438,0.0266,,,,,,,,,9.33,439,A,7.52,132,A,A,2025-11-20T19:30:10.339332981Z,,,,,,,,,,,,,,,,,,,,,,2025-12-19,31000
BTC260116C00031000,0.7544,0.8123,0.0235,0.0347,-0.0294,0.0409,,,,,,,,,9.75,773,X,8.13,159,E,A,2025-11-20T19:26:11.734519637Z,,,,,,,,,,,,,,,,,,,,,,2026-01-16,31000
BTC260320C00066000,0.6245,0.0969,0.0125,0.0104,-0.0102,0.0378,,,,,,,,,0.92,258,X,0.17,41,P,A,2025-11-20T19:30:11.112299941Z,,,,,,,,,,,,,,,,,,,,,,2026-03-20,66000
BTC270115C00055000,0.5908,0.4262,0.0161,0.1255,-0.0124,0.1616,5.5,5.9,5.5,3.0,5.7,2025-11-19T05:00:00Z,3.0,5.7,6.62,51,C,4.34,41,E,A,2025-11-20T19:30:11.553953168Z,g,5.5,1.0,2025-11-19T20:21:49.282732672Z,C,5.5,5.5,5.5,1.0,5.5,2025-11-19T20:21:00Z,1.0,5.5,5.93,5.93,5.68,2.0,5.68,2025-11-18T05:00:00Z,2.0,5.805,2027-01-15,55000
BTC260320C00050000,0.5397,0.255,0.027,0.027,-0.0168,0.0707,1.65,2.3,1.65,4.0,2.3,2025-11-20T05:00:00Z,7.0,1.85,1.92,82,A,1.22,59,P,A,2025-11-20T19:30:11.394172585Z,I,1.65,1.0,2025-11-20T17:12:30.661744386Z,I,1.65,1.75,1.65,2.0,1.75,2025-11-20T17:12:00Z,5.0,1.73,2.0,2.2,2.0,2.0,2.2,2025-11-19T05:00:00Z,2.0,2.1,2026-03-20,50000
BTC260116C00043000,0.5621,0.3548,0.0437,0.0184,-0.0291,0.0565,,,,,,,,,2.57,859,X,1.07,304,C, ,2025-11-20T19:30:12.270433603Z,,,,,,,,,,,,,,,,,,,,,,2026-01-16,43000
BTC251121P00051000,,,,,,,5.8,6.1,5.8,3.0,6.1,2025-11-07T05:00:00Z,7.0,5.842857,13.07,55,A,11.32,50,B,A,2025-11-20T19:30:11.11428538Z,I,5.8,1.0,2025-11-07T19:05:20.251610382Z,A,5.8,5.8,5.8,1.0,5.8,2025-11-07T19:05:00Z,1.0,5.8,6.9,6.9,5.49,2.0,5.49,2025-11-04T05:00:00Z,2.0,6.195,2025-11-21,51000
BTC260116C00058000,0.6897,0.0876,0.0152,0.0047,-0.0149,0.0241,0.53,0.53,0.53,1.0,0.53,2025-11-20T05:00:00Z,1.0,0.53,0.73,510,A,0.03,79,B,A,2025-11-20T19:30:11.113462752Z,f,0.53,1.0,2025-11-20T16:05:49.455703118Z,I,0.53,0.53,0.53,1.0,0.53,2025-11-20T16:05:00Z,1.0,0.53,1.62,1.9,1.62,2.0,1.9,2025-10-31T04:00:00Z,6.0,1.666667,2026-01-16,58000
BTC260618C00048000,0.5422,0.3876,0.0243,0.0657,-0.0156,0.1115,5.19,5.19,5.19,1.0,5.19,2025-11-14T05:00:00Z,1.0,5.19,4.86,356,X,2.07,425,A,A,2025-11-20T19:30:11.122986616Z,g,5.19,1.0,2025-11-14T18:44:13.208029792Z,E,5.19,5.19,5.19,1.0,5.19,2025-11-14T18:44:00Z,1.0,5.19,6.4,6.4,6.4,1.0,6.4,2025-11-06T05:00:00Z,40.0,6.4,2026-06-18,48000
BTC260320C00064000,0.6136,0.1073,0.0137,0.0115,-0.0108,0.0406,0.57,0.57,0.57,1.0,0.57,2025-11-17T05:00:00Z,3.0,0.57,0.98,294,A,0.23,42,P,A,2025-11-20T19:30:11.112149541Z,g,0.57,3.0,2025-11-17T20:30:16.144060425Z,C,0.57,0.57,0.57,1.0,0.57,2025-11-17T20:30:00Z,3.0,0.57,1.32,1.32,1.32,2.0,1.32,2025-11-04T05:00:00Z,3.0,1.32,2026-03-20,64000
BTC260618C00065000,0.5444,0.1546,0.015,0.028,-0.0095,0.0693,,,,,,,,,1.83,297,A,0.32,427,C,A,2025-11-20T19:30:11.111483564Z,,,,,,,,,,,,,,,,,,,,,,2026-06-18,65000
BTC251121C00042000,,,,,,,0.13,0.13,0.02,4.0,0.02,2025-11-20T05:00:00Z,5.0,0.066,0.08,57,P,0.0,0,?, ,2025-11-20T18:47:35.140523547Z,g,0.12,1.0,2025-11-20T15:34:27.258154742Z,C,0.13,0.13,0.13,1.0,0.13,2025-11-20T15:34:00Z,1.0,0.13,0.1,0.15,0.05,9.0,0.12,2025-11-19T05:00:00Z,16.0,0.1175,2025-11-21,42000
BTC260618P00035000,0.4734,-0.3098,0.0256,-0.0878,-0.01,0.1027,3.6,3.6,3.5,3.0,3.5,2025-11-19T05:00:00Z,5.0,3.54,4.25,18,D,2.48,681,X, ,2025-11-20T19:20:52.979556701Z,I,3.6,2.0,2025-11-19T15:53:39.995725026Z,I,3.6,3.6,3.5,2.0,3.5,2025-11-19T15:53:00Z,3.0,3.566667,3.3,3.3,3.26,4.0,3.26,2025-11-18T05:00:00Z,6.0,3.28,2026-06-18,35000
BTC251219P00054000,0.697,-0.9477,0.0142,-0.0413,-0.0083,0.0116,11.65,11.65,11.54,2.0,11.54,2025-11-14T05:00:00Z,11.0,11.64,16.96,21,Q,14.24,20,E, ,2025-11-20T19:29:56.569760017Z,f,11.65,10.0,2025-11-14T16:40:33.544455445Z,W,11.65,11.65,11.65,1.0,11.65,2025-11-14T16:40:00Z,10.0,11.65,8.0,8.0,8.0,1.0,8.0,2025-11-03T05:00:00Z,1.0,8.0,2025-12-19,54000
BTC280121P00025000,0.5255,-0.1507,0.0079,-0.2008,-0.0036,0.1322,3.58,3.58,3.58,2.0,3.58,2025-11-20T05:00:00Z,5.0,3.58,4.98,19,U,1.96,20,U, ,2025-11-20T18:40:21.260282813Z,g,3.58,3.0,2025-11-20T18:17:42.554245911Z,C,3.58,3.58,3.58,2.0,3.58,2025-11-20T18:17:00Z,5.0,3.58,4.0,4.0,3.62,2.0,3.62,2025-11-19T05:00:00Z,2.0,3.81,2028-01-21,25000
BTC251219C00049000,,,,,,,0.28,0.28,0.28,1.0,0.28,2025-11-20T05:00:00Z,1.0,0.28,0.28,14,S,0.0,0,?, ,2025-11-20T18:53:23.373510917Z,g,0.28,1.0,2025-11-20T17:48:06.896112825Z,C,0.28,0.28,0.28,1.0,0.28,2025-11-20T17:48:00Z,1.0,0.28,0.4,0.4,0.05,3.0,0.05,2025-11-19T05:00:00Z,4.0,0.2125,2025-12-19,49000
BTC270115C00033000,0.5539,0.7321,0.0144,0.1864,-0.0105,0.1358,,,,,,,,,13.54,12,X,10.35,13,E,A,2025-11-20T19:30:11.111638655Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,33000
BTC270115P00044000,0.5028,-0.4635,0.0192,-0.3281,-0.0071,0.1638,6.4,6.4,6.4,1.0,6.4,2025-09-30T04:00:00Z,2.0,6.4,12.19,30,A,9.12,30,E,A,2025-11-20T19:30:12.459932682Z,I,6.57,2.0,2025-09-30T17:40:27.219148544Z,I,6.4,6.4,6.4,1.0,6.4,2025-09-30T17:40:00Z,2.0,6.4,,,,,,,,,2027-01-15,44000
BTC251219C00066000,,,,,,,0.61,0.61,0.61,1.0,0.61,2025-10-23T04:00:00Z,1.0,0.61,0.77,275,A,0.0,0,?,A,2025-11-20T19:30:11.112967702Z,a,0.61,1.0,2025-10-23T13:54:17.848392176Z,I,0.61,0.61,0.61,1.0,0.61,2025-10-23T13:54:00Z,1.0,0.61,0.77,0.77,0.77,1.0,0.77,2025-10-14T04:00:00Z,1.0,0.77,2025-12-19,66000
BTC251121C00038000,1.6321,0.5643,0.1201,0.0006,-0.6478,0.0079,1.75,1.75,1.75,1.0,1.75,2025-11-19T05:00:00Z,1.0,1.75,2.53,751,X,0.48,153,A, ,2025-11-20T19:29:16.051535052Z,I,1.75,1.0,2025-11-19T20:01:34.066127694Z,A,1.75,1.75,1.75,1.0,1.75,2025-11-19T20:01:00Z,1.0,1.75,,,,,,,,,2025-11-21,38000
BTC260116C00057000,,,,,,,0.88,0.88,0.88,1.0,0.88,2025-11-11T05:00:00Z,3.0,0.88,0.73,502,A,0.0,0,?,A,2025-11-20T19:30:11.113119303Z,a,0.88,3.0,2025-11-11T17:35:41.324368322Z,X,0.88,0.88,0.88,1.0,0.88,2025-11-11T17:35:00Z,3.0,0.88,1.45,1.45,1.45,1.0,1.45,2025-10-30T04:00:00Z,165.0,1.45,2026-01-16,57000
BTC260320C00054000,0.6187,0.2269,0.0221,0.0236,-0.0179,0.0663,1.75,1.75,1.75,1.0,1.75,2025-11-18T05:00:00Z,10.0,1.75,2.26,818,X,0.78,40,P,A,2025-11-20T19:30:11.112192606Z,e,1.75,10.0,2025-11-18T19:41:48.853714877Z,B,1.75,1.75,1.75,1.0,1.75,2025-11-18T19:41:00Z,10.0,1.75,1.8,1.85,1.8,3.0,1.85,2025-11-14T05:00:00Z,3.0,1.816667,2026-03-20,54000
BTC270115C00031000,0.5773,0.7641,0.0129,0.1854,-0.0102,0.127,,,,,,,,,14.42,32,C,12.1,30,E,A,2025-11-20T19:30:11.111433274Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,31000
BTC251121C00049000,,,,,,,0.15,0.15,0.15,1.0,0.15,2025-11-19T05:00:00Z,1.0,0.15,0.03,3,I,0.0,0,?, ,2025-11-20T16:13:33.256859093Z,g,0.15,1.0,2025-11-19T15:27:04.087081798Z,C,0.15,0.15,0.15,1.0,0.15,2025-11-19T15:27:00Z,1.0,0.15,0.06,0.06,0.04,2.0,0.04,2025-11-18T05:00:00Z,2.0,0.05,2025-11-21,49000
BTC270115P00049000,0.4919,-0.5485,0.0195,-0.4029,-0.0062,0.1632,11.95,11.95,11.95,1.0,11.95,2025-10-17T04:00:00Z,1.0,11.95,15.4,40,S,12.36,36,E,A,2025-11-20T19:30:11.123071045Z,f,11.95,1.0,2025-10-17T16:01:15.887134704Z,I,11.95,11.95,11.95,1.0,11.95,2025-10-17T16:01:00Z,1.0,11.95,,,,,,,,,2027-01-15,49000
BTC260320P00069000,0.6663,-0.9051,0.0115,-0.2139,-0.0035,0.0372,,,,,,,,,31.01,21,E,29.61,21,E,A,2025-11-20T19:29:55.989543192Z,,,,,,,,,,,,,,,,,,,,,,2026-03-20,69000
BTC260116P00080000,,,,,,,38.34,38.34,38.34,1.0,38.34,2025-11-17T05:00:00Z,5.0,38.34,41.56,26,X,39.5,20,E, ,2025-11-20T19:30:00.584518656Z,a,38.34,5.0,2025-11-17T15:54:40.603362044Z,X,38.34,38.34,38.34,1.0,38.34,2025-11-17T15:54:00Z,5.0,38.34,35.6,35.6,35.6,1.0,35.6,2025-11-05T05:00:00Z,4.0,35.6,2026-01-16,80000
BTC260618P00054000,0.5409,-0.7171,0.0215,-0.2547,-0.0081,0.0985,,,,,,,,,18.02,50,B,15.46,32,B, ,2025-11-20T18:47:35.13749985Z,,,,,,,,,,,,,,,,,,,,,,2026-06-18,54000
BTC260116P00033000,0.5489,-0.2023,0.0339,-0.0138,-0.0196,0.0428,1.17,1.17,1.17,1.0,1.17,2025-11-20T05:00:00Z,1.0,1.17,1.48,77,B,0.62,552,A,A,2025-11-20T19:30:11.110470708Z,a,1.17,1.0,2025-11-20T17:18:30.219856734Z,J,1.17,1.17,1.17,1.0,1.17,2025-11-20T17:18:00Z,1.0,1.17,,,,,,,,,2026-01-16,33000
BTC260320P00071000,0.6011,-0.9424,0.0087,-0.2242,0.0008,0.0254,,,,,,,,,33.12,21,Z,30.9,21,E,A,2025-11-20T19:29:55.989543192Z,,,,,,,,,,,,,,,,,,,,,,2026-03-20,71000
BTC251219P00043000,0.5404,-0.7417,0.0553,-0.0269,-0.0289,0.035,5.0,5.0,3.9,2.0,3.9,2025-11-20T05:00:00Z,2.0,4.45,5.7,53,X,4.95,61,P, ,2025-11-20T19:29:58.610002704Z,I,5.0,1.0,2025-11-20T18:59:10.561342806Z,U,5.0,5.0,5.0,1.0,5.0,2025-11-20T18:59:00Z,1.0,5.0,4.2,4.2,3.73,4.0,3.73,2025-11-19T05:00:00Z,4.0,3.9025,2025-12-19,43000
BTC270115P00072000,0.6032,-0.7207,0.0135,-0.7109,-0.004,0.1386,,,,,,,,,35.67,11,S,32.27,13,E,A,2025-11-20T19:30:06.505114831Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,72000
BTC260116C00070000,0.9947,0.094,0.0111,0.0047,-0.0225,0.0254,0.14,0.14,0.14,1.0,0.14,2025-11-20T05:00:00Z,10.0,0.14,1.02,1,U,0.12,2,X, ,2025-11-20T19:13:56.082538975Z,a,0.14,10.0,2025-11-20T15:55:54.067384942Z,C,0.14,0.14,0.14,1.0,0.14,2025-11-20T15:55:00Z,10.0,0.14,0.42,0.42,0.42,1.0,0.42,2025-11-19T05:00:00Z,5.0,0.42,2026-01-16,70000
BTC260618C00052000,0.5865,0.3403,0.0215,0.0574,-0.0159,0.1067,3.2,3.2,3.2,2.0,3.2,2025-11-19T05:00:00Z,20.0,3.2,3.76,713,X,2.43,8,B, ,2025-11-20T19:03:20.851898948Z,I,3.2,4.0,2025-11-19T14:30:00.915622487Z,I,3.2,3.2,3.2,2.0,3.2,2025-11-19T14:30:00Z,20.0,3.2,4.0,4.29,4.0,2.0,4.29,2025-11-14T05:00:00Z,15.0,4.096667,2026-06-18,52000
BTC280121P00050000,0.5377,-0.4393,0.013,-0.7461,-0.0045,0.223,16.68,16.68,16.68,1.0,16.68,2025-11-19T05:00:00Z,10.0,16.68,19.53,30,B,15.51,20,A,A,2025-11-20T18:40:21.216567711Z,f,16.68,10.0,2025-11-19T14:30:35.85372211Z,A,16.68,16.68,16.68,1.0,16.68,2025-11-19T14:30:00Z,10.0,16.68,14.4,14.8,14.4,2.0,14.8,2025-11-07T05:00:00Z,20.0,14.6,2028-01-21,50000
BTC260618P00070000,0.6382,-0.8301,0.0136,-0.3646,-0.0047,0.0736,,,,,,,,,33.33,33,A,29.67,31,B, ,2025-11-20T18:45:48.668227617Z,,,,,,,,,,,,,,,,,,,,,,2026-06-18,70000
BTC270115C00029000,0.6078,0.7932,0.0114,0.1817,-0.01,0.1177,15.59,15.59,15.59,1.0,15.59,2025-11-20T05:00:00Z,4.0,15.59,15.68,37,X,13.71,13,E,A,2025-11-20T19:30:11.110741575Z,a,15.59,4.0,2025-11-20T15:54:00.310362229Z,X,15.59,15.59,15.59,1.0,15.59,2025-11-20T15:54:00Z,4.0,15.59,,,,,,,,,2027-01-15,29000
BTC270115C00061000,0.6064,0.373,0.0151,0.1113,-0.0122,0.1561,11.03,11.03,11.03,2.0,11.03,2025-10-03T04:00:00Z,2.0,11.03,6.08,23,B,3.25,13,E,A,2025-11-20T19:30:11.112300309Z,a,11.03,1.0,2025-10-03T19:32:19.443593652Z,M,11.03,11.03,11.03,2.0,11.03,2025-10-03T19:32:00Z,2.0,11.03,,,,,,,,,2027-01-15,61000
BTC260116P00069000,,,,,,,,,,,,,,,31.35,20,Z,28.88,21,E,A,2025-11-20T19:29:55.989543192Z,,,,,,,,,,,,,,,,,,,,,,2026-01-16,69000
BTC260116P00054000,0.459,-0.9606,0.0122,-0.0816,0.0004,0.0129,14.0,14.0,14.0,1.0,14.0,2025-11-19T05:00:00Z,1.0,14.0,16.149,35,B,14.63,39,A,A,2025-11-20T19:25:52.051721106Z,I,14.0,1.0,2025-11-19T14:30:02.190474968Z,D,14.0,14.0,14.0,1.0,14.0,2025-11-19T14:30:00Z,1.0,14.0,11.8,11.8,11.8,1.0,11.8,2025-11-14T05:00:00Z,10.0,11.8,2026-01-16,54000
BTC280121C00030000,0.6176,0.7894,0.0083,0.2776,-0.0075,0.1632,18.0,18.4,17.8,15.0,18.4,2025-11-19T05:00:00Z,45.0,18.137778,19.43,14,P,15.59,13,P,A,2025-11-20T19:30:11.112445673Z,I,18.0,1.0,2025-11-19T20:49:55.432662537Z,W,18.0,18.2,17.9,6.0,17.9,2025-11-19T20:49:00Z,6.0,18.05,19.18,20.2,19.18,2.0,20.2,2025-11-17T05:00:00Z,3.0,19.86,2028-01-21,30000
BTC260116P00057000,,,,,,,11.0,11.0,10.9,2.0,10.9,2025-11-03T05:00:00Z,2.0,10.95,18.82,34,B,17.23,37,A,A,2025-11-20T19:25:52.051828472Z,I,11.0,1.0,2025-11-03T16:14:13.447833335Z,N,11.0,11.0,10.9,2.0,10.9,2025-11-03T16:14:00Z,2.0,10.95,,,,,,,,,2026-01-16,57000
BTC251219C00057000,,,,,,,0.18,0.18,0.18,1.0,0.18,2025-11-13T05:00:00Z,1.0,0.18,0.62,289,A,0.0,0,?,A,2025-11-20T19:30:11.112711302Z,a,0.18,1.0,2025-11-13T18:56:01.875362194Z,X,0.18,0.18,0.18,1.0,0.18,2025-11-13T18:56:00Z,1.0,0.18,0.38,0.38,0.38,1.0,0.38,2025-11-11T05:00:00Z,4.0,0.38,2025-12-19,57000
BTC270115C00030000,0.5527,0.7822,0.0129,0.1907,-0.0095,0.1213,13.5,13.7,13.4,3.0,13.7,2025-11-20T05:00:00Z,4.0,13.5,14.67,67,C,12.31,41,E,A,2025-11-20T19:30:12.49397898Z,I,13.5,1.0,2025-11-20T17:25:03.932485636Z,A,13.5,13.5,13.5,1.0,13.5,2025-11-20T17:25:00Z,1.0,13.5,14.7,15.0,14.7,2.0,15.0,2025-11-19T05:00:00Z,5.0,14.94,2027-01-15,30000
BTC260116C00039000,0.5611,0.5266,0.0468,0.0265,-0.0315,0.0604,3.24,3.5,3.24,7.0,3.41,2025-11-20T05:00:00Z,249.0,3.349518,3.52,235,X,2.92,29,P,A,2025-11-20T19:30:11.122484277Z,a,3.24,3.0,2025-11-20T17:20:28.315345724Z,B,3.24,3.24,3.24,2.0,3.24,2025-11-20T17:20:00Z,6.0,3.24,,,,,,,,,2026-01-16,39000
BTC260116C00034000,0.6937,0.7264,0.0316,0.0332,-0.033,0.0505,,,,,,,,,7.43,810,X,5.86,47,C,A,2025-11-20T19:30:11.125678233Z,,,,,,,,,,,,,,,,,,,,,,2026-01-16,34000
BTC260320C00059000,0.6087,0.1536,0.0177,0.0163,-0.0137,0.0521,3.3,3.3,3.3,1.0,3.3,2025-10-16T04:00:00Z,1.0,3.3,1.28,476,A,0.57,41,P,A,2025-11-20T19:30:11.112446909Z,I,3.3,1.0,2025-10-16T16:00:57.061771548Z,P,3.3,3.3,3.3,1.0,3.3,2025-10-16T16:00:00Z,1.0,3.3,6.75,6.75,6.35,2.0,6.35,2025-10-06T04:00:00Z,3.0,6.483333,2026-03-20,59000
BTC270115C00028000,0.5838,0.8108,0.0112,0.1862,-0.0093,0.1116,,,,,,,,,16.239,32,C,13.72,34,E,A,2025-11-20T19:30:11.111323532Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,28000
BTC270115P00080000,0.6748,-0.7242,0.012,-0.8036,-0.0044,0.1378,32.91,32.91,32.91,1.0,32.91,2025-11-05T05:00:00Z,1.0,32.91,44.22,13,E,39.52,13,E,A,2025-11-20T19:29:43.367689669Z,I,32.91,1.0,2025-11-05T20:59:57.402927973Z,Q,32.91,32.91,32.91,1.0,32.91,2025-11-05T20:59:00Z,1.0,32.91,32.6,32.6,32.6,1.0,32.6,2025-10-20T04:00:00Z,10.0,32.6,2027-01-15,80000
BTC260116P00058000,,,,,,,9.72,9.72,9.72,2.0,9.72,2025-09-08T04:00:00Z,3.0,9.72,20.38,34,X,17.98,26,X, ,2025-11-20T19:30:02.807697905Z,g,9.72,2.0,2025-09-08T15:06:24.005804194Z,C,9.72,9.72,9.72,2.0,9.72,2025-09-08T15:06:00Z,3.0,9.72,10.68,10.68,10.68,1.0,10.68,2025-09-04T04:00:00Z,3.0,10.68,2026-01-16,58000
BTC280121C00060000,0.5848,0.4982,0.0121,0.2342,-0.0093,0.2256,7.4,7.4,7.4,1.0,7.4,2025-11-19T05:00:00Z,6.0,7.4,9.58,38,C,7.08,26,P,A,2025-11-20T19:30:11.110822663Z,I,7.46,6.0,2025-11-19T20:51:54.307382739Z,M,7.4,7.4,7.4,1.0,7.4,2025-11-19T20:51:00Z,6.0,7.4,9.0,9.0,9.0,1.0,9.0,2025-11-18T05:00:00Z,10.0,9.0,2028-01-21,60000
BTC260618C00047000,0.5713,0.4204,0.0235,0.0696,-0.0167,0.1138,5.69,5.69,5.69,1.0,5.69,2025-11-14T05:00:00Z,2.0,5.69,4.9,370,X,3.18,26,B,A,2025-11-20T19:30:11.125573687Z,f,5.69,2.0,2025-11-14T16:01:49.038678065Z,M,5.69,5.69,5.69,1.0,5.69,2025-11-14T16:01:00Z,2.0,5.69,9.5,9.5,9.5,2.0,9.5,2025-10-21T04:00:00Z,4.0,9.5,2026-06-18,47000
BTC260116P00020000,,,,,,,0.16,0.16,0.15,3.0,0.15,2025-11-20T05:00:00Z,4.0,0.155,0.62,466,A,0.0,0,?,A,2025-11-20T19:30:11.122324434Z,a,0.16,1.0,2025-11-20T17:49:03.114021898Z,E,0.16,0.16,0.16,2.0,0.16,2025-11-20T17:49:00Z,2.0,0.16,0.75,0.75,0.75,1.0,0.75,2025-11-07T05:00:00Z,1.0,0.75,2026-01-16,20000
BTC280121P00080000,0.588,-0.6301,0.0114,-1.4294,-0.002,0.2135,,,,,,,,,43.18,8,S,40.2,7,B,A,2025-11-20T19:21:46.921713597Z,,,,,,,,,,,,,,,,,,,,,,2028-01-21,80000
BTC251121C00055000,,,,,,,0.03,0.03,0.03,1.0,0.03,2025-11-20T05:00:00Z,10.0,0.03,0.07,1,X,0.0,0,?, ,2025-11-20T16:59:30.162009203Z,g,0.03,10.0,2025-11-20T17:20:29.894705737Z,C,0.03,0.03,0.03,1.0,0.03,2025-11-20T17:20:00Z,10.0,0.03,0.01,0.01,0.01,1.0,0.01,2025-11-19T05:00:00Z,1.0,0.01,2025-11-21,55000
