symbol,impliedVolatility,greeks_delta,greeks_gamma,greeks_rho,greeks_theta,greeks_vega,dailyBar_c,dailyBar_h,dailyBar_l,dailyBar_n,dailyBar_o,dailyBar_t,dailyBar_v,dailyBar_vw,latestQuote_ap,latestQuote_as,latestQuote_ax,latestQuote_bp,latestQuote_bs,latestQuote_bx,latestQuote_c,latestQuote_t,latestTrade_c,latestTrade_p,latestTrade_s,latestTrade_t,latestTrade_x,minuteBar_c,minuteBar_h,minuteBar_l,minuteBar_n,minuteBar_o,minuteBar_t,minuteBar_v,minuteBar_vw,prevDailyBar_c,prevDailyBar_h,prevDailyBar_l,prevDailyBar_n,prevDailyBar_o,prevDailyBar_t,prevDailyBar_v,prevDailyBar_vw,expires,price
BTC260320C00070000,,,,,,,0.45,0.45,0.45,1.0,0.45,2025-11-20T05:00:00Z,5.0,0.45,0.73,289,A,0.0,0,?,A,2025-11-21T14:45:06.773574755Z,I,0.45,5.0,2025-11-20T14:30:00.608424965Z,X,0.45,0.45,0.45,1.0,0.45,2025-11-20T14:30:00Z,5.0,0.45,0.31,0.34,0.31,2.0,0.34,2025-11-19T05:00:00Z,2.0,0.325,2026-03-20,70000
BTC251219P00075000,,,,,,,24.7,25.0,24.68,8.0,25.0,2025-08-19T04:00:00Z,70.0,24.738,39.64,36,A,35.96,35,B,A,2025-11-21T14:45:03.420971995Z,f,24.7,14.0,2025-08-19T14:55:28.79362542Z,W,24.7,25.0,24.68,8.0,25.0,2025-08-19T14:55:00Z,70.0,24.738,21.4,21.4,21.4,1.0,21.4,2025-08-13T04:00:00Z,10.0,21.4,2025-12-19,75000
BTC260116P00066000,1.0924,-0.862,0.0137,-0.0942,-0.025,0.0324,,,,,,,,,30.58,19,Z,27.4,22,Z, ,2025-11-21T14:44:02.104079831Z,,,,,,,,,,,,,,,,,,,,,,2026-01-16,66000
BTC251219C00043000,0.56,0.2192,0.0507,0.0058,-0.0316,0.0307,0.5,0.5,0.5,1.0,0.5,2025-11-21T05:00:00Z,2.0,0.5,0.83,21,Z,0.53,34,B, ,2025-11-21T14:45:06.488402513Z,I,0.53,2.0,2025-11-21T14:30:01.513095668Z,I,0.5,0.5,0.5,1.0,0.5,2025-11-21T14:30:00Z,2.0,0.5,0.8,1.2,0.8,6.0,1.2,2025-11-20T05:00:00Z,111.0,1.093514,2025-12-19,43000
BTC251219C00055000,0.9612,0.0988,0.0174,0.0025,-0.0314,0.0181,0.11,0.11,0.1,2.0,0.1,2025-11-20T05:00:00Z,3.0,0.103333,0.77,684,A,0.07,48,P,A,2025-11-21T14:45:08.058920564Z,a,0.11,1.0,2025-11-20T19:42:37.501751646Z,E,0.11,0.11,0.1,2.0,0.1,2025-11-20T19:42:00Z,3.0,0.103333,0.09,0.34,0.09,3.0,0.34,2025-11-19T05:00:00Z,9.0,0.256667,2025-12-19,55000
BTC270115C00053000,0.5394,0.4063,0.0178,0.1215,-0.011,0.1563,6.2,6.2,6.2,1.0,6.2,2025-11-17T05:00:00Z,2.0,6.2,6.07,9,U,3.33,29,A,A,2025-11-21T14:44:41.313889103Z,I,6.2,2.0,2025-11-17T18:02:11.019207416Z,I,6.2,6.2,6.2,1.0,6.2,2025-11-17T18:02:00Z,2.0,6.2,8.79,8.79,8.79,1.0,8.79,2025-11-05T05:00:00Z,1.0,8.79,2027-01-15,53000
BTC251219P00072000,,,,,,,,,,,,,,,36.7,36,A,33.53,35,B,A,2025-11-21T14:45:03.460631595Z,,,,,,,,,,,,,,,,,,,,,,2025-12-19,72000
BTC260116P00068000,0.8941,-0.9335,0.0098,-0.1004,-0.0081,0.019,,,,,,,,,31.67,19,Z,29.07,30,S, ,2025-11-21T14:45:08.377577895Z,,,,,,,,,,,,,,,,,,,,,,2026-01-16,68000
BTC251121P00063000,,,,,,,,,,,,,,,27.06,383,C,24.58,60,X,A,2025-11-21T14:45:06.77856457Z,,,,,,,,,,,,,,,,,,,,,,2025-11-21,63000
BTC270115P00042000,0.5159,-0.4417,0.019,-0.3056,-0.0073,0.159,7.2,7.25,7.18,6.0,7.25,2025-10-21T04:00:00Z,76.0,7.191711,11.35,5,U,8.58,25,A,A,2025-11-21T14:44:39.093898464Z,f,7.2,5.0,2025-10-21T17:18:17.629279339Z,I,7.2,7.2,7.18,4.0,7.2,2025-10-21T17:18:00Z,40.0,7.183,8.23,8.23,8.23,1.0,8.23,2025-10-17T04:00:00Z,5.0,8.23,2027-01-15,42000
BTC260116C00067000,,,,,,,,,,,,,,,0.77,608,A,0.0,0,?,A,2025-11-21T14:39:49.408200268Z,,,,,,,,,,,,,,,,,,,,,,2026-01-16,67000
BTC251219C00025000,,,,,,,17.8,17.8,17.8,1.0,17.8,2025-11-14T05:00:00Z,3.0,17.8,13.47,384,A,11.11,123,A,A,2025-11-21T14:45:06.664341787Z,I,17.66,3.0,2025-11-14T18:10:40.748103503Z,U,17.8,17.8,17.8,1.0,17.8,2025-11-14T18:10:00Z,3.0,17.8,28.21,28.21,28.21,1.0,28.21,2025-07-30T04:00:00Z,1.0,28.21,2025-12-19,25000
BTC270115C00061000,0.5473,0.3211,0.0162,0.0988,-0.0102,0.1443,11.03,11.03,11.03,2.0,11.03,2025-10-03T04:00:00Z,2.0,11.03,4.88,15,S,2.07,24,A,A,2025-11-21T14:45:03.429412052Z,a,11.03,1.0,2025-10-03T19:32:19.443593652Z,M,11.03,11.03,11.03,2.0,11.03,2025-10-03T19:32:00Z,2.0,11.03,,,,,,,,,2027-01-15,61000
BTC260116C00046000,0.5155,0.1913,0.0359,0.0099,-0.0191,0.0401,1.05,1.05,1.05,1.0,1.05,2025-11-20T05:00:00Z,5.0,1.05,1.03,43,X,0.43,214,X, ,2025-11-21T14:45:04.182015854Z,I,1.05,5.0,2025-11-20T17:35:19.045841913Z,P,1.05,1.05,1.05,1.0,1.05,2025-11-20T17:35:00Z,5.0,1.05,1.3,1.35,1.3,3.0,1.35,2025-11-19T05:00:00Z,9.0,1.305556,2026-01-16,46000
BTC260320P00053000,0.6156,-0.7789,0.0225,-0.1482,-0.0117,0.0637,12.23,12.23,12.23,1.0,12.23,2025-11-17T05:00:00Z,1.0,12.23,17.25,73,X,15.17,73,X, ,2025-11-21T14:45:04.688865077Z,a,12.25,1.0,2025-11-17T14:56:09.52129998Z,J,12.23,12.23,12.23,1.0,12.23,2025-11-17T14:56:00Z,1.0,12.23,,,,,,,,,2026-03-20,53000
BTC251219C00058000,,,,,,,0.12,0.12,0.12,1.0,0.12,2025-11-14T05:00:00Z,1.0,0.12,0.73,568,A,0.0,0,?,A,2025-11-21T14:39:49.198682031Z,a,0.12,1.0,2025-11-14T19:11:46.365368882Z,X,0.12,0.12,0.12,1.0,0.12,2025-11-14T19:11:00Z,1.0,0.12,0.3,0.3,0.3,1.0,0.3,2025-11-11T05:00:00Z,1.0,0.3,2025-12-19,58000
BTC251219C00048000,,,,,,,0.24,0.35,0.24,3.0,0.31,2025-11-20T05:00:00Z,4.0,0.285,0.33,100,A,0.0,0,?,A,2025-11-21T14:45:08.75040355Z,a,0.24,2.0,2025-11-20T20:25:28.469371176Z,X,0.24,0.24,0.24,1.0,0.24,2025-11-20T20:25:00Z,2.0,0.24,0.3,0.42,0.26,5.0,0.4,2025-11-19T05:00:00Z,12.0,0.341667,2025-12-19,48000
BTC260618P00041000,0.5542,-0.4795,0.0253,-0.1479,-0.0124,0.1132,,,,,,,,,8.52,320,A,7.12,322,A,A,2025-11-21T14:45:03.433160293Z,,,,,,,,,,,,,,,,,,,,,,2026-06-18,41000
BTC270115P00048000,0.5322,-0.5297,0.0186,-0.3931,-0.0069,0.1603,,,,,,,,,15.39,19,S,13.15,17,A, ,2025-11-21T14:36:57.076490934Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,48000
BTC260116C00038000,0.5841,0.5357,0.0462,0.0258,-0.0323,0.0585,3.9,3.9,3.9,1.0,3.9,2025-11-20T05:00:00Z,5.0,3.9,3.68,311,A,2.97,13,E,A,2025-11-21T14:45:09.378816261Z,I,3.9,5.0,2025-11-20T17:21:26.523225332Z,Z,3.9,3.9,3.9,1.0,3.9,2025-11-20T17:21:00Z,5.0,3.9,,,,,,,,,2026-01-16,38000
BTC251219C00069000,,,,,,,0.2,0.2,0.2,1.0,0.2,2025-11-03T05:00:00Z,1.0,0.2,0.98,523,A,0.0,0,?,A,2025-11-21T14:45:03.452231426Z,I,0.2,1.0,2025-11-03T16:00:44.248273262Z,C,0.2,0.2,0.2,1.0,0.2,2025-11-03T16:00:00Z,1.0,0.2,1.15,1.15,1.15,1.0,1.15,2025-10-09T04:00:00Z,1.0,1.15,2025-12-19,69000
BTC270115P00058000,0.5824,-0.6253,0.0162,-0.5307,-0.0062,0.1527,,,,,,,,,24.11,6,U,21.16,13,E,A,2025-11-21T14:45:05.623747169Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,58000
BTC251121P00058000,,,,,,,12.2,12.2,12.2,1.0,12.2,2025-11-04T05:00:00Z,4.0,12.2,22.12,372,C,19.92,58,X,A,2025-11-21T14:45:06.775707255Z,f,12.2,4.0,2025-11-04T15:37:29.616536999Z,I,12.2,12.2,12.2,1.0,12.2,2025-11-04T15:37:00Z,4.0,12.2,7.3,7.3,7.3,1.0,7.3,2025-10-10T04:00:00Z,1.0,7.3,2025-11-21,58000
BTC270115C00032000,0.5706,0.7366,0.0142,0.1799,-0.0104,0.1316,,,,,,,,,13.52,13,E,10.55,13,E,A,2025-11-21T14:45:05.628432999Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,32000
BTC270115C00051000,0.5377,0.4313,0.0181,0.1278,-0.0112,0.1583,6.7,6.7,6.7,2.0,6.7,2025-11-20T05:00:00Z,2.0,6.7,6.52,95,A,3.66,56,A,A,2025-11-21T14:45:08.818165078Z,g,6.7,1.0,2025-11-20T14:37:46.960768485Z,C,6.7,6.7,6.7,2.0,6.7,2025-11-20T14:37:00Z,2.0,6.7,6.5,6.5,6.5,2.0,6.5,2025-11-19T05:00:00Z,2.0,6.5,2027-01-15,51000
BTC251219P00056000,1.1412,-0.8635,0.0184,-0.0394,-0.0408,0.0228,5.3,5.3,5.3,1.0,5.3,2025-10-09T04:00:00Z,3.0,5.3,20.16,10,N,17.82,35,B,A,2025-11-21T14:41:28.8865577Z,I,5.32,3.0,2025-10-09T16:30:11.021162115Z,E,5.3,5.3,5.3,1.0,5.3,2025-10-09T16:30:00Z,3.0,5.3,4.7,4.7,4.7,1.0,4.7,2025-10-06T04:00:00Z,3.0,4.7,2025-12-19,56000
BTC280121C00043000,0.5799,0.6373,0.0117,0.2671,-0.0087,0.2074,14.8,15.2,14.8,3.0,15.06,2025-11-14T05:00:00Z,3.0,15.02,13.35,5,S,9.87,9,S,A,2025-11-21T14:37:19.476224203Z,I,14.8,1.0,2025-11-14T17:31:20.491397179Z,U,14.8,15.2,14.8,2.0,15.2,2025-11-14T17:31:00Z,2.0,15.0,18.2,18.2,18.2,1.0,18.2,2025-10-17T04:00:00Z,3.0,18.2,2028-01-21,43000
BTC270115P00049000,0.501,-0.5604,0.0195,-0.409,-0.0061,0.1589,11.95,11.95,11.95,1.0,11.95,2025-10-17T04:00:00Z,1.0,11.95,16.14,16,U,12.84,37,A,A,2025-11-21T14:45:00.83036296Z,f,11.95,1.0,2025-10-17T16:01:15.887134704Z,I,11.95,11.95,11.95,1.0,11.95,2025-10-17T16:01:00Z,1.0,11.95,,,,,,,,,2027-01-15,49000
BTC270115C00028000,0.5834,0.8012,0.0119,0.1818,-0.0093,0.1124,,,,,,,,,15.72,40,A,12.87,34,A,A,2025-11-21T14:44:39.506501837Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,28000
BTC270115P00047000,0.526,-0.5178,0.0188,-0.3788,-0.0069,0.1606,,,,,,,,,14.75,15,B,12.18,19,A,A,2025-11-21T14:45:07.551917203Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,47000
BTC270115P00063000,0.5961,-0.6653,0.0152,-0.597,-0.0055,0.1467,,,,,,,,,28.7,13,E,25.08,6,Z,A,2025-11-21T14:45:05.605789687Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,63000
BTC270115P00070000,0.6221,-0.7053,0.0138,-0.6861,-0.0046,0.139,20.97,20.97,20.97,1.0,20.97,2025-10-06T04:00:00Z,1.0,20.97,34.2,19,P,32.06,15,M,A,2025-11-21T14:45:06.320668113Z,g,20.97,1.0,2025-10-06T16:43:07.871746488Z,C,20.97,20.97,20.97,1.0,20.97,2025-10-06T16:43:00Z,1.0,20.97,22.1,22.1,22.1,1.0,22.1,2025-08-14T04:00:00Z,1.0,22.1,2027-01-15,70000
BTC280121C00041000,0.5717,0.6557,0.0116,0.2729,-0.0085,0.2036,20.0,20.0,20.0,1.0,20.0,2025-10-14T04:00:00Z,1.0,20.0,13.85,9,U,10.22,10,U,A,2025-11-21T14:36:57.076483941Z,I,20.0,1.0,2025-10-14T13:30:13.058081091Z,A,20.0,20.0,20.0,1.0,20.0,2025-10-14T13:30:00Z,1.0,20.0,,,,,,,,,2028-01-21,41000
BTC251219P00032000,0.6824,-0.169,0.0355,-0.0054,-0.0312,0.0262,,,,,,,,,1.07,43,N,0.33,199,X, ,2025-11-21T14:45:04.18261389Z,,,,,,,,,,,,,,,,,,,,,,2025-12-19,32000
BTC251219P00040000,0.5767,-0.6161,0.0637,-0.0207,-0.038,0.0397,3.8,3.8,2.0,42.0,2.05,2025-11-20T05:00:00Z,144.0,2.652569,4.14,261,X,3.45,31,B, ,2025-11-21T14:45:04.182802794Z,I,3.76,1.0,2025-11-20T20:59:02.501338809Z,X,3.8,3.8,3.8,1.0,3.8,2025-11-20T20:59:00Z,1.0,3.8,2.65,2.68,2.0,12.0,2.2,2025-11-19T05:00:00Z,18.0,2.310556,2025-12-19,40000
BTC280121C00063000,0.5658,0.4524,0.0127,0.2168,-0.0087,0.219,11.73,11.9,11.73,2.0,11.9,2025-09-22T04:00:00Z,39.0,11.834615,8.87,9,S,5.11,9,S, ,2025-11-21T14:37:14.778462879Z,g,11.73,15.0,2025-09-22T19:22:10.185000133Z,C,11.73,11.73,11.73,1.0,11.73,2025-09-22T19:22:00Z,15.0,11.73,,,,,,,,,2028-01-21,63000
BTC260618C00035000,0.5345,0.6662,0.0239,0.1,-0.015,0.1034,9.36,9.6,9.36,3.0,9.6,2025-11-19T05:00:00Z,9.0,9.395556,8.28,226,A,6.82,684,X, ,2025-11-21T14:45:09.018075829Z,a,9.36,7.0,2025-11-19T20:57:36.221370919Z,X,9.36,9.36,9.36,1.0,9.36,2025-11-19T20:57:00Z,7.0,9.36,10.56,10.56,10.25,2.0,10.25,2025-11-18T05:00:00Z,5.0,10.374,2026-06-18,35000
BTC280121C00042000,0.5781,0.647,0.0116,0.2695,-0.0086,0.2054,13.8,13.8,13.8,1.0,13.8,2025-11-17T05:00:00Z,10.0,13.8,13.45,1,B,10.28,13,E,A,2025-11-21T14:45:05.619887945Z,I,13.8,10.0,2025-11-17T19:05:15.099270625Z,I,13.8,13.8,13.8,1.0,13.8,2025-11-17T19:05:00Z,10.0,13.8,15.2,15.6,15.2,31.0,15.58,2025-11-14T05:00:00Z,324.0,15.412901,2028-01-21,42000
BTC260618C00052000,0.5436,0.2969,0.0224,0.0502,-0.0137,0.0984,3.2,3.2,3.2,2.0,3.2,2025-11-19T05:00:00Z,20.0,3.2,2.88,141,B,1.87,126,A, ,2025-11-21T14:45:03.14527329Z,I,3.2,4.0,2025-11-19T14:30:00.915622487Z,I,3.2,3.2,3.2,2.0,3.2,2025-11-19T14:30:00Z,20.0,3.2,4.0,4.29,4.0,2.0,4.29,2025-11-14T05:00:00Z,15.0,4.096667,2026-06-18,52000
BTC260618C00044000,0.5291,0.4436,0.0263,0.0725,-0.0155,0.1123,,,,,,,,,4.77,133,B,3.24,302,A, ,2025-11-21T14:45:03.131098678Z,,,,,,,,,,,,,,,,,,,,,,2026-06-18,44000
BTC280121C00057000,0.5724,0.5041,0.0126,0.2332,-0.0089,0.2206,,,,,,,,,9.96,36,A,6.39,5,S,A,2025-11-21T14:45:06.800782503Z,,,,,,,,,,,,,,,,,,,,,,2028-01-21,57000
BTC260618C00048000,0.5308,0.3606,0.0248,0.0603,-0.0146,0.1064,5.19,5.19,5.19,1.0,5.19,2025-11-14T05:00:00Z,1.0,5.19,3.75,135,B,2.28,313,A, ,2025-11-21T14:45:03.131465936Z,g,5.19,1.0,2025-11-14T18:44:13.208029792Z,E,5.19,5.19,5.19,1.0,5.19,2025-11-14T18:44:00Z,1.0,5.19,6.4,6.4,6.4,1.0,6.4,2025-11-06T05:00:00Z,40.0,6.4,2026-06-18,48000
BTC260320P00063000,0.7336,-0.8403,0.0154,-0.1869,-0.01,0.0521,,,,,,,,,27.38,31,B,24.15,33,A,A,2025-11-21T14:45:07.024353035Z,,,,,,,,,,,,,,,,,,,,,,2026-03-20,63000
BTC251121C00057000,,,,,,,0.07,0.07,0.07,1.0,0.07,2025-11-13T05:00:00Z,4.0,0.07,0.27,810,X,0.0,0,?, ,2025-11-21T14:45:04.687285021Z,I,0.07,4.0,2025-11-13T17:51:02.226301501Z,Z,0.07,0.07,0.07,1.0,0.07,2025-11-13T17:51:00Z,4.0,0.07,0.13,0.13,0.13,1.0,0.13,2025-11-11T05:00:00Z,1.0,0.13,2025-11-21,57000
BTC260320P00042000,0.5593,-0.56,0.0329,-0.0921,-0.0169,0.0846,5.5,5.5,5.5,1.0,5.5,2025-11-20T05:00:00Z,1.0,5.5,7.95,726,A,6.47,451,A,A,2025-11-21T14:45:06.664349108Z,I,5.5,1.0,2025-11-20T16:57:40.426243846Z,C,5.5,5.5,5.5,1.0,5.5,2025-11-20T16:57:00Z,1.0,5.5,5.76,5.76,5.64,2.0,5.64,2025-11-19T05:00:00Z,2.0,5.7,2026-03-20,42000
BTC260618C00025000,0.5665,0.8876,0.0119,0.1098,-0.0093,0.0543,16.5,16.5,16.5,2.0,16.5,2025-11-19T05:00:00Z,2.0,16.5,15.17,332,A,13.14,393,A,A,2025-11-21T14:45:03.422598878Z,I,16.5,1.0,2025-11-19T20:21:26.042065388Z,W,16.5,16.5,16.5,2.0,16.5,2025-11-19T20:21:00Z,2.0,16.5,,,,,,,,,2026-06-18,25000
BTC270115P00066000,0.6015,-0.6878,0.0146,-0.6362,-0.005,0.1426,,,,,,,,,30.8,8,T,28.12,6,U,A,2025-11-21T14:44:58.197067609Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,66000
BTC270115C00063000,0.548,0.3022,0.0158,0.0936,-0.0099,0.1405,,,,,,,,,4.61,16,S,1.82,36,A,A,2025-11-21T14:45:03.429412052Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,63000
BTC270115P00053000,0.5427,-0.5918,0.0178,-0.4643,-0.0063,0.1565,10.6,10.6,10.6,1.0,10.6,2025-10-08T04:00:00Z,4.0,10.6,19.54,8,U,16.71,7,Z,A,2025-11-21T14:36:57.076784502Z,I,10.6,4.0,2025-10-08T17:37:39.282173916Z,Z,10.6,10.6,10.6,1.0,10.6,2025-10-08T17:37:00Z,4.0,10.6,9.0,9.98,9.0,3.0,9.98,2025-10-06T04:00:00Z,6.0,9.816667,2027-01-15,53000
BTC260320P00060000,0.653,-0.85,0.0167,-0.1778,-0.008,0.05,12.6,12.6,12.6,1.0,12.6,2025-09-25T04:00:00Z,1.0,12.6,23.95,25,B,21.3,31,Z,A,2025-11-21T14:45:03.162327737Z,I,12.64,1.0,2025-09-25T13:30:00.72274144Z,X,12.6,12.6,12.6,1.0,12.6,2025-09-25T13:30:00Z,1.0,12.6,12.23,12.23,12.23,2.0,12.23,2025-09-22T04:00:00Z,34.0,12.23,2026-03-20,60000
BTC251219P00036000,0.6096,-0.3618,0.0591,-0.0117,-0.0408,0.039,1.95,1.95,1.95,1.0,1.95,2025-11-21T05:00:00Z,1.0,1.95,2.07,102,N,1.38,74,X,A,2025-11-21T14:45:10.615067567Z,I,1.95,1.0,2025-11-21T14:30:01.65984551Z,P,1.95,1.95,1.95,1.0,1.95,2025-11-21T14:30:00Z,1.0,1.95,1.35,1.5,1.2,6.0,1.3,2025-11-20T05:00:00Z,106.0,1.330566,2025-12-19,36000
BTC260320C00047000,0.5177,0.2849,0.0306,0.0293,-0.0168,0.0728,2.45,2.45,2.45,1.0,2.45,2025-11-19T05:00:00Z,2.0,2.45,2.08,25,C,1.33,350,A,A,2025-11-21T14:45:03.422097893Z,a,2.45,2.0,2025-11-19T17:29:38.073696064Z,E,2.45,2.45,2.45,1.0,2.45,2025-11-19T17:29:00Z,2.0,2.45,2.6,3.8,2.6,11.0,3.8,2025-11-17T05:00:00Z,28.0,3.2,2026-03-20,47000
BTC251219C00054000,,,,,,,0.15,0.15,0.15,1.0,0.15,2025-11-18T05:00:00Z,4.0,0.15,1.02,593,A,0.0,0,?,A,2025-11-21T14:39:49.144122088Z,I,0.15,4.0,2025-11-18T15:15:38.790224172Z,U,0.15,0.15,0.15,1.0,0.15,2025-11-18T15:15:00Z,4.0,0.15,0.13,0.22,0.13,2.0,0.22,2025-11-17T05:00:00Z,2.0,0.175,2025-12-19,54000
BTC260320P00058000,0.6753,-0.8164,0.0183,-0.1683,-0.0107,0.057,,,,,,,,,21.96,33,A,19.93,33,C,A,2025-11-21T14:45:04.609626076Z,,,,,,,,,,,,,,,,,,,,,,2026-03-20,58000
BTC270115C00056000,0.5459,0.374,0.0172,0.1128,-0.0108,0.1526,4.3,4.3,4.3,1.0,4.3,2025-11-21T05:00:00Z,3.0,4.3,5.66,74,A,2.82,49,A,A,2025-11-21T14:45:08.226079222Z,I,4.3,3.0,2025-11-21T14:30:00.96272389Z,X,4.3,4.3,4.3,1.0,4.3,2025-11-21T14:30:00Z,3.0,4.3,10.6,10.6,10.6,1.0,10.6,2025-10-29T04:00:00Z,1.0,10.6,2027-01-15,56000
BTC251121P00042000,,,,,,,3.3,3.42,2.65,11.0,2.78,2025-11-20T05:00:00Z,52.0,2.757308,5.52,416,X,4.24,24,B, ,2025-11-21T14:45:04.453422712Z,I,3.3,1.0,2025-11-20T18:11:58.510335267Z,X,3.3,3.3,3.3,1.0,3.3,2025-11-20T18:11:00Z,1.0,3.3,2.41,2.41,2.41,1.0,2.41,2025-11-19T05:00:00Z,1.0,2.41,2025-11-21,42000
BTC270115P00080000,0.6765,-0.7338,0.012,-0.8064,-0.004,0.1323,32.91,32.91,32.91,1.0,32.91,2025-11-05T05:00:00Z,1.0,32.91,43.52,13,E,41.51,13,E,A,2025-11-21T14:45:05.62199771Z,I,32.91,1.0,2025-11-05T20:59:57.402927973Z,Q,32.91,32.91,32.91,1.0,32.91,2025-11-05T20:59:00Z,1.0,32.91,32.6,32.6,32.6,1.0,32.6,2025-10-20T04:00:00Z,10.0,32.6,2027-01-15,80000
BTC251219C00028000,,,,,,,,,,,,,,,10.47,22,U,8.69,88,A,A,2025-11-21T14:45:03.429412052Z,,,,,,,,,,,,,,,,,,,,,,2025-12-19,28000
BTC260116C00054000,,,,,,,0.45,0.45,0.45,1.0,0.45,2025-11-20T05:00:00Z,2.0,0.45,0.73,555,A,0.0,0,?,A,2025-11-21T14:45:06.690441285Z,a,0.45,2.0,2025-11-20T16:05:12.77737066Z,X,0.45,0.45,0.45,1.0,0.45,2025-11-20T16:05:00Z,2.0,0.45,0.42,0.42,0.42,2.0,0.42,2025-11-19T05:00:00Z,10.0,0.42,2026-01-16,54000
BTC270115C00042000,0.5246,0.561,0.0187,0.1585,-0.0112,0.1589,8.9,8.95,8.9,2.0,8.95,2025-11-19T05:00:00Z,2.0,8.925,8.71,11,U,5.89,39,A,A,2025-11-21T14:45:03.416867132Z,I,8.9,1.0,2025-11-19T20:46:17.725752909Z,P,8.9,8.9,8.9,1.0,8.9,2025-11-19T20:46:00Z,1.0,8.9,10.2,10.2,9.84,2.0,9.84,2025-11-18T05:00:00Z,3.0,10.08,2027-01-15,42000
BTC260320C00057000,0.5403,0.1236,0.0176,0.0131,-0.0104,0.0438,2.6,2.6,2.6,1.0,2.6,2025-11-05T05:00:00Z,2.0,2.6,1.02,27,U,0.23,405,A,A,2025-11-21T14:45:05.014436952Z,f,2.6,2.0,2025-11-05T16:00:11.00441389Z,J,2.6,2.6,2.6,1.0,2.6,2025-11-05T16:00:00Z,2.0,2.6,5.18,5.18,5.18,1.0,5.18,2025-10-13T04:00:00Z,3.0,5.18,2026-03-20,57000
BTC260618P00042000,0.5507,-0.5035,0.0255,-0.1565,-0.0122,0.1134,7.09,7.09,7.09,1.0,7.09,2025-11-19T05:00:00Z,1.0,7.09,9.19,302,A,7.65,140,B, ,2025-11-21T14:45:03.131098678Z,g,7.09,1.0,2025-11-19T18:14:44.831107005Z,C,7.09,7.09,7.09,1.0,7.09,2025-11-19T18:14:00Z,1.0,7.09,,,,,,,,,2026-06-18,42000
BTC251219C00039000,0.5685,0.444,0.0668,0.0114,-0.0433,0.0411,2.13,3.4,2.13,5.0,3.4,2025-11-20T05:00:00Z,14.0,2.857143,2.02,100,C,1.57,84,C,A,2025-11-21T14:45:05.623400948Z,I,2.13,1.0,2025-11-20T19:56:02.382259033Z,Z,2.13,2.13,2.13,1.0,2.13,2025-11-20T19:56:00Z,1.0,2.13,2.9,2.9,2.9,1.0,2.9,2025-11-19T05:00:00Z,3.0,2.9,2025-12-19,39000
BTC251219C00064000,,,,,,,0.35,0.35,0.35,1.0,0.35,2025-11-11T05:00:00Z,10.0,0.35,0.98,520,A,0.0,0,?,A,2025-11-21T14:45:03.451209083Z,e,0.35,10.0,2025-11-11T19:41:57.883399685Z,B,0.35,0.35,0.35,1.0,0.35,2025-11-11T19:41:00Z,10.0,0.35,0.25,0.25,0.25,1.0,0.25,2025-10-30T04:00:00Z,2.0,0.25,2025-12-19,64000
BTC251219P00062000,,,,,,,11.65,11.65,11.65,1.0,11.65,2025-08-14T04:00:00Z,1.0,11.65,25.96,10,N,23.07,35,B,A,2025-11-21T14:41:28.899318806Z,f,11.65,1.0,2025-08-14T14:19:00.805209005Z,M,11.65,11.65,11.65,1.0,11.65,2025-08-14T14:19:00Z,1.0,11.65,,,,,,,,,2025-12-19,62000
BTC251121P00054000,,,,,,,6.3,6.3,6.3,1.0,6.3,2025-10-23T04:00:00Z,1.0,6.3,17.93,427,A,15.65,54,X,A,2025-11-21T14:45:10.353058067Z,f,6.3,1.0,2025-10-23T17:25:21.368112763Z,I,6.3,6.3,6.3,1.0,6.3,2025-10-23T17:25:00Z,1.0,6.3,5.85,5.85,5.85,1.0,5.85,2025-10-16T04:00:00Z,1.0,5.85,2025-11-21,54000
BTC260116C00041000,0.4194,0.3391,0.0593,0.0176,-0.0214,0.0539,2.58,2.58,2.58,1.0,2.58,2025-11-20T05:00:00Z,2.0,2.58,2.17,22,M,0.38,781,X, ,2025-11-21T14:45:04.483996605Z,a,2.58,2.0,2025-11-20T16:12:44.06095216Z,E,2.58,2.58,2.58,1.0,2.58,2025-11-20T16:12:00Z,2.0,2.58,,,,,,,,,2026-01-16,41000
BTC260116C00031000,0.5546,0.8461,0.0291,0.0373,-0.0199,0.0349,,,,,,,,,8.28,152,C,6.66,655,A,A,2025-11-21T14:45:09.50524794Z,,,,,,,,,,,,,,,,,,,,,,2026-01-16,31000
BTC260320P00046000,0.5741,-0.6614,0.0297,-0.1143,-0.0152,0.0785,7.95,7.95,7.95,1.0,7.95,2025-11-19T05:00:00Z,1.0,7.95,10.97,733,X,9.45,254,X, ,2025-11-21T14:45:04.181514735Z,I,7.95,1.0,2025-11-19T15:23:19.045064582Z,Z,7.95,7.95,7.95,1.0,7.95,2025-11-19T15:23:00Z,1.0,7.95,7.0,7.0,7.0,1.0,7.0,2025-11-14T05:00:00Z,3.0,7.0,2026-03-20,46000
