symbol,impliedVolatility,greeks_delta,greeks_gamma,greeks_rho,greeks_theta,greeks_vega,latestQuote_ap,latestQuote_as,latestQuote_ax,latestQuote_bp,latestQuote_bs,latestQuote_bx,latestQuote_c,latestQuote_t,expires,price,dailyBar_c,dailyBar_h,dailyBar_l,dailyBar_n,dailyBar_o,dailyBar_t,dailyBar_v,dailyBar_vw,latestTrade_c,latestTrade_p,latestTrade_s,latestTrade_t,latestTrade_x,minuteBar_c,minuteBar_h,minuteBar_l,minuteBar_n,minuteBar_o,minuteBar_t,minuteBar_v,minuteBar_vw,prevDailyBar_c,prevDailyBar_h,prevDailyBar_l,prevDailyBar_n,prevDailyBar_o,prevDailyBar_t,prevDailyBar_v,prevDailyBar_vw
BTC270115C00042000,0.5941,0.6104,0.0153,0.1679,-0.0128,0.1623,10.63,27,A,8.36,32,N,A,2025-11-19T18:54:29.438313201Z,2027-01-15,42000,10.2,10.2,9.84,2.0,9.84,2025-11-18T05:00:00Z,3.0,10.08,I,10.07,2.0,2025-11-18T16:07:22.422495327Z,P,10.2,10.2,10.2,1.0,10.2,2025-11-18T16:07:00Z,2.0,10.2,9.5,10.19,9.5,2.0,10.19,2025-11-17T05:00:00Z,3.0,9.73
BTC260618P00043000,0.5173,-0.4896,0.0258,-0.1565,-0.0119,0.1193,8.99,626,X,6.62,618,X, ,2025-11-19T18:46:05.021887554Z,2026-06-18,43000,5.3,5.3,5.3,1.0,5.3,2025-11-05T05:00:00Z,9.0,5.3,a,5.3,9.0,2025-11-05T16:59:35.492366419Z,X,5.3,5.3,5.3,1.0,5.3,2025-11-05T16:59:00Z,9.0,5.3,,,,,,,,
BTC280121P00025000,0.5677,-0.1478,0.007,-0.211,-0.0039,0.1339,5.97,17,U,1.82,19,U, ,2025-11-19T18:52:57.526093889Z,2028-01-21,25000,4.0,4.0,3.62,2.0,3.62,2025-11-19T05:00:00Z,2.0,3.81,I,4.0,1.0,2025-11-19T17:37:58.158734966Z,P,4.0,4.0,4.0,1.0,4.0,2025-11-19T17:37:00Z,1.0,4.0,2.0,2.0,2.0,1.0,2.0,2025-09-23T04:00:00Z,1.0,2.0
BTC280121P00047000,0.54,-0.3957,0.0123,-0.6679,-0.0048,0.2235,17.55,5,A,12.79,9,U,A,2025-11-19T18:53:54.603425588Z,2028-01-21,47000,14.38,14.38,14.38,2.0,14.38,2025-11-17T05:00:00Z,2.0,14.38,a,14.38,1.0,2025-11-17T14:53:33.480833356Z,E,14.38,14.38,14.38,2.0,14.38,2025-11-17T14:53:00Z,2.0,14.38,10.85,10.85,10.85,1.0,10.85,2025-10-13T04:00:00Z,2.0,10.85
BTC260320P00056000,0.4235,-0.8984,0.0185,-0.1714,-0.0016,0.0402,17.31,33,M,15.41,70,A,A,2025-11-19T18:54:08.496280255Z,2026-03-20,56000,10.2,10.2,10.2,1.0,10.2,2025-08-05T04:00:00Z,1.0,10.2,I,10.28,1.0,2025-08-05T14:42:23.458168002Z,X,10.2,10.2,10.2,1.0,10.2,2025-08-05T14:42:00Z,1.0,10.2,,,,,,,,
BTC260116P00072000,,,,,,,33.93,15,X,30.44,20,Z, ,2025-11-19T18:53:24.303835555Z,2026-01-16,72000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTC251121P00070000,,,,,,,31.07,27,M,29.45,82,S,A,2025-11-19T18:54:17.582777044Z,2025-11-21,70000,24.88,24.88,24.88,1.0,24.88,2025-11-07T05:00:00Z,10.0,24.88,a,24.88,10.0,2025-11-07T17:50:12.947738915Z,C,24.88,24.88,24.88,1.0,24.88,2025-11-07T17:50:00Z,10.0,24.88,25.3,25.3,25.3,1.0,25.3,2025-11-05T05:00:00Z,10.0,25.3
BTC260320C00025000,0.8907,0.8782,0.01,0.0608,-0.0188,0.0458,17.55,391,A,14.88,15,U,A,2025-11-19T18:54:13.63633567Z,2026-03-20,25000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTC270115P00028000,0.5003,-0.1645,0.0117,-0.1028,-0.0054,0.1048,4.16,16,A,0.68,15,A,A,2025-11-19T18:54:20.381602412Z,2027-01-15,28000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTC260618C00035000,0.6132,0.7022,0.0189,0.1041,-0.0169,0.1037,10.18,627,X,9.07,24,U, ,2025-11-19T18:53:08.696482121Z,2026-06-18,35000,9.44,9.6,9.44,2.0,9.6,2025-11-19T05:00:00Z,2.0,9.52,a,9.44,1.0,2025-11-19T16:17:50.429922358Z,J,9.44,9.44,9.44,1.0,9.44,2025-11-19T16:17:00Z,1.0,9.44,10.56,10.56,10.25,2.0,10.25,2025-11-18T05:00:00Z,5.0,10.374
BTC251219C00029000,1.1132,0.87,0.0168,0.0188,-0.0468,0.0239,12.26,388,A,10.53,26,U,A,2025-11-19T18:53:58.154228483Z,2025-12-19,29000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTC251121C00051000,,,,,,,0.42,471,A,0.0,0,?,O,2025-11-19T18:53:08.699698309Z,2025-11-21,51000,0.03,0.03,0.03,2.0,0.03,2025-11-18T05:00:00Z,4.0,0.03,a,0.03,2.0,2025-11-18T17:44:19.021360232Z,X,0.03,0.03,0.03,1.0,0.03,2025-11-18T17:44:00Z,2.0,0.03,0.13,0.13,0.05,3.0,0.05,2025-11-17T05:00:00Z,10.0,0.058
BTC260618C00054000,0.5156,0.289,0.0222,0.0524,-0.0134,0.1023,3.44,497,A,1.18,640,X,A,2025-11-19T18:54:28.560077648Z,2026-06-18,54000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTC260116C00062000,,,,,,,0.73,530,A,0.0,0,?,A,2025-11-19T18:53:08.69584548Z,2026-01-16,62000,1.26,1.26,1.26,1.0,1.26,2025-10-20T04:00:00Z,1.0,1.26,g,1.26,1.0,2025-10-20T18:48:42.523441326Z,C,1.26,1.26,1.26,1.0,1.26,2025-10-20T18:48:00Z,1.0,1.26,1.5,1.5,1.5,1.0,1.5,2025-10-16T04:00:00Z,1.0,1.5
BTC251121C00070000,,,,,,,0.03,5,U,0.0,0,?,A,2025-11-19T15:18:07.443095912Z,2025-11-21,70000,0.05,0.05,0.05,1.0,0.05,2025-11-10T05:00:00Z,1.0,0.05,I,0.05,1.0,2025-11-10T14:47:26.974129121Z,U,0.05,0.05,0.05,1.0,0.05,2025-11-10T14:47:00Z,1.0,0.05,0.06,0.06,0.06,1.0,0.06,2025-11-06T05:00:00Z,1.0,0.06
BTC251219P00049000,,,,,,,10.16,14,S,8.23,35,B, ,2025-11-19T18:52:56.613673719Z,2025-12-19,49000,5.42,5.42,5.42,1.0,5.42,2025-11-13T05:00:00Z,1.0,5.42,g,5.42,1.0,2025-11-13T18:48:52.572333284Z,C,5.42,5.42,5.42,1.0,5.42,2025-11-13T18:48:00Z,1.0,5.42,4.2,4.5,4.2,2.0,4.5,2025-11-11T05:00:00Z,15.0,4.3
BTC280121P00050000,0.5438,-0.4242,0.0124,-0.7376,-0.0047,0.2272,19.28,9,C,15.23,22,A, ,2025-11-19T18:43:59.618956208Z,2028-01-21,50000,16.68,16.68,16.68,1.0,16.68,2025-11-19T05:00:00Z,10.0,16.68,f,16.68,10.0,2025-11-19T14:30:35.85372211Z,A,16.68,16.68,16.68,1.0,16.68,2025-11-19T14:30:00Z,10.0,16.68,14.4,14.8,14.4,2.0,14.8,2025-11-07T05:00:00Z,20.0,14.6
BTC260320P00069000,0.6369,-0.9055,0.0117,-0.2154,-0.0032,0.0382,31.45,19,Z,27.21,21,X,A,2025-11-19T18:53:41.724520673Z,2026-03-20,69000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTC260320C00062000,0.5846,0.1262,0.0156,0.0141,-0.0118,0.047,1.08,141,B,0.37,10,U, ,2025-11-19T18:53:08.696655126Z,2026-03-20,62000,2.3,2.3,2.3,1.0,2.3,2025-10-17T04:00:00Z,1.0,2.3,I,2.3,1.0,2025-10-17T14:27:36.656332053Z,D,2.3,2.3,2.3,1.0,2.3,2025-10-17T14:27:00Z,1.0,2.3,3.45,3.45,3.45,1.0,3.45,2025-10-14T04:00:00Z,5.0,3.45
BTC260618P00053000,0.4897,-0.7108,0.0233,-0.2469,-0.0075,0.1023,15.93,24,U,13.54,53,A,A,2025-11-19T18:54:22.706775071Z,2026-06-18,53000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTC251219P00080000,,,,,,,40.38,18,Z,38.87,20,B, ,2025-11-19T18:53:07.064902028Z,2025-12-19,80000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTC251219C00040000,0.5578,0.4994,0.0634,0.0143,-0.0437,0.045,2.52,25,S,2.029,22,S, ,2025-11-19T18:52:53.695355925Z,2025-12-19,40000,2.38,3.1,2.38,5.0,2.6,2025-11-19T05:00:00Z,17.0,2.451765,f,2.38,1.0,2025-11-19T16:46:12.497450274Z,I,2.38,2.38,2.38,1.0,2.38,2025-11-19T16:46:00Z,1.0,2.38,3.2,3.3,2.8,16.0,3.2,2025-11-18T05:00:00Z,49.0,3.159592
BTC260116P00052000,0.4281,-0.9346,0.019,-0.0783,-0.0021,0.02,13.19,25,B,11.82,36,A,A,2025-11-19T18:54:11.400966473Z,2026-01-16,52000,4.2,4.2,4.16,2.0,4.16,2025-10-10T04:00:00Z,4.0,4.18,f,4.2,2.0,2025-10-10T15:00:28.90419854Z,I,4.2,4.2,4.16,2.0,4.16,2025-10-10T15:00:00Z,4.0,4.18,4.3,4.3,4.3,4.0,4.3,2025-10-09T04:00:00Z,6.0,4.3
BTC260618C00044000,0.5567,0.4995,0.024,0.0835,-0.0172,0.1194,5.84,369,X,4.57,18,A, ,2025-11-19T18:53:33.657490614Z,2026-06-18,44000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTC280121P00070000,0.5947,-0.5546,0.0115,-1.1962,-0.0036,0.2292,35.17,15,A,31.29,19,A,A,2025-11-19T18:54:17.903787093Z,2028-01-21,70000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTC260618P00045000,0.4738,-0.5527,0.0279,-0.1754,-0.0102,0.1183,9.53,17,A,7.65,365,X,A,2025-11-19T18:54:32.387034902Z,2026-06-18,45000,7.95,7.95,7.95,1.0,7.95,2025-11-17T05:00:00Z,5.0,7.95,f,7.95,5.0,2025-11-17T17:21:39.133661962Z,M,7.95,7.95,7.95,1.0,7.95,2025-11-17T17:21:00Z,5.0,7.95,7.55,7.61,7.55,3.0,7.61,2025-11-14T05:00:00Z,5.0,7.562
BTC260116C00025000,1.2001,0.885,0.0103,0.0302,-0.0335,0.0304,16.9,682,X,14.75,26,U, ,2025-11-19T18:53:08.695880921Z,2026-01-16,25000,21.0,21.0,21.0,1.0,21.0,2025-11-11T05:00:00Z,14.0,21.0,e,21.0,14.0,2025-11-11T20:07:04.266001933Z,B,21.0,21.0,21.0,1.0,21.0,2025-11-11T20:07:00Z,14.0,21.0,20.1,20.1,20.1,1.0,20.1,2025-11-06T05:00:00Z,3.0,20.1
BTC280121P00051000,0.5379,-0.4366,0.0126,-0.7601,-0.0046,0.2285,19.55,16,S,16.059,24,A,A,2025-11-19T18:53:25.830205356Z,2028-01-21,51000,12.55,12.55,12.55,2.0,12.55,2025-09-22T04:00:00Z,20.0,12.55,f,12.55,10.0,2025-09-22T19:01:37.008018842Z,M,12.55,12.55,12.55,2.0,12.55,2025-09-22T19:01:00Z,20.0,12.55,11.94,11.94,11.94,1.0,11.94,2025-09-16T04:00:00Z,1.0,11.94
BTC260320C00046000,0.5272,0.3743,0.0317,0.0401,-0.02,0.0859,2.92,28,C,2.35,29,C,A,2025-11-19T18:52:53.695562951Z,2026-03-20,46000,2.95,2.95,2.85,2.0,2.85,2025-11-19T05:00:00Z,10.0,2.9,I,2.95,5.0,2025-11-19T16:56:44.71390412Z,P,2.95,2.95,2.85,2.0,2.85,2025-11-19T16:56:00Z,10.0,2.9,3.5,3.5,3.5,1.0,3.5,2025-11-18T05:00:00Z,5.0,3.5
BTC260116C00070000,0.883,0.0746,0.0102,0.004,-0.0171,0.0221,0.73,510,A,0.08,2,P,A,2025-11-19T18:49:05.060518395Z,2026-01-16,70000,0.42,0.42,0.42,1.0,0.42,2025-11-19T05:00:00Z,5.0,0.42,f,0.42,5.0,2025-11-19T18:06:04.652822511Z,W,0.42,0.42,0.42,1.0,0.42,2025-11-19T18:06:00Z,5.0,0.42,0.2,0.2,0.2,1.0,0.2,2025-11-14T05:00:00Z,2.0,0.2
BTC251219P00069000,,,,,,,30.25,20,B,28.13,21,X,A,2025-11-19T18:54:30.237361664Z,2025-12-19,69000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTC260116P00045000,0.4828,-0.715,0.0448,-0.0552,-0.0185,0.0533,7.1,26,U,6.08,600,A, ,2025-11-19T18:53:46.534568658Z,2026-01-16,45000,6.57,6.57,6.0,2.0,6.0,2025-11-19T05:00:00Z,7.0,6.407143,f,6.57,5.0,2025-11-19T17:52:10.601141895Z,M,6.57,6.57,6.57,1.0,6.57,2025-11-19T17:52:00Z,5.0,6.57,5.33,5.33,4.99,3.0,5.0,2025-11-17T05:00:00Z,16.0,5.0175
BTC270115P00025000,0.5938,-0.1373,0.0087,-0.0902,-0.0058,0.0929,3.57,36,A,1.23,26,U,A,2025-11-19T18:53:53.669805416Z,2027-01-15,25000,2.0,2.0,2.0,1.0,2.0,2025-11-19T05:00:00Z,1.0,2.0,I,2.0,1.0,2025-11-19T16:13:02.866426563Z,P,2.0,2.0,2.0,1.0,2.0,2025-11-19T16:13:00Z,1.0,2.0,2.15,2.15,1.5,2.0,1.5,2025-11-17T05:00:00Z,9.0,1.572222
BTC251219C00068000,,,,,,,0.77,298,A,0.0,0,?,A,2025-11-19T18:53:08.697402886Z,2025-12-19,68000,1.15,1.15,1.15,1.0,1.15,2025-10-08T04:00:00Z,1.0,1.15,I,1.28,1.0,2025-10-08T17:23:12.766813999Z,E,1.15,1.15,1.15,1.0,1.15,2025-10-08T17:23:00Z,1.0,1.15,,,,,,,,
BTC251121C00041000,0.7439,0.238,0.1428,0.0005,-0.1687,0.009,0.37,27,A,0.22,34,S, ,2025-11-19T18:43:59.62397443Z,2025-11-21,41000,0.27,0.75,0.27,11.0,0.65,2025-11-19T05:00:00Z,61.0,0.366393,a,0.27,10.0,2025-11-19T17:56:17.564357346Z,X,0.27,0.27,0.27,1.0,0.27,2025-11-19T17:56:00Z,10.0,0.27,1.02,1.12,0.65,12.0,0.95,2025-11-18T05:00:00Z,24.0,0.964583
BTC270115P00073000,0.5628,-0.7429,0.0135,-0.7262,-0.0031,0.1365,34.69,16,A,32.47,18,A,A,2025-11-19T18:53:57.909986092Z,2027-01-15,73000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTC260320C00061000,0.5843,0.1363,0.0165,0.0152,-0.0124,0.0495,1.17,247,X,0.42,31,S, ,2025-11-19T18:53:31.753251934Z,2026-03-20,61000,3.0,3.0,3.0,1.0,3.0,2025-10-23T04:00:00Z,1.0,3.0,I,3.02,1.0,2025-10-23T16:40:53.182666268Z,P,3.0,3.0,3.0,1.0,3.0,2025-10-23T16:40:00Z,1.0,3.0,4.95,4.95,4.95,1.0,4.95,2025-10-09T04:00:00Z,1.0,4.95
BTC270115C00048000,0.5493,0.5108,0.0172,0.1527,-0.0122,0.1688,8.74,16,A,5.04,13,A,A,2025-11-19T18:53:20.485672671Z,2027-01-15,48000,10.5,10.5,10.5,1.0,10.5,2025-11-05T05:00:00Z,1.0,10.5,a,10.5,1.0,2025-11-05T15:04:54.439378023Z,X,10.5,10.5,10.5,1.0,10.5,2025-11-05T15:04:00Z,1.0,10.5,14.0,14.0,14.0,1.0,14.0,2025-10-28T04:00:00Z,1.0,14.0
BTC260116C00047000,0.5623,0.2571,0.0366,0.0141,-0.0255,0.0506,1.62,297,E,0.83,43,B,A,2025-11-19T18:54:21.765775191Z,2026-01-16,47000,1.49,1.49,1.49,1.0,1.49,2025-11-18T05:00:00Z,1.0,1.49,a,1.47,1.0,2025-11-18T16:34:06.344811068Z,E,1.49,1.49,1.49,1.0,1.49,2025-11-18T16:34:00Z,1.0,1.49,1.7,1.9,1.7,5.0,1.9,2025-11-14T05:00:00Z,22.0,1.835
BTC260116C00048000,0.5457,0.2189,0.0345,0.0121,-0.0226,0.0463,1.02,34,S,0.92,10,Z,B,2025-11-19T18:53:08.6972995Z,2026-01-16,48000,1.0,1.0,1.0,1.0,1.0,2025-11-19T05:00:00Z,2.0,1.0,I,1.0,2.0,2025-11-19T17:47:29.097081091Z,C,1.0,1.0,1.0,1.0,1.0,2025-11-19T17:47:00Z,2.0,1.0,1.15,1.2,1.15,7.0,1.15,2025-11-18T05:00:00Z,7.0,1.162857
BTC260618P00041000,0.4851,-0.4477,0.0272,-0.1377,-0.0112,0.1183,7.0,23,U,5.42,580,X, ,2025-11-19T18:53:08.696522604Z,2026-06-18,41000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTC270115C00043000,0.5651,0.5886,0.0163,0.1675,-0.0124,0.1646,10.81,24,B,6.55,14,B,A,2025-11-19T18:53:11.766802919Z,2027-01-15,43000,10.7,10.7,10.7,1.0,10.7,2025-11-14T05:00:00Z,3.0,10.7,I,10.7,3.0,2025-11-14T14:30:01.857150227Z,X,10.7,10.7,10.7,1.0,10.7,2025-11-14T14:30:00Z,3.0,10.7,11.8,11.9,11.8,2.0,11.9,2025-11-06T05:00:00Z,2.0,11.85
BTC260116P00062000,,,,,,,23.34,24,X,20.89,20,B, ,2025-11-19T18:54:10.106066727Z,2026-01-16,62000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTC260116C00045000,0.5295,0.3084,0.0424,0.0169,-0.0263,0.0552,1.57,33,C,1.38,21,P,A,2025-11-19T18:54:15.519705163Z,2026-01-16,45000,1.5,1.75,1.5,3.0,1.75,2025-11-19T05:00:00Z,11.0,1.572727,I,1.5,6.0,2025-11-19T18:27:56.374115153Z,U,1.5,1.5,1.5,1.0,1.5,2025-11-19T18:27:00Z,6.0,1.5,1.99,2.06,1.73,14.0,1.73,2025-11-18T05:00:00Z,157.0,1.996624
BTC251219P00040000,0.5431,-0.5024,0.0651,-0.0185,-0.0383,0.045,2.93,37,C,2.52,32,S, ,2025-11-19T18:53:08.695558521Z,2025-12-19,40000,2.67,2.68,2.0,11.0,2.2,2025-11-19T05:00:00Z,17.0,2.290588,a,2.67,3.0,2025-11-19T18:39:33.086274374Z,C,2.67,2.67,2.67,1.0,2.67,2025-11-19T18:39:00Z,3.0,2.67,1.85,2.05,1.8,9.0,2.05,2025-11-18T05:00:00Z,26.0,1.901923
BTC251219P00052000,0.5324,-0.958,0.0149,-0.0413,-0.0035,0.0101,14.23,35,B,10.92,35,B, ,2025-11-19T18:44:00.661084898Z,2025-12-19,52000,10.9,10.9,10.32,2.0,10.32,2025-11-17T05:00:00Z,23.0,10.824348,I,10.9,20.0,2025-11-17T17:34:34.332135567Z,U,10.9,10.9,10.9,1.0,10.9,2025-11-17T17:34:00Z,20.0,10.9,7.94,7.94,7.94,2.0,7.94,2025-11-07T05:00:00Z,2.0,7.94
BTC260320P00058000,0.5523,-0.8463,0.0189,-0.1727,-0.0068,0.0537,20.37,47,B,17.21,10,A,A,2025-11-19T18:49:27.847634659Z,2026-03-20,58000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTC260320P00066000,0.5422,-0.9278,0.0112,-0.2078,-0.0004,0.0312,27.4,32,A,24.93,38,Z,A,2025-11-19T18:54:31.313007025Z,2026-03-20,66000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTC270115C00065000,0.5748,0.3307,0.0149,0.105,-0.0113,0.1534,4.38,29,S,3.48,3,U,A,2025-11-19T18:53:01.326891605Z,2027-01-15,65000,3.88,3.88,3.88,1.0,3.88,2025-11-19T05:00:00Z,10.0,3.88,I,3.88,10.0,2025-11-19T15:53:29.237296042Z,Z,3.88,3.88,3.88,1.0,3.88,2025-11-19T15:53:00Z,10.0,3.88,4.7,4.7,4.7,1.0,4.7,2025-11-17T05:00:00Z,1.0,4.7
BTC251219C00032000,0.8311,0.8416,0.0258,0.0204,-0.0405,0.0273,9.18,673,X,7.48,67,A,A,2025-11-19T18:54:34.650494385Z,2025-12-19,32000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTC270115P00031000,0.4986,-0.2154,0.0139,-0.1379,-0.0062,0.1238,5.09,31,U,1.82,50,A,A,2025-11-19T18:54:33.125545039Z,2027-01-15,31000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTC251121C00043000,,,,,,,0.13,40,P,0.0,0,?,A,2025-11-19T18:52:53.697363488Z,2025-11-21,43000,0.07,0.07,0.07,2.0,0.07,2025-11-19T05:00:00Z,9.0,0.07,g,0.07,1.0,2025-11-19T17:32:55.00669187Z,C,0.07,0.07,0.07,1.0,0.07,2025-11-19T17:32:00Z,1.0,0.07,0.27,0.44,0.18,12.0,0.18,2025-11-18T05:00:00Z,48.0,0.255208
BTC270115P00039000,0.5117,-0.3578,0.0172,-0.2485,-0.0075,0.158,8.81,22,S,6.02,32,A,A,2025-11-19T18:53:24.105394605Z,2027-01-15,39000,6.13,6.13,5.5,2.0,5.5,2025-11-04T05:00:00Z,2.0,5.815,a,6.13,1.0,2025-11-04T17:13:44.553372565Z,X,6.13,6.13,6.13,1.0,6.13,2025-11-04T17:13:00Z,1.0,6.13,6.9,6.9,6.9,1.0,6.9,2025-10-17T04:00:00Z,1.0,6.9
BTC251219P00043000,0.4701,-0.7143,0.0641,-0.0267,-0.0265,0.0383,4.61,11,U,4.17,286,A,A,2025-11-19T18:54:34.372356574Z,2025-12-19,43000,4.2,4.2,3.73,4.0,3.73,2025-11-19T05:00:00Z,4.0,3.9025,a,4.2,1.0,2025-11-19T15:56:41.073370187Z,M,4.2,4.2,4.2,1.0,4.2,2025-11-19T15:56:00Z,1.0,4.2,3.72,3.72,3.72,1.0,3.72,2025-11-18T05:00:00Z,1.0,3.72
BTC270115P00068000,0.5524,-0.711,0.0146,-0.6609,-0.004,0.1446,30.73,15,A,27.63,15,A,A,2025-11-19T18:54:30.089945385Z,2027-01-15,68000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTC270115C00063000,0.5795,0.3523,0.0151,0.1106,-0.0117,0.1571,5.72,15,A,2.87,15,A,A,2025-11-19T18:54:33.642036008Z,2027-01-15,63000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTC260320P00074000,0.5262,-0.9707,0.0056,-0.2388,0.0043,0.0151,35.43,16,Z,32.24,20,E,A,2025-11-19T18:54:29.649021189Z,2026-03-20,74000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTC251121C00042000,0.6886,0.1062,0.0914,0.0002,-0.0924,0.0053,0.13,25,B,0.07,38,C,A,2025-11-19T18:54:14.942273931Z,2025-11-21,42000,0.12,0.15,0.05,8.0,0.12,2025-11-19T05:00:00Z,12.0,0.123333,a,0.12,1.0,2025-11-19T18:21:48.337661044Z,C,0.12,0.12,0.12,1.0,0.12,2025-11-19T18:21:00Z,1.0,0.12,0.55,0.65,0.3,23.0,0.35,2025-11-18T05:00:00Z,290.0,0.39869
BTC260618P00044000,0.4799,-0.5257,0.0277,-0.1658,-0.0106,0.1191,8.83,22,U,7.17,628,X, ,2025-11-19T18:53:49.98839094Z,2026-06-18,44000,7.82,7.82,7.82,1.0,7.82,2025-11-18T05:00:00Z,1.0,7.82,g,7.82,1.0,2025-11-18T15:01:13.453261957Z,A,7.82,7.82,7.82,1.0,7.82,2025-11-18T15:01:00Z,1.0,7.82,6.25,6.25,6.25,1.0,6.25,2025-11-07T05:00:00Z,2.0,6.25
BTC270115P00027000,0.561,-0.1604,0.0103,-0.1045,-0.006,0.1031,4.97,17,A,0.48,19,X,A,2025-11-19T18:54:05.88898225Z,2027-01-15,27000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTC251219C00069000,,,,,,,0.77,306,A,0.0,0,?,A,2025-11-19T18:53:08.697408234Z,2025-12-19,69000,0.2,0.2,0.2,1.0,0.2,2025-11-03T05:00:00Z,1.0,0.2,I,0.2,1.0,2025-11-03T16:00:44.248273262Z,C,0.2,0.2,0.2,1.0,0.2,2025-11-03T16:00:00Z,1.0,0.2,1.15,1.15,1.15,1.0,1.15,2025-10-09T04:00:00Z,1.0,1.15
BTC270115P00058000,0.4887,-0.655,0.0178,-0.5298,-0.0047,0.1559,21.78,16,A,18.31,11,U,A,2025-11-19T18:54:10.748930136Z,2027-01-15,58000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTC270115C00055000,0.5623,0.4266,0.0165,0.1313,-0.0121,0.1659,5.95,17,P,4.92,12,A,A,2025-11-19T18:53:49.86603483Z,2027-01-15,55000,5.9,5.9,5.7,2.0,5.7,2025-11-19T05:00:00Z,2.0,5.8,g,5.9,1.0,2025-11-19T16:40:28.788672165Z,C,5.9,5.9,5.9,1.0,5.9,2025-11-19T16:40:00Z,1.0,5.9,5.93,5.93,5.68,2.0,5.68,2025-11-18T05:00:00Z,2.0,5.805
BTC260320P00041000,0.4745,-0.4868,0.0371,-0.0798,-0.0152,0.0903,5.58,16,A,4.27,663,X, ,2025-11-19T18:53:08.696572298Z,2026-03-20,41000,4.9,4.9,4.9,1.0,4.9,2025-11-17T05:00:00Z,1.0,4.9,I,4.9,1.0,2025-11-17T19:37:13.087077899Z,J,4.9,4.9,4.9,1.0,4.9,2025-11-17T19:37:00Z,1.0,4.9,3.28,3.28,3.08,2.0,3.08,2025-11-04T05:00:00Z,10.0,3.18
BTC280121P00063000,0.551,-0.5341,0.0124,-1.0391,-0.0037,0.2306,28.6,15,A,25.02,19,B,A,2025-11-19T18:54:11.08298668Z,2028-01-21,63000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTC251219P00032000,,,,,,,0.73,23,P,0.0,0,?,A,2025-11-19T18:44:38.735938466Z,2025-12-19,32000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTC251219C00037000,0.7277,0.6611,0.0446,0.0176,-0.0524,0.0413,5.25,703,X,3.86,24,A,A,2025-11-19T18:54:30.580429292Z,2025-12-19,37000,4.23,4.23,4.23,1.0,4.23,2025-11-19T05:00:00Z,1.0,4.23,g,4.23,1.0,2025-11-19T16:31:42.914063216Z,C,4.23,4.23,4.23,1.0,4.23,2025-11-19T16:31:00Z,1.0,4.23,5.3,5.3,5.3,1.0,5.3,2025-11-18T05:00:00Z,2.0,5.3
BTC280121C00055000,0.5717,0.5433,0.012,0.2576,-0.0094,0.23,11.97,27,A,7.08,16,A,A,2025-11-19T18:54:26.896078459Z,2028-01-21,55000,13.6,13.6,13.6,1.0,13.6,2025-11-10T05:00:00Z,1.0,13.6,a,13.6,1.0,2025-11-10T20:46:23.733356984Z,X,13.6,13.6,13.6,1.0,13.6,2025-11-10T20:46:00Z,1.0,13.6,12.0,12.0,12.0,1.0,12.0,2025-11-04T05:00:00Z,1.0,12.0
BTC251219C00031000,0.9373,0.8495,0.0221,0.0198,-0.0438,0.0264,10.32,386,A,8.46,19,U,A,2025-11-19T18:54:21.028012969Z,2025-12-19,31000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTC260116C00059000,,,,,,,0.52,26,S,0.0,0,?,O,2025-11-19T18:46:05.035711062Z,2026-01-16,59000,2.05,2.05,2.05,1.0,2.05,2025-10-23T04:00:00Z,1.0,2.05,a,2.05,1.0,2025-10-23T18:38:24.880703802Z,M,2.05,2.05,2.05,1.0,2.05,2025-10-23T18:38:00Z,1.0,2.05,4.6,4.6,4.45,3.0,4.45,2025-10-06T04:00:00Z,3.0,4.516667
