symbol,impliedVolatility,greeks_delta,greeks_gamma,greeks_rho,greeks_theta,greeks_vega,dailyBar_c,dailyBar_h,dailyBar_l,dailyBar_n,dailyBar_o,dailyBar_t,dailyBar_v,dailyBar_vw,latestQuote_ap,latestQuote_as,latestQuote_ax,latestQuote_bp,latestQuote_bs,latestQuote_bx,latestQuote_c,latestQuote_t,latestTrade_c,latestTrade_p,latestTrade_s,latestTrade_t,latestTrade_x,minuteBar_c,minuteBar_h,minuteBar_l,minuteBar_n,minuteBar_o,minuteBar_t,minuteBar_v,minuteBar_vw,prevDailyBar_c,prevDailyBar_h,prevDailyBar_l,prevDailyBar_n,prevDailyBar_o,prevDailyBar_t,prevDailyBar_v,prevDailyBar_vw,expires,price
BTC251219C00051000,0.8446,0.1139,0.0233,0.0026,-0.0337,0.0189,0.13,0.13,0.13,1.0,0.13,2025-11-24T05:00:00Z,2.0,0.13,0.77,667,A,0.07,228,N,A,2025-11-25T14:47:26.397064749Z,a,0.13,2.0,2025-11-24T17:44:03.439365051Z,X,0.13,0.13,0.13,1.0,0.13,2025-11-24T17:44:00Z,2.0,0.13,0.2,0.22,0.15,4.0,0.15,2025-11-21T05:00:00Z,4.0,0.1925,2025-12-19,51000
BTC270115P00020000,0.6965,-0.0974,0.006,-0.0636,-0.0054,0.0703,1.5,1.5,1.0,2.0,1.0,2025-10-15T04:00:00Z,2.0,1.25,3.38,35,A,0.33,345,X,A,2025-11-25T14:47:56.377168304Z,I,1.5,1.0,2025-10-15T19:13:07.735548541Z,A,1.5,1.5,1.5,1.0,1.5,2025-10-15T19:13:00Z,1.0,1.5,,,,,,,,,2027-01-15,20000
BTC251219P00074000,,,,,,,,,,,,,,,36.8,1,J,34.63,1,J, ,2025-11-25T14:30:02.162303525Z,,,,,,,,,,,,,,,,,,,,,,2025-12-19,74000
BTC251219P00042000,0.4363,-0.7744,0.0702,-0.0222,-0.0231,0.0295,4.1,4.7,4.1,5.0,4.7,2025-11-24T05:00:00Z,15.0,4.416667,4.74,107,N,3.57,142,X,A,2025-11-25T14:47:52.334993815Z,I,4.1,2.0,2025-11-24T16:43:24.46586877Z,A,4.1,4.1,4.1,1.0,4.1,2025-11-24T16:43:00Z,2.0,4.1,5.36,5.36,5.0,3.0,5.31,2025-11-21T05:00:00Z,4.0,5.2575,2025-12-19,42000
BTC251219P00062000,,,,,,,11.65,11.65,11.65,1.0,11.65,2025-08-14T04:00:00Z,1.0,11.65,25.15,1,I,21.54,1,I, ,2025-11-25T14:30:21.27750594Z,f,11.65,1.0,2025-08-14T14:19:00.805209005Z,M,11.65,11.65,11.65,1.0,11.65,2025-08-14T14:19:00Z,1.0,11.65,,,,,,,,,2025-12-19,62000
BTC251219C00044000,0.4657,0.1383,0.0483,0.0033,-0.0216,0.0217,0.6,0.65,0.41,26.0,0.41,2025-11-24T05:00:00Z,63.0,0.526032,0.58,167,N,0.03,189,X,A,2025-11-25T14:47:42.733908279Z,I,0.6,1.0,2025-11-24T20:51:55.841666183Z,E,0.6,0.6,0.6,1.0,0.6,2025-11-24T20:51:00Z,1.0,0.6,0.44,0.6,0.35,9.0,0.41,2025-11-21T05:00:00Z,16.0,0.4475,2025-12-19,44000
BTC260618C00059000,0.548,0.2122,0.0185,0.0368,-0.0118,0.0831,4.4,4.4,4.4,1.0,4.4,2025-11-04T05:00:00Z,2.0,4.4,1.93,22,U,1.22,21,B, ,2025-11-25T14:45:43.597980014Z,I,4.34,2.0,2025-11-04T20:36:59.470520755Z,A,4.4,4.4,4.4,1.0,4.4,2025-11-04T20:36:00Z,2.0,4.4,,,,,,,,,2026-06-18,59000
BTC260320C00068000,,,,,,,2.0,2.0,2.0,1.0,2.0,2025-10-16T04:00:00Z,1.0,2.0,0.73,131,B,0.0,0,?,A,2025-11-25T14:34:52.712363646Z,I,2.0,1.0,2025-10-16T15:43:42.665324873Z,I,2.0,2.0,2.0,1.0,2.0,2025-10-16T15:43:00Z,1.0,2.0,3.1,3.1,3.1,1.0,3.1,2025-10-10T04:00:00Z,1.0,3.1,2026-03-20,68000
BTC260116C00039000,0.5593,0.5166,0.0493,0.0239,-0.0327,0.0576,3.24,3.5,3.24,7.0,3.41,2025-11-20T05:00:00Z,249.0,3.349518,3.55,543,A,2.42,319,A,A,2025-11-25T14:47:51.83998853Z,a,3.24,3.0,2025-11-20T17:20:28.315345724Z,B,3.24,3.24,3.24,2.0,3.24,2025-11-20T17:20:00Z,6.0,3.24,,,,,,,,,2026-01-16,39000
BTC260320C00054000,0.5467,0.1761,0.022,0.0182,-0.0138,0.0556,0.97,1.1,0.94,10.0,0.95,2025-11-24T05:00:00Z,44.0,0.972955,1.33,233,X,0.62,152,A,A,2025-11-25T14:47:36.810914787Z,g,0.97,6.0,2025-11-24T19:50:51.911839791Z,C,0.97,0.97,0.95,3.0,0.95,2025-11-24T19:50:00Z,18.0,0.96,1.0,1.0,1.0,3.0,1.0,2025-11-21T05:00:00Z,3.0,1.0,2026-03-20,54000
BTC260116P00045000,0.5801,-0.7277,0.0396,-0.0507,-0.023,0.048,6.69,7.2,6.68,12.0,7.2,2025-11-24T05:00:00Z,59.0,6.782373,7.97,120,X,7.52,10,Z,A,2025-11-25T14:45:28.670383079Z,n,6.69,12.0,2025-11-24T18:49:31.558760059Z,C,6.69,6.71,6.68,5.0,6.7,2025-11-24T18:49:00Z,25.0,6.6896,8.0,8.74,7.93,7.0,8.0,2025-11-21T05:00:00Z,17.0,8.406471,2026-01-16,45000
BTC260618P00053000,0.5448,-0.7065,0.022,-0.2418,-0.0088,0.0987,,,,,,,,,17.23,49,X,14.82,50,X, ,2025-11-25T14:46:48.310341134Z,,,,,,,,,,,,,,,,,,,,,,2026-06-18,53000
BTC251219C00034000,0.6851,0.7809,0.0439,0.0162,-0.044,0.029,5.12,5.12,5.12,1.0,5.12,2025-11-24T05:00:00Z,1.0,5.12,5.88,620,X,4.67,160,E, ,2025-11-25T14:47:51.589055039Z,g,5.12,1.0,2025-11-24T14:33:03.933704668Z,A,5.12,5.12,5.12,1.0,5.12,2025-11-24T14:33:00Z,1.0,5.12,4.68,4.68,4.68,1.0,4.68,2025-11-21T05:00:00Z,1.0,4.68,2025-12-19,34000
BTC260618P00020000,,,,,,,,,,,,,,,1.13,138,A,0.0,0,?,A,2025-11-25T14:47:39.936424205Z,,,,,,,,,,,,,,,,,,,,,,2026-06-18,20000
BTC260320P00054000,0.5562,-0.8184,0.0221,-0.1495,-0.0088,0.0567,6.45,6.45,6.45,1.0,6.45,2025-10-07T04:00:00Z,1.0,6.45,17.24,40,B,15.01,34,A, ,2025-11-25T14:45:27.290759801Z,g,6.45,1.0,2025-10-07T15:03:54.627876335Z,C,6.45,6.45,6.45,1.0,6.45,2025-10-07T15:03:00Z,1.0,6.45,,,,,,,,,2026-03-20,54000
BTC260320C00044000,0.539,0.3932,0.0332,0.0388,-0.0206,0.0826,2.54,2.7,2.54,2.0,2.7,2025-11-24T05:00:00Z,2.0,2.62,3.35,470,A,2.12,393,A,A,2025-11-25T14:47:26.397256816Z,a,2.54,1.0,2025-11-24T14:56:54.770366944Z,X,2.54,2.54,2.54,1.0,2.54,2025-11-24T14:56:00Z,1.0,2.54,6.15,6.25,6.15,2.0,6.25,2025-11-13T05:00:00Z,4.0,6.2,2026-03-20,44000
BTC251219P00059000,,,,,,,,,,,,,,,21.82,1,Q,18.76,1,Q, ,2025-11-25T14:30:02.127032938Z,,,,,,,,,,,,,,,,,,,,,,2025-12-19,59000
BTC280121C00061000,0.5635,0.4736,0.0126,0.228,-0.0089,0.2237,9.25,9.25,9.25,1.0,9.25,2025-11-14T05:00:00Z,3.0,9.25,9.01,13,M,6.09,13,E,A,2025-11-25T14:47:32.652070979Z,a,9.25,3.0,2025-11-14T20:59:34.356361944Z,X,9.25,9.25,9.25,1.0,9.25,2025-11-14T20:59:00Z,3.0,9.25,,,,,,,,,2028-01-21,61000
BTC280121P00044000,0.5654,-0.3705,0.0119,-0.612,-0.0051,0.2122,11.25,11.25,11.25,1.0,11.25,2025-11-04T05:00:00Z,1.0,11.25,16.78,18,A,11.63,21,A,A,2025-11-25T14:47:54.727138186Z,f,11.25,1.0,2025-11-04T19:04:30.563671391Z,I,11.25,11.25,11.25,1.0,11.25,2025-11-04T19:04:00Z,1.0,11.25,,,,,,,,,2028-01-21,44000
BTC260116P00075000,,,,,,,22.0,22.0,22.0,1.0,22.0,2025-10-03T04:00:00Z,3.0,22.0,37.62,24,Z,34.31,30,S,A,2025-11-25T14:45:27.491554007Z,I,22.0,3.0,2025-10-03T13:31:33.570626847Z,I,22.0,22.0,22.0,1.0,22.0,2025-10-03T13:31:00Z,3.0,22.0,24.95,24.95,24.95,2.0,24.95,2025-09-08T04:00:00Z,3.0,24.95,2026-01-16,75000
BTC260116C00053000,0.6253,0.1077,0.0205,0.0053,-0.0165,0.0267,0.29,0.32,0.29,3.0,0.32,2025-11-24T05:00:00Z,53.0,0.319434,0.73,347,A,0.12,64,S,A,2025-11-25T14:47:36.130307025Z,a,0.29,1.0,2025-11-24T17:47:20.700363439Z,X,0.29,0.29,0.29,1.0,0.29,2025-11-24T17:47:00Z,1.0,0.29,0.65,0.65,0.65,2.0,0.65,2025-11-17T05:00:00Z,14.0,0.65,2026-01-16,53000
BTC251219P00032000,,,,,,,0.46,0.46,0.46,1.0,0.46,2025-11-24T05:00:00Z,1.0,0.46,0.77,162,A,0.0,0,?,A,2025-11-25T14:47:41.937328637Z,I,0.46,1.0,2025-11-24T15:27:33.169722295Z,Z,0.46,0.46,0.46,1.0,0.46,2025-11-24T15:27:00Z,1.0,0.46,0.7,0.73,0.68,3.0,0.68,2025-11-21T05:00:00Z,7.0,0.692857,2025-12-19,32000
BTC260116P00080000,,,,,,,38.34,38.34,38.34,1.0,38.34,2025-11-17T05:00:00Z,5.0,38.34,42.48,23,Z,39.63,23,Z, ,2025-11-25T14:43:19.346737657Z,a,38.34,5.0,2025-11-17T15:54:40.603362044Z,X,38.34,38.34,38.34,1.0,38.34,2025-11-17T15:54:00Z,5.0,38.34,35.6,35.6,35.6,1.0,35.6,2025-11-05T05:00:00Z,4.0,35.6,2026-01-16,80000
BTC280121C00051000,0.5733,0.5644,0.0122,0.2548,-0.0091,0.2212,17.43,17.43,17.43,1.0,17.43,2025-10-29T04:00:00Z,1.0,17.43,11.25,39,A,8.31,44,A,A,2025-11-25T14:47:34.87879619Z,a,17.43,1.0,2025-10-29T13:41:14.258350256Z,X,17.43,17.43,17.43,1.0,17.43,2025-10-29T13:41:00Z,1.0,17.43,20.0,20.0,20.0,3.0,20.0,2025-10-27T04:00:00Z,10.0,20.0,2028-01-21,51000
BTC280121P00052000,0.5604,-0.4511,0.0126,-0.7929,-0.0047,0.2225,13.55,13.55,13.55,1.0,13.55,2025-10-13T04:00:00Z,2.0,13.55,21.87,28,A,17.16,22,S,A,2025-11-25T14:47:39.891970995Z,f,13.55,2.0,2025-10-13T13:30:02.567099916Z,J,13.55,13.55,13.55,1.0,13.55,2025-10-13T13:30:00Z,2.0,13.55,13.0,13.2,12.98,9.0,13.07,2025-10-10T04:00:00Z,19.0,13.027368,2028-01-21,52000
BTC270115C00032000,0.5948,0.7455,0.0132,0.1789,-0.0108,0.131,,,,,,,,,14.79,32,A,10.86,28,A,A,2025-11-25T14:47:55.800187346Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,32000
BTC280121P00045000,0.5156,-0.399,0.0133,-0.6263,-0.0045,0.2169,9.4,9.4,9.4,1.0,9.4,2025-09-22T04:00:00Z,2.0,9.4,15.48,1,P,12.08,15,B,A,2025-11-25T14:43:26.55529944Z,I,9.4,2.0,2025-09-22T17:10:52.183830047Z,I,9.4,9.4,9.4,1.0,9.4,2025-09-22T17:10:00Z,2.0,9.4,8.7,8.7,8.7,1.0,8.7,2025-09-19T04:00:00Z,2.0,8.7,2028-01-21,45000
BTC251219C00042000,0.5156,0.2681,0.0651,0.0062,-0.0358,0.0323,0.85,0.85,0.84,2.0,0.84,2025-11-25T05:00:00Z,2.0,0.845,0.83,35,P,0.72,28,S, ,2025-11-25T14:47:51.217077866Z,a,0.85,1.0,2025-11-25T14:32:17.834178616Z,A,0.85,0.85,0.85,1.0,0.85,2025-11-25T14:32:00Z,1.0,0.85,1.13,1.13,0.76,22.0,0.81,2025-11-24T05:00:00Z,98.0,0.89398,2025-12-19,42000
BTC251219P00029000,,,,,,,0.35,0.35,0.31,2.0,0.31,2025-11-21T05:00:00Z,3.0,0.323333,0.73,573,A,0.0,0,?,A,2025-11-25T14:47:29.441274233Z,a,0.35,1.0,2025-11-21T19:00:24.322373029Z,X,0.35,0.35,0.35,1.0,0.35,2025-11-21T19:00:00Z,1.0,0.35,1.7,1.7,1.7,1.0,1.7,2025-08-07T04:00:00Z,1.0,1.7,2025-12-19,29000
BTC260116C00044000,0.535,0.2866,0.0441,0.0138,-0.0263,0.0492,0.9,0.9,0.7,2.0,0.7,2025-11-24T05:00:00Z,3.0,0.833333,1.62,330,X,0.88,126,A,A,2025-11-25T14:47:51.590122266Z,I,0.93,2.0,2025-11-24T17:51:09.305030207Z,I,0.9,0.9,0.9,1.0,0.9,2025-11-24T17:51:00Z,2.0,0.9,,,,,,,,,2026-01-16,44000
BTC260618C00047000,0.537,0.398,0.0251,0.0658,-0.0157,0.1106,3.6,3.6,3.6,1.0,3.6,2025-11-24T05:00:00Z,1.0,3.6,4.12,469,A,2.92,320,X,A,2025-11-25T14:47:36.737479213Z,g,3.6,1.0,2025-11-24T19:00:39.910804271Z,A,3.6,3.6,3.6,1.0,3.6,2025-11-24T19:00:00Z,1.0,3.6,5.69,5.69,5.69,1.0,5.69,2025-11-14T05:00:00Z,2.0,5.69,2026-06-18,47000
BTC251219P00046000,,,,,,,9.09,9.15,9.06,8.0,9.15,2025-11-21T05:00:00Z,17.0,9.121765,8.28,38,A,6.9,42,C,A,2025-11-25T14:47:43.956609051Z,g,9.09,1.0,2025-11-21T17:06:02.782040563Z,C,9.09,9.09,9.08,4.0,9.08,2025-11-21T17:06:00Z,4.0,9.085,7.5,7.5,7.5,1.0,7.5,2025-11-20T05:00:00Z,20.0,7.5,2025-12-19,46000
BTC280121C00057000,0.5675,0.5086,0.0125,0.2391,-0.0091,0.2241,,,,,,,,,10.03,7,B,6.72,30,A,A,2025-11-25T14:47:35.913032717Z,,,,,,,,,,,,,,,,,,,,,,2028-01-21,57000
BTC260618C00052000,0.5476,0.3113,0.0225,0.0525,-0.0145,0.1014,3.2,3.2,3.2,2.0,3.2,2025-11-19T05:00:00Z,20.0,3.2,3.18,329,A,1.96,151,N,A,2025-11-25T14:47:55.462572947Z,I,3.2,4.0,2025-11-19T14:30:00.915622487Z,I,3.2,3.2,3.2,2.0,3.2,2025-11-19T14:30:00Z,20.0,3.2,4.0,4.29,4.0,2.0,4.29,2025-11-14T05:00:00Z,15.0,4.096667,2026-06-18,52000
BTC260116P00049000,0.5853,-0.8375,0.0291,-0.0615,-0.0154,0.0355,8.53,8.59,8.53,2.0,8.59,2025-11-18T05:00:00Z,2.0,8.56,12.41,74,X,9.84,61,X, ,2025-11-25T14:45:27.290128661Z,f,8.53,1.0,2025-11-18T18:03:58.524181861Z,N,8.53,8.59,8.53,2.0,8.59,2025-11-18T18:03:00Z,2.0,8.56,7.18,7.18,7.18,1.0,7.18,2025-11-14T05:00:00Z,1.0,7.18,2026-01-16,49000
BTC260116P00068000,,,,,,,,,,,,,,,31.46,23,Z,28.26,23,Z, ,2025-11-25T14:45:27.290614629Z,,,,,,,,,,,,,,,,,,,,,,2026-01-16,68000
BTC270115P00075000,0.601,-0.7478,0.013,-0.7439,-0.0033,0.1304,27.25,27.25,27.25,1.0,27.25,2025-08-01T04:00:00Z,5.0,27.25,37.97,13,E,35.34,11,E,A,2025-11-25T14:47:02.086586583Z,f,27.25,5.0,2025-08-01T16:10:29.502479723Z,M,27.25,27.25,27.25,1.0,27.25,2025-08-01T16:10:00Z,5.0,27.25,25.55,25.55,25.55,2.0,25.55,2025-07-28T04:00:00Z,5.0,25.55,2027-01-15,75000
BTC270115P00052000,0.5457,-0.5669,0.0176,-0.441,-0.0069,0.1607,12.6,12.65,12.58,6.0,12.65,2025-10-21T04:00:00Z,76.0,12.591711,18.38,14,B,15.63,16,A,A,2025-11-25T14:47:41.709961371Z,f,12.6,5.0,2025-10-21T17:18:17.629284228Z,I,12.6,12.6,12.58,4.0,12.6,2025-10-21T17:18:00Z,40.0,12.583,13.73,13.73,13.73,1.0,13.73,2025-10-17T04:00:00Z,5.0,13.73,2027-01-15,52000
BTC280121P00057000,0.5456,-0.5041,0.013,-0.9075,-0.0041,0.2241,,,,,,,,,24.76,8,B,20.84,23,A,A,2025-11-25T14:47:28.327137294Z,,,,,,,,,,,,,,,,,,,,,,2028-01-21,57000
BTC260618C00043000,0.5396,0.4859,0.0258,0.0781,-0.0164,0.1143,4.72,4.72,4.72,1.0,4.72,2025-11-20T05:00:00Z,5.0,4.72,5.32,466,A,4.059,292,X,A,2025-11-25T14:47:32.031180977Z,a,4.72,5.0,2025-11-20T18:51:13.500364271Z,X,4.72,4.72,4.72,1.0,4.72,2025-11-20T18:51:00Z,5.0,4.72,7.16,7.16,7.16,1.0,7.16,2025-11-14T05:00:00Z,5.0,7.16,2026-06-18,43000
BTC260116P00073000,,,,,,,,,,,,,,,36.91,1,M,32.439,1,M, ,2025-11-25T14:30:00.870869196Z,,,,,,,,,,,,,,,,,,,,,,2026-01-16,73000
BTC270115C00072000,0.5762,0.2557,0.0137,0.0803,-0.0098,0.1314,7.08,7.08,7.08,1.0,7.08,2025-10-02T04:00:00Z,1.0,7.08,4.26,38,A,1.22,53,A,A,2025-11-25T14:47:26.400588175Z,f,7.08,1.0,2025-10-02T13:38:04.241593885Z,I,7.08,7.08,7.08,1.0,7.08,2025-10-02T13:38:00Z,1.0,7.08,,,,,,,,,2027-01-15,72000
BTC260618P00065000,0.57,-0.8361,0.0151,-0.3291,-0.004,0.0709,,,,,,,,,28.22,36,A,24.97,35,A,A,2025-11-25T14:45:27.29070041Z,,,,,,,,,,,,,,,,,,,,,,2026-06-18,65000
BTC280121P00046000,0.5231,-0.4072,0.0132,-0.6507,-0.0046,0.2181,,,,,,,,,16.079,7,N,13.11,22,B,A,2025-11-25T14:47:26.978716859Z,,,,,,,,,,,,,,,,,,,,,,2028-01-21,46000
BTC260320P00071000,0.746,-0.8922,0.0116,-0.2103,-0.006,0.0398,,,,,,,,,33.77,23,Z,31.43,23,Z, ,2025-11-25T14:30:32.017781305Z,,,,,,,,,,,,,,,,,,,,,,2026-03-20,71000
BTC260320P00072000,0.7051,-0.9145,0.0103,-0.2155,-0.0032,0.0336,,,,,,,,,41.29,1,U,25.5,1,U, ,2025-11-25T14:30:00.412977307Z,,,,,,,,,,,,,,,,,,,,,,2026-03-20,72000
BTC260320P00061000,0.6161,-0.8731,0.0157,-0.1769,-0.0062,0.0447,,,,,,,,,24.19,47,B,21.29,32,B,A,2025-11-25T14:43:19.348773518Z,,,,,,,,,,,,,,,,,,,,,,2026-03-20,61000
BTC270115P00063000,0.6006,-0.6541,0.015,-0.5872,-0.0061,0.1507,,,,,,,,,28.12,16,B,24.87,7,B,A,2025-11-25T14:43:19.346723905Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,63000
BTC270115C00062000,0.562,0.3301,0.0158,0.1015,-0.0108,0.148,10.25,10.25,10.25,1.0,10.25,2025-10-10T04:00:00Z,3.0,10.25,5.08,33,A,2.38,42,A,A,2025-11-25T14:47:26.400332654Z,a,10.25,3.0,2025-10-10T15:36:45.213356294Z,X,10.25,10.25,10.25,1.0,10.25,2025-10-10T15:36:00Z,3.0,10.25,11.6,11.6,11.6,1.0,11.6,2025-10-06T04:00:00Z,3.0,11.6,2027-01-15,62000
BTC260116P00036000,0.5299,-0.3327,0.0475,-0.0208,-0.0252,0.0525,2.6,3.2,2.6,3.0,2.72,2025-11-21T05:00:00Z,11.0,2.927273,2.29,62,C,1.47,305,X,A,2025-11-25T14:46:18.1295258Z,I,2.6,1.0,2025-11-21T18:28:38.920262523Z,U,2.6,2.6,2.6,1.0,2.6,2025-11-21T18:28:00Z,1.0,2.6,,,,,,,,,2026-01-16,36000
BTC251219C00073000,,,,,,,0.35,0.35,0.34,2.0,0.34,2025-11-17T05:00:00Z,2.0,0.345,0.73,428,A,0.0,0,?,A,2025-11-25T14:47:26.398428009Z,f,0.35,1.0,2025-11-17T14:55:05.343820309Z,W,0.35,0.35,0.34,2.0,0.34,2025-11-17T14:55:00Z,2.0,0.345,0.3,0.3,0.3,1.0,0.3,2025-10-17T04:00:00Z,1.0,0.3,2025-12-19,73000
BTC260320P00047000,0.492,-0.7134,0.0322,-0.117,-0.0118,0.0731,7.82,7.82,7.82,1.0,7.82,2025-11-17T05:00:00Z,5.0,7.82,10.64,138,C,9.02,380,A,A,2025-11-25T14:47:51.032342937Z,g,7.82,5.0,2025-11-17T15:47:43.895670218Z,C,7.82,7.82,7.82,1.0,7.82,2025-11-17T15:47:00Z,5.0,7.82,5.7,5.7,5.7,1.0,5.7,2025-11-10T05:00:00Z,1.0,5.7,2026-03-20,47000
BTC260320P00060000,0.5914,-0.8756,0.0162,-0.174,-0.0056,0.0441,12.6,12.6,12.6,1.0,12.6,2025-09-25T04:00:00Z,1.0,12.6,22.75,1,X,20.67,1,X, ,2025-11-25T14:30:02.502689242Z,I,12.64,1.0,2025-09-25T13:30:00.72274144Z,X,12.6,12.6,12.6,1.0,12.6,2025-09-25T13:30:00Z,1.0,12.6,12.23,12.23,12.23,2.0,12.23,2025-09-22T04:00:00Z,34.0,12.23,2026-03-20,60000
BTC280121P00060000,0.5588,-0.5213,0.0127,-0.9764,-0.004,0.2238,20.84,20.84,20.84,1.0,20.84,2025-10-16T04:00:00Z,2.0,20.84,27.28,7,C,23.39,7,C,A,2025-11-25T14:45:27.290627289Z,a,20.84,2.0,2025-10-16T16:43:29.135361087Z,X,20.84,20.84,20.84,1.0,20.84,2025-10-16T16:43:00Z,2.0,20.84,,,,,,,,,2028-01-21,60000
BTC260116C00067000,,,,,,,,,,,,,,,0.73,413,A,0.0,0,?,A,2025-11-25T14:47:26.398324494Z,,,,,,,,,,,,,,,,,,,,,,2026-01-16,67000
BTC260320P00064000,0.677,-0.8712,0.0145,-0.1863,-0.0072,0.0451,,,,,,,,,27.23,1,I,24.33,1,I, ,2025-11-25T14:30:21.277140289Z,,,,,,,,,,,,,,,,,,,,,,2026-03-20,64000
BTC251219P00025000,,,,,,,0.05,0.05,0.05,1.0,0.05,2025-11-17T05:00:00Z,1.0,0.05,0.73,383,A,0.0,0,?,A,2025-11-25T14:47:26.397009734Z,a,0.05,1.0,2025-11-17T20:30:17.394379037Z,X,0.05,0.05,0.05,1.0,0.05,2025-11-17T20:30:00Z,1.0,0.05,0.49,0.49,0.49,1.0,0.49,2025-06-10T04:00:00Z,10.0,0.49,2025-12-19,25000
BTC280121P00043000,0.511,-0.3775,0.0132,-0.579,-0.0046,0.2135,10.75,10.75,10.75,1.0,10.75,2025-11-04T05:00:00Z,1.0,10.75,13.98,7,Z,10.84,32,A,A,2025-11-25T14:47:51.078337465Z,f,10.75,1.0,2025-11-04T19:04:30.563671391Z,I,10.75,10.75,10.75,1.0,10.75,2025-11-04T19:04:00Z,1.0,10.75,,,,,,,,,2028-01-21,43000
BTC260320P00053000,0.5211,-0.823,0.0232,-0.1466,-0.0078,0.0558,12.23,12.23,12.23,1.0,12.23,2025-11-17T05:00:00Z,1.0,12.23,16.219,68,C,13.88,65,X, ,2025-11-25T14:45:27.290243883Z,a,12.25,1.0,2025-11-17T14:56:09.52129998Z,J,12.23,12.23,12.23,1.0,12.23,2025-11-17T14:56:00Z,1.0,12.23,,,,,,,,,2026-03-20,53000
BTC260116P00034000,0.5743,-0.2486,0.0382,-0.0155,-0.0241,0.0458,1.81,1.81,1.81,1.0,1.81,2025-11-21T05:00:00Z,1.0,1.81,1.68,115,A,1.07,23,P,A,2025-11-25T14:47:28.655304178Z,g,1.81,1.0,2025-11-21T14:31:22.009300377Z,A,1.81,1.81,1.81,1.0,1.81,2025-11-21T14:31:00Z,1.0,1.81,1.16,1.16,1.16,1.0,1.16,2025-11-20T05:00:00Z,1.0,1.16,2026-01-16,34000
BTC260320P00070000,0.6626,-0.9201,0.0104,-0.2097,-0.0023,0.0319,27.1,27.1,27.1,1.0,27.1,2025-11-14T05:00:00Z,5.0,27.1,32.54,24,Z,30.17,24,Z, ,2025-11-25T14:30:32.017776078Z,a,27.1,5.0,2025-11-14T17:15:27.150361791Z,X,27.1,27.1,27.1,1.0,27.1,2025-11-14T17:15:00Z,5.0,27.1,22.85,22.85,22.85,1.0,22.85,2025-10-30T04:00:00Z,5.0,22.85,2026-03-20,70000
BTC260116C00035000,0.4817,0.7296,0.0476,0.033,-0.0246,0.0478,4.8,5.0,4.3,12.0,4.5,2025-11-21T05:00:00Z,36.0,4.578056,5.7,269,X,3.75,749,A,A,2025-11-25T14:47:39.921989816Z,I,4.8,1.0,2025-11-21T20:54:00.065330261Z,I,4.8,4.8,4.8,1.0,4.8,2025-11-21T20:54:00Z,1.0,4.8,6.74,6.74,6.7,2.0,6.7,2025-11-20T05:00:00Z,12.0,6.733333,2026-01-16,35000
BTC260320P00056000,0.6148,-0.815,0.0202,-0.1557,-0.0102,0.0573,10.2,10.2,10.2,1.0,10.2,2025-08-05T04:00:00Z,1.0,10.2,19.78,1,T,16.66,1,B, ,2025-11-25T14:30:01.398787693Z,I,10.28,1.0,2025-08-05T14:42:23.458168002Z,X,10.2,10.2,10.2,1.0,10.2,2025-08-05T14:42:00Z,1.0,10.2,,,,,,,,,2026-03-20,56000
BTC260320C00041000,0.549,0.4875,0.0338,0.0469,-0.022,0.0856,3.88,3.88,3.88,1.0,3.88,2025-11-24T05:00:00Z,5.0,3.88,4.38,550,X,3.18,180,A,A,2025-11-25T14:47:54.494991492Z,a,3.88,5.0,2025-11-24T17:35:58.568366585Z,X,3.88,3.88,3.88,1.0,3.88,2025-11-24T17:35:00Z,5.0,3.88,3.25,3.25,3.25,1.0,3.25,2025-11-21T05:00:00Z,1.0,3.25,2026-03-20,41000
BTC270115P00046000,0.5277,-0.4905,0.0185,-0.3556,-0.0074,0.1629,12.95,13.0,12.95,2.0,13.0,2025-11-21T05:00:00Z,5.0,12.96,13.82,22,S,11.05,27,B, ,2025-11-25T14:45:27.291017817Z,a,12.95,4.0,2025-11-21T17:07:28.520362236Z,X,12.95,13.0,12.95,2.0,13.0,2025-11-21T17:07:00Z,5.0,12.96,10.9,10.9,10.9,1.0,10.9,2025-11-18T05:00:00Z,1.0,10.9,2027-01-15,46000
BTC260116P00074000,,,,,,,,,,,,,,,38.09,1,M,32.92,1,M, ,2025-11-25T14:30:00.870798814Z,,,,,,,,,,,,,,,,,,,,,,2026-01-16,74000
BTC270115P00025000,0.5052,-0.129,0.0102,-0.0759,-0.0046,0.086,2.25,2.25,2.1,5.0,2.25,2025-11-20T05:00:00Z,26.0,2.123077,3.02,8,Z,0.43,28,B,A,2025-11-25T14:43:26.508708306Z,I,2.25,3.0,2025-11-20T20:19:54.432994016Z,H,2.25,2.25,2.25,1.0,2.25,2025-11-20T20:19:00Z,3.0,2.25,2.0,2.0,2.0,1.0,2.0,2025-11-19T05:00:00Z,1.0,2.0,2027-01-15,25000
