symbol,impliedVolatility,greeks_delta,greeks_gamma,greeks_rho,greeks_theta,greeks_vega,dailyBar_c,dailyBar_h,dailyBar_l,dailyBar_n,dailyBar_o,dailyBar_t,dailyBar_v,dailyBar_vw,latestQuote_ap,latestQuote_as,latestQuote_ax,latestQuote_bp,latestQuote_bs,latestQuote_bx,latestQuote_c,latestQuote_t,latestTrade_c,latestTrade_p,latestTrade_s,latestTrade_t,latestTrade_x,minuteBar_c,minuteBar_h,minuteBar_l,minuteBar_n,minuteBar_o,minuteBar_t,minuteBar_v,minuteBar_vw,prevDailyBar_c,prevDailyBar_h,prevDailyBar_l,prevDailyBar_n,prevDailyBar_o,prevDailyBar_t,prevDailyBar_v,prevDailyBar_vw,expires,price
BTC260618P00049000,0.5064,-0.669,0.0255,-0.2072,-0.0091,0.1018,7.55,7.55,7.55,1.0,7.55,2025-11-03T05:00:00Z,1.0,7.55,13.56,416,A,11.57,375,A,A,2025-12-01T14:50:22.693385136Z,g,7.55,1.0,2025-11-03T15:58:01.079681813Z,C,7.55,7.55,7.55,1.0,7.55,2025-11-03T15:58:00Z,1.0,7.55,,,,,,,,,2026-06-18,49000
BTC260116C00058000,,,,,,,0.4,0.4,0.4,1.0,0.4,2025-11-25T05:00:00Z,5.0,0.4,0.77,317,A,0.0,0,?,A,2025-12-01T14:49:17.768571477Z,I,0.4,5.0,2025-11-25T14:32:09.455893339Z,B,0.4,0.4,0.4,1.0,0.4,2025-11-25T14:32:00Z,5.0,0.4,0.53,0.53,0.53,1.0,0.53,2025-11-20T05:00:00Z,1.0,0.53,2026-01-16,58000
BTC260618C00057000,0.582,0.2482,0.0194,0.0407,-0.0137,0.0889,4.2,4.2,4.2,1.0,4.2,2025-11-05T05:00:00Z,2.0,4.2,2.79,451,A,1.17,75,A,A,2025-12-01T14:50:12.727911552Z,f,4.2,2.0,2025-11-05T16:00:11.00441389Z,J,4.2,4.2,4.2,1.0,4.2,2025-11-05T16:00:00Z,2.0,4.2,,,,,,,,,2026-06-18,57000
BTC251219P00020000,,,,,,,0.4,0.4,0.4,1.0,0.4,2025-11-21T05:00:00Z,1.0,0.4,0.53,269,A,0.0,0,?,A,2025-12-01T14:49:15.769773256Z,I,0.28,1.0,2025-11-21T20:36:46.539176393Z,E,0.4,0.4,0.4,1.0,0.4,2025-11-21T20:36:00Z,1.0,0.4,0.05,0.05,0.05,1.0,0.05,2025-09-23T04:00:00Z,1.0,0.05,2025-12-19,20000
BTC270115C00036000,0.5334,0.6728,0.0168,0.1764,-0.0109,0.1455,10.55,10.55,10.55,2.0,10.55,2025-11-25T05:00:00Z,5.0,10.55,11.9,40,A,7.88,58,A,A,2025-12-01T14:49:44.343467567Z,g,10.55,3.0,2025-11-25T19:35:06.439569746Z,C,10.55,10.55,10.55,2.0,10.55,2025-11-25T19:35:00Z,5.0,10.55,11.2,11.2,11.1,3.0,11.15,2025-11-24T05:00:00Z,3.0,11.15,2027-01-15,36000
BTC260320C00066000,,,,,,,,,,,,,,,0.77,125,B,0.0,0,?, ,2025-12-01T14:49:07.438624936Z,,,,,,,,,,,,,,,,,,,,,,2026-03-20,66000
BTC260116P00042000,0.4675,-0.6863,0.0562,-0.0391,-0.0211,0.0479,4.7,4.7,4.7,1.0,4.7,2025-11-26T05:00:00Z,2.0,4.7,5.59,400,X,4.28,585,A,A,2025-12-01T14:50:22.70681206Z,I,4.7,2.0,2025-11-26T16:15:32.232512645Z,S,4.7,4.7,4.7,1.0,4.7,2025-11-26T16:15:00Z,2.0,4.7,,,,,,,,,2026-01-16,42000
BTC280121C00075000,0.5859,0.3885,0.0118,0.1903,-0.0088,0.2132,5.73,5.73,5.73,1.0,5.73,2025-11-24T05:00:00Z,9.0,5.73,6.82,53,A,4.94,4,M,A,2025-12-01T14:50:14.4239404Z,a,5.73,9.0,2025-11-24T16:50:05.811363534Z,X,5.73,5.73,5.73,1.0,5.73,2025-11-24T16:50:00Z,9.0,5.73,6.64,6.64,6.64,1.0,6.64,2025-11-17T05:00:00Z,1.0,6.64,2028-01-21,75000
BTC251219P00032000,,,,,,,0.15,0.15,0.15,1.0,0.15,2025-11-25T05:00:00Z,1.0,0.15,0.77,103,B,0.0,0,?, ,2025-12-01T14:49:07.438631224Z,I,0.22,1.0,2025-11-25T16:28:59.840439899Z,I,0.15,0.15,0.15,1.0,0.15,2025-11-25T16:28:00Z,1.0,0.15,0.46,0.46,0.46,1.0,0.46,2025-11-24T05:00:00Z,1.0,0.46,2025-12-19,32000
BTC251219P00059000,,,,,,,,,,,,,,,21.94,33,A,19.85,35,A,A,2025-12-01T14:50:09.441353126Z,,,,,,,,,,,,,,,,,,,,,,2025-12-19,59000
BTC260116C00049000,,,,,,,0.5,0.5,0.5,1.0,0.5,2025-11-24T05:00:00Z,2.0,0.5,0.77,287,A,0.0,0,?,A,2025-12-01T14:50:23.009192014Z,I,0.48,2.0,2025-11-24T14:37:20.561442427Z,I,0.5,0.5,0.5,1.0,0.5,2025-11-24T14:37:00Z,2.0,0.5,0.67,0.67,0.67,1.0,0.67,2025-11-20T05:00:00Z,1.0,0.67,2026-01-16,49000
BTC260116C00060000,0.8599,0.0926,0.0143,0.0039,-0.0213,0.0224,0.1,0.2,0.1,4.0,0.2,2025-11-21T05:00:00Z,18.0,0.18,0.77,298,B,0.12,1,P, ,2025-12-01T14:49:07.438614922Z,I,0.1,1.0,2025-11-21T18:27:40.541667228Z,X,0.1,0.1,0.1,1.0,0.1,2025-11-21T18:27:00Z,1.0,0.1,0.42,0.42,0.42,1.0,0.42,2025-11-19T05:00:00Z,10.0,0.42,2026-01-16,60000
BTC260116C00032000,0.6573,0.81,0.0306,0.0297,-0.0287,0.0366,7.4,7.4,7.4,2.0,7.4,2025-11-21T05:00:00Z,20.0,7.4,7.97,378,A,6.49,352,A,A,2025-12-01T14:50:22.9129329Z,I,7.28,12.0,2025-11-21T19:11:07.661554145Z,N,7.4,7.4,7.4,2.0,7.4,2025-11-21T19:11:00Z,20.0,7.4,,,,,,,,,2026-01-16,32000
BTC260618C00051000,0.5503,0.3193,0.0231,0.0519,-0.0148,0.1003,8.4,8.4,8.4,1.0,8.4,2025-10-29T04:00:00Z,7.0,8.4,3.26,391,A,1.98,85,U,A,2025-12-01T14:50:22.71285149Z,I,8.4,7.0,2025-10-29T14:14:28.520135125Z,B,8.4,8.4,8.4,1.0,8.4,2025-10-29T14:14:00Z,7.0,8.4,,,,,,,,,2026-06-18,51000
BTC270115C00037000,0.5717,0.6597,0.0159,0.1692,-0.0117,0.1477,,,,,,,,,11.43,33,A,8.63,30,A,A,2025-12-01T14:50:23.705058801Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,37000
BTC260116P00069000,,,,,,,,,,,,,,,32.259,15,J,29.5,10,J, ,2025-12-01T14:49:07.320283171Z,,,,,,,,,,,,,,,,,,,,,,2026-01-16,69000
BTC260618P00040000,0.4912,-0.4612,0.0288,-0.1293,-0.0114,0.1115,5.21,5.47,5.21,2.0,5.47,2025-11-28T05:00:00Z,2.0,5.34,6.93,433,X,5.4,681,A,A,2025-12-01T14:50:14.933838582Z,a,5.21,1.0,2025-11-28T15:23:47.338460309Z,A,5.21,5.21,5.21,1.0,5.21,2025-11-28T15:23:00Z,1.0,5.21,6.35,6.35,6.35,1.0,6.35,2025-11-26T05:00:00Z,8.0,6.35,2026-06-18,40000
BTC260116P00048000,0.4965,-0.8858,0.0288,-0.0552,-0.0095,0.0261,9.25,9.25,9.25,1.0,9.25,2025-11-26T05:00:00Z,1.0,9.25,10.91,67,B,9.25,67,B, ,2025-12-01T14:49:07.439211369Z,f,9.25,1.0,2025-11-26T20:09:04.068037405Z,M,9.25,9.25,9.25,1.0,9.25,2025-11-26T20:09:00Z,1.0,9.25,10.3,10.3,10.3,1.0,10.3,2025-11-24T05:00:00Z,1.0,10.3,2026-01-16,48000
BTC260116P00071000,0.7171,-0.9894,0.0029,-0.0886,0.0044,0.0038,,,,,,,,,34.74,15,J,30.57,10,J, ,2025-12-01T14:49:07.320293198Z,,,,,,,,,,,,,,,,,,,,,,2026-01-16,71000
BTC270115C00049000,0.5618,0.4747,0.0176,0.1351,-0.0121,0.1605,6.0,6.0,5.7,2.0,5.7,2025-11-21T05:00:00Z,4.0,5.85,7.08,76,A,4.98,13,T,A,2025-12-01T14:50:22.428921337Z,I,6.0,2.0,2025-11-21T17:25:03.822920547Z,I,6.0,6.0,6.0,1.0,6.0,2025-11-21T17:25:00Z,2.0,6.0,8.0,8.0,8.0,1.0,8.0,2025-11-14T05:00:00Z,2.0,8.0,2027-01-15,49000
BTC280121C00030000,0.5822,0.7839,0.009,0.2837,-0.0072,0.163,17.0,17.0,17.0,1.0,17.0,2025-11-25T05:00:00Z,1.0,17.0,18.65,19,A,14.46,33,A,A,2025-12-01T14:50:15.78665996Z,I,17.0,1.0,2025-11-25T15:08:41.006222796Z,U,17.0,17.0,17.0,1.0,17.0,2025-11-25T15:08:00Z,1.0,17.0,16.9,16.9,15.7,3.0,15.7,2025-11-21T05:00:00Z,3.0,16.466667,2028-01-21,30000
BTC260116P00068000,0.9178,-0.9458,0.0089,-0.083,-0.0079,0.0148,,,,,,,,,32.13,12,J,27.65,10,J, ,2025-12-01T14:49:07.320202964Z,,,,,,,,,,,,,,,,,,,,,,2026-01-16,68000
BTC270115C00066000,0.5621,0.2868,0.015,0.088,-0.0101,0.1373,,,,,,,,,4.38,117,A,1.77,94,A,A,2025-12-01T14:49:47.318137116Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,66000
BTC251219P00030000,0.736,-0.0611,0.0194,-0.0012,-0.0206,0.0102,0.12,0.12,0.12,1.0,0.12,2025-12-01T05:00:00Z,1.0,0.12,0.27,32,S,0.08,63,B, ,2025-12-01T14:44:58.045977394Z,f,0.12,1.0,2025-12-01T14:31:50.836293135Z,E,0.12,0.12,0.12,1.0,0.12,2025-12-01T14:31:00Z,1.0,0.12,0.27,0.45,0.27,8.0,0.45,2025-11-24T05:00:00Z,80.0,0.288375,2025-12-19,30000
BTC270115C00067000,0.5655,0.2806,0.0148,0.0861,-0.0101,0.1358,,,,,,,,,4.38,44,A,1.63,50,A,A,2025-12-01T14:50:10.660946502Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,67000
BTC260116P00049000,0.5722,-0.869,0.0275,-0.0558,-0.0132,0.0287,9.1,9.1,9.1,1.0,9.1,2025-11-28T05:00:00Z,10.0,9.1,12.51,99,X,9.88,99,X, ,2025-12-01T14:49:14.754956264Z,I,8.97,10.0,2025-11-28T14:59:46.26844932Z,S,9.1,9.1,9.1,1.0,9.1,2025-11-28T14:59:00Z,10.0,9.1,8.53,8.59,8.53,2.0,8.59,2025-11-18T05:00:00Z,2.0,8.56,2026-01-16,49000
BTC260116P00046000,0.421,-0.878,0.0356,-0.0522,-0.0082,0.0273,5.71,5.71,5.71,1.0,5.71,2025-11-17T05:00:00Z,5.0,5.71,8.75,91,X,7.38,93,X, ,2025-12-01T14:49:14.754624944Z,g,5.71,5.0,2025-11-17T14:40:07.809113778Z,C,5.71,5.71,5.71,1.0,5.71,2025-11-17T14:40:00Z,5.0,5.71,5.5,5.5,5.5,1.0,5.5,2025-11-14T05:00:00Z,1.0,5.5,2026-01-16,46000
BTC270115C00040000,0.5303,0.6024,0.018,0.1648,-0.0114,0.1555,9.2,9.2,9.2,1.0,9.2,2025-11-26T05:00:00Z,1.0,9.2,9.22,37,B,7.26,77,A,A,2025-12-01T14:49:38.378838765Z,I,9.2,1.0,2025-11-26T17:24:43.937877129Z,P,9.2,9.2,9.2,1.0,9.2,2025-11-26T17:24:00Z,1.0,9.2,8.96,9.0,8.96,3.0,9.0,2025-11-25T05:00:00Z,3.0,8.973333,2027-01-15,40000
BTC260320C00049000,0.6107,0.2882,0.0269,0.0269,-0.0208,0.0709,1.95,2.0,1.95,3.0,2.0,2025-11-26T05:00:00Z,11.0,1.954545,2.97,625,C,0.92,266,X,A,2025-12-01T14:49:14.676408497Z,I,1.95,8.0,2025-11-26T19:10:36.351774191Z,U,1.95,1.95,1.95,1.0,1.95,2025-11-26T19:10:00Z,8.0,1.95,1.7,1.7,1.68,5.0,1.68,2025-11-25T05:00:00Z,86.0,1.69907,2026-03-20,49000
BTC260116P00025000,,,,,,,0.25,0.75,0.25,10.0,0.75,2025-11-25T05:00:00Z,101.0,0.726832,0.77,433,A,0.0,0,?,A,2025-12-01T14:49:54.465526186Z,I,0.25,1.0,2025-11-25T15:54:17.676600765Z,I,0.25,0.25,0.25,1.0,0.25,2025-11-25T15:54:00Z,1.0,0.25,0.27,0.27,0.27,1.0,0.27,2025-11-24T05:00:00Z,1.0,0.27,2026-01-16,25000
BTC260116C00055000,0.6351,0.0666,0.0151,0.0029,-0.0123,0.0174,0.4,0.4,0.4,1.0,0.4,2025-11-28T05:00:00Z,1.0,0.4,0.43,190,X,0.03,136,U, ,2025-12-01T14:45:32.245245612Z,f,0.4,1.0,2025-11-28T14:30:21.458548127Z,I,0.4,0.4,0.4,1.0,0.4,2025-11-28T14:30:00Z,1.0,0.4,0.26,0.26,0.26,1.0,0.26,2025-11-26T05:00:00Z,6.0,0.26,2026-01-16,55000
BTC280121C00040000,0.5959,0.6762,0.0108,0.271,-0.0087,0.1999,15.2,15.2,15.2,1.0,15.2,2025-11-28T05:00:00Z,2.0,15.2,14.48,48,A,11.63,61,A,A,2025-12-01T14:50:14.353362048Z,I,14.92,2.0,2025-11-28T15:48:56.611468711Z,U,15.2,15.2,15.2,1.0,15.2,2025-11-28T15:48:00Z,2.0,15.2,13.37,13.37,13.37,1.0,13.37,2025-11-25T05:00:00Z,1.0,13.37,2028-01-21,40000
BTC260116P00052000,0.362,-0.9901,0.0054,-0.0648,0.004,0.0036,4.2,4.2,4.16,2.0,4.16,2025-10-10T04:00:00Z,4.0,4.18,14.91,31,X,12.55,39,A,A,2025-12-01T14:50:01.21781936Z,f,4.2,2.0,2025-10-10T15:00:28.90419854Z,I,4.2,4.2,4.16,2.0,4.16,2025-10-10T15:00:00Z,4.0,4.18,4.3,4.3,4.3,4.0,4.3,2025-10-09T04:00:00Z,6.0,4.3,2026-01-16,52000
BTC260116P00030000,0.5874,-0.1028,0.0226,-0.0055,-0.015,0.0242,0.45,0.59,0.45,2.0,0.59,2025-11-24T05:00:00Z,11.0,0.577273,0.82,84,Z,0.03,1454,A,A,2025-12-01T14:50:03.181414845Z,f,0.45,1.0,2025-11-24T19:02:06.626608288Z,M,0.45,0.45,0.45,1.0,0.45,2025-11-24T19:02:00Z,1.0,0.45,0.9,0.9,0.5,6.0,0.85,2025-11-21T05:00:00Z,22.0,0.839545,2026-01-16,30000
BTC270115C00031000,0.5672,0.7595,0.0136,0.1814,-0.0102,0.1255,12.5,12.5,12.5,1.0,12.5,2025-11-21T05:00:00Z,2.0,12.5,14.25,103,A,11.23,116,A,A,2025-12-01T14:50:18.294790951Z,I,12.5,2.0,2025-11-21T19:14:59.940740469Z,U,12.5,12.5,12.5,1.0,12.5,2025-11-21T19:14:00Z,2.0,12.5,,,,,,,,,2027-01-15,31000
BTC251219P00041000,0.4855,-0.7338,0.0801,-0.0155,-0.034,0.0277,3.4,3.4,3.4,1.0,3.4,2025-12-01T05:00:00Z,1.0,3.4,3.97,101,X,3.06,194,C,A,2025-12-01T14:49:14.001150862Z,I,3.4,1.0,2025-12-01T14:30:01.712150608Z,X,3.4,3.4,3.4,1.0,3.4,2025-12-01T14:30:00Z,1.0,3.4,1.75,1.85,1.75,6.0,1.81,2025-11-28T05:00:00Z,41.0,1.79439,2025-12-19,41000
BTC260618P00044000,0.5028,-0.5608,0.0279,-0.1646,-0.011,0.1107,7.82,7.82,7.82,1.0,7.82,2025-11-18T05:00:00Z,1.0,7.82,9.56,355,A,8.16,753,X,A,2025-12-01T14:50:14.583715195Z,g,7.82,1.0,2025-11-18T15:01:13.453261957Z,A,7.82,7.82,7.82,1.0,7.82,2025-11-18T15:01:00Z,1.0,7.82,6.25,6.25,6.25,1.0,6.25,2025-11-07T05:00:00Z,2.0,6.25,2026-06-18,44000
BTC280121P00025000,0.5466,-0.156,0.0079,-0.2079,-0.0038,0.1332,4.5,4.5,4.5,1.0,4.5,2025-11-26T05:00:00Z,1.0,4.5,5.38,22,A,2.18,26,A,A,2025-12-01T14:49:50.299475859Z,g,4.5,1.0,2025-11-26T15:48:09.96524896Z,A,4.5,4.5,4.5,1.0,4.5,2025-11-26T15:48:00Z,1.0,4.5,3.73,3.73,3.73,1.0,3.73,2025-11-21T05:00:00Z,1.0,3.73,2028-01-21,25000
BTC251219C00042000,0.5224,0.2177,0.0667,0.0038,-0.0369,0.0249,1.1,1.85,1.0,11.0,1.85,2025-11-28T05:00:00Z,25.0,1.2256,0.82,86,X,0.22,145,A,A,2025-12-01T14:50:20.857548007Z,I,1.08,1.0,2025-11-28T17:54:40.480168352Z,A,1.1,1.1,1.1,1.0,1.1,2025-11-28T17:54:00Z,1.0,1.1,1.15,1.19,0.79,7.0,0.79,2025-11-26T05:00:00Z,13.0,1.016923,2025-12-19,42000
BTC280121C00049000,0.5852,0.5842,0.012,0.2544,-0.0092,0.217,17.57,17.57,17.57,1.0,17.57,2025-10-20T04:00:00Z,1.0,17.57,12.62,37,A,8.039,39,A,A,2025-12-01T14:48:12.184873304Z,g,17.57,1.0,2025-10-20T16:11:08.70406933Z,C,17.57,17.57,17.57,1.0,17.57,2025-10-20T16:11:00Z,1.0,17.57,15.4,15.41,15.4,6.0,15.4,2025-10-14T04:00:00Z,8.0,15.40125,2028-01-21,49000
BTC280121C00058000,0.5636,0.4937,0.0127,0.2321,-0.009,0.2219,17.2,17.2,17.2,1.0,17.2,2025-10-03T04:00:00Z,6.0,17.2,9.52,35,A,6.34,32,A,A,2025-12-01T14:50:06.400441732Z,n,17.2,6.0,2025-10-03T16:39:31.795129468Z,I,17.2,17.2,17.2,1.0,17.2,2025-10-03T16:39:00Z,6.0,17.2,13.0,13.0,13.0,1.0,13.0,2025-09-23T04:00:00Z,6.0,13.0,2028-01-21,58000
BTC260618P00050000,0.5266,-0.6765,0.0243,-0.2142,-0.0094,0.1009,8.32,8.32,8.32,1.0,8.32,2025-11-03T05:00:00Z,1.0,8.32,14.72,370,A,12.38,414,A,A,2025-12-01T14:49:42.822226937Z,g,8.32,1.0,2025-11-03T15:56:57.37451759Z,A,8.32,8.32,8.32,1.0,8.32,2025-11-03T15:56:00Z,1.0,8.32,8.86,8.86,8.86,1.0,8.86,2025-10-23T04:00:00Z,1.0,8.86,2026-06-18,50000
BTC260320P00035000,0.489,-0.3132,0.0349,-0.0427,-0.0151,0.0737,2.15,2.4,2.15,3.0,2.4,2025-11-26T05:00:00Z,54.0,2.166667,2.73,63,X,2.04,520,A,A,2025-12-01T14:50:18.1864885Z,I,2.17,50.0,2025-11-26T20:13:04.016420529Z,B,2.15,2.15,2.15,1.0,2.15,2025-11-26T20:13:00Z,50.0,2.15,2.55,2.55,2.55,2.0,2.55,2025-11-25T05:00:00Z,2.0,2.55,2026-03-20,35000
BTC280121C00062000,0.5607,0.4596,0.0127,0.2208,-0.0088,0.2208,8.0,8.0,8.0,1.0,8.0,2025-11-25T05:00:00Z,10.0,8.0,8.75,41,A,5.57,29,A,A,2025-12-01T14:49:49.371076985Z,I,8.0,10.0,2025-11-25T14:35:18.669762407Z,T,8.0,8.0,8.0,1.0,8.0,2025-11-25T14:35:00Z,10.0,8.0,,,,,,,,,2028-01-21,62000
BTC260618C00048000,0.516,0.3565,0.0257,0.0582,-0.0146,0.1047,3.7,3.7,3.7,1.0,3.7,2025-11-26T05:00:00Z,1.0,3.7,3.43,111,S,2.33,95,A,A,2025-12-01T14:49:07.389533303Z,I,3.7,1.0,2025-11-26T18:09:11.252621208Z,P,3.7,3.7,3.7,1.0,3.7,2025-11-26T18:09:00Z,1.0,3.7,5.19,5.19,5.19,1.0,5.19,2025-11-14T05:00:00Z,1.0,5.19,2026-06-18,48000
BTC251219P00039000,0.4986,-0.5609,0.0936,-0.0116,-0.0436,0.0333,1.32,1.32,0.9,8.0,1.02,2025-11-28T05:00:00Z,24.0,1.115,2.58,102,X,1.78,188,X, ,2025-12-01T14:49:14.755138659Z,a,1.32,2.0,2025-11-28T17:41:18.044360997Z,X,1.32,1.32,1.32,1.0,1.32,2025-11-28T17:41:00Z,2.0,1.32,1.66,1.75,1.55,5.0,1.75,2025-11-26T05:00:00Z,5.0,1.616,2025-12-19,39000
BTC260320P00062000,0.5406,-0.929,0.0121,-0.176,-0.0009,0.0282,,,,,,,,,25.09,31,B,22.09,41,S,A,2025-12-01T14:49:10.778046334Z,,,,,,,,,,,,,,,,,,,,,,2026-03-20,62000
BTC270115P00064000,0.5581,-0.6982,0.0155,-0.5996,-0.0046,0.1405,,,,,,,,,28.66,19,A,24.99,24,B,A,2025-12-01T14:50:23.603044391Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,64000
BTC251219P00038000,0.4992,-0.4676,0.0943,-0.0096,-0.0445,0.0336,1.66,1.66,1.55,3.0,1.55,2025-12-01T05:00:00Z,3.0,1.603333,1.68,10,U,1.57,84,X, ,2025-12-01T14:50:23.934640113Z,f,1.66,1.0,2025-12-01T14:31:50.836288146Z,E,1.66,1.66,1.6,2.0,1.6,2025-12-01T14:31:00Z,2.0,1.63,0.9,0.9,0.71,5.0,0.81,2025-11-28T05:00:00Z,7.0,0.814286,2025-12-19,38000
BTC270115C00025000,0.5725,0.855,0.0099,0.1822,-0.0079,0.0919,18.03,18.03,18.03,1.0,18.03,2025-11-26T05:00:00Z,1.0,18.03,17.32,10,S,15.28,17,S,A,2025-12-01T14:48:59.395836776Z,a,18.03,1.0,2025-11-26T18:07:36.857392436Z,I,18.03,18.03,18.03,1.0,18.03,2025-11-26T18:07:00Z,1.0,18.03,16.4,16.8,15.95,17.0,15.95,2025-11-21T05:00:00Z,36.0,16.55,2027-01-15,25000
BTC260320C00050000,0.6333,0.2793,0.0255,0.026,-0.0212,0.0699,1.81,1.9,1.81,2.0,1.9,2025-11-28T05:00:00Z,2.0,1.855,2.97,705,X,0.88,140,X, ,2025-12-01T14:49:14.761310729Z,a,1.81,1.0,2025-11-28T16:58:31.838994034Z,J,1.81,1.81,1.81,1.0,1.81,2025-11-28T16:58:00Z,1.0,1.81,1.78,1.78,1.25,5.0,1.3,2025-11-26T05:00:00Z,8.0,1.5725,2026-03-20,50000
BTC260116C00046000,0.5027,0.1713,0.0375,0.0075,-0.0194,0.0343,1.05,1.05,0.75,4.0,0.85,2025-11-26T05:00:00Z,14.0,0.792857,0.97,340,X,0.18,352,A,A,2025-12-01T14:50:06.068484016Z,I,1.05,1.0,2025-11-26T17:31:27.728957694Z,X,1.05,1.05,1.05,1.0,1.05,2025-11-26T17:31:00Z,1.0,1.05,0.9,0.9,0.9,1.0,0.9,2025-11-25T05:00:00Z,1.0,0.9,2026-01-16,46000
BTC251219C00046000,0.6674,0.1159,0.0346,0.002,-0.031,0.0165,0.3,0.35,0.3,4.0,0.33,2025-11-26T05:00:00Z,18.0,0.336111,0.53,205,C,0.07,79,X,A,2025-12-01T14:49:14.005416207Z,g,0.3,1.0,2025-11-26T20:51:39.057621066Z,C,0.3,0.3,0.3,1.0,0.3,2025-11-26T20:51:00Z,1.0,0.3,0.25,0.25,0.25,1.0,0.25,2025-11-25T05:00:00Z,15.0,0.25,2025-12-19,46000
BTC270115P00043000,0.5204,-0.4511,0.0189,-0.3096,-0.0076,0.1596,10.65,10.65,10.65,1.0,10.65,2025-11-21T05:00:00Z,1.0,10.65,11.98,22,A,8.82,22,A,A,2025-12-01T14:50:15.460231628Z,f,10.65,1.0,2025-11-21T16:04:44.229151417Z,I,10.65,10.65,10.65,1.0,10.65,2025-11-21T16:04:00Z,1.0,10.65,7.57,7.57,7.57,1.0,7.57,2025-11-05T05:00:00Z,3.0,7.57,2027-01-15,43000
BTC260320P00043000,0.488,-0.6121,0.0378,-0.0901,-0.0147,0.0796,5.84,5.84,5.84,1.0,5.84,2025-11-28T05:00:00Z,1.0,5.84,7.62,459,X,6.14,834,X,A,2025-12-01T14:49:48.074378317Z,a,5.84,1.0,2025-11-28T17:25:46.99542669Z,J,5.84,5.84,5.84,1.0,5.84,2025-11-28T17:25:00Z,1.0,5.84,6.0,6.0,6.0,1.0,6.0,2025-11-19T05:00:00Z,1.0,6.0,2026-03-20,43000
BTC251219P00066000,,,,,,,,,,,,,,,28.74,30,X,26.25,48,S, ,2025-12-01T14:49:12.60435495Z,,,,,,,,,,,,,,,,,,,,,,2025-12-19,66000
BTC260320C00080000,0.7696,0.0629,0.0077,0.006,-0.0093,0.0257,0.45,0.45,0.45,1.0,0.45,2025-11-12T05:00:00Z,1.0,0.45,0.67,283,A,0.08,8,S,A,2025-12-01T14:49:22.498138252Z,I,0.45,1.0,2025-11-12T19:33:01.304964037Z,I,0.45,0.45,0.45,1.0,0.45,2025-11-12T19:33:00Z,1.0,0.45,0.6,0.6,0.6,1.0,0.6,2025-11-05T05:00:00Z,30.0,0.6,2026-03-20,80000
BTC260320P00025000,0.8122,-0.1165,0.0116,-0.0168,-0.0146,0.0407,0.6,0.6,0.6,1.0,0.6,2025-11-26T05:00:00Z,2.0,0.6,1.98,767,X,0.38,70,X, ,2025-12-01T14:49:14.761390929Z,f,0.6,2.0,2025-11-26T17:41:40.560725338Z,M,0.6,0.6,0.6,1.0,0.6,2025-11-26T17:41:00Z,2.0,0.6,0.74,0.74,0.74,1.0,0.74,2025-11-24T05:00:00Z,2.0,0.74,2026-03-20,25000
BTC260618P00060000,0.5082,-0.835,0.0174,-0.2922,-0.0035,0.0697,21.3,21.3,21.3,1.0,21.3,2025-11-19T05:00:00Z,2.0,21.3,23.03,13,M,20.66,69,C, ,2025-12-01T14:50:19.618889098Z,I,21.3,2.0,2025-11-19T17:37:39.813320246Z,I,21.3,21.3,21.3,1.0,21.3,2025-11-19T17:37:00Z,2.0,21.3,18.5,18.5,18.48,5.0,18.48,2025-11-14T05:00:00Z,68.0,18.491471,2026-06-18,60000
BTC260320P00068000,0.7699,-0.8737,0.013,-0.189,-0.0087,0.0431,,,,,,,,,31.59,15,J,28.52,10,J, ,2025-12-01T14:49:07.320795093Z,,,,,,,,,,,,,,,,,,,,,,2026-03-20,68000
BTC280121P00058000,0.5711,-0.5019,0.0126,-0.9262,-0.0043,0.222,,,,,,,,,26.48,19,A,21.91,13,M,A,2025-12-01T14:49:59.707862314Z,,,,,,,,,,,,,,,,,,,,,,2028-01-21,58000
BTC251219C00035000,0.6316,0.7508,0.0595,0.0121,-0.0497,0.0268,18.8,18.8,18.8,1.0,18.8,2025-07-18T04:00:00Z,5.0,18.8,4.57,469,A,3.34,251,C,A,2025-12-01T14:50:10.379119471Z,a,18.67,5.0,2025-07-18T15:10:29.096368059Z,X,18.8,18.8,18.8,1.0,18.8,2025-07-18T15:10:00Z,5.0,18.8,19.7,20.2,19.7,2.0,20.2,2025-07-14T04:00:00Z,9.0,19.866667,2025-12-19,35000
BTC260116P00063000,0.8567,-0.9321,0.0113,-0.0761,-0.0101,0.0177,,,,,,,,,26.55,13,J,23.39,10,J, ,2025-12-01T14:49:07.320002576Z,,,,,,,,,,,,,,,,,,,,,,2026-01-16,63000
BTC260116C00048000,,,,,,,0.6,0.79,0.6,6.0,0.79,2025-11-28T05:00:00Z,20.0,0.7025,0.77,37,A,0.0,0,?, ,2025-12-01T14:44:58.1659148Z,a,0.6,4.0,2025-11-28T17:29:28.896359546Z,X,0.6,0.6,0.6,1.0,0.6,2025-11-28T17:29:00Z,4.0,0.6,0.8,0.8,0.8,1.0,0.8,2025-11-26T05:00:00Z,2.0,0.8,2026-01-16,48000
