symbol,impliedVolatility,greeks_delta,greeks_gamma,greeks_rho,greeks_theta,greeks_vega,dailyBar_c,dailyBar_h,dailyBar_l,dailyBar_n,dailyBar_o,dailyBar_t,dailyBar_v,dailyBar_vw,latestQuote_ap,latestQuote_as,latestQuote_ax,latestQuote_bp,latestQuote_bs,latestQuote_bx,latestQuote_c,latestQuote_t,latestTrade_c,latestTrade_p,latestTrade_s,latestTrade_t,latestTrade_x,minuteBar_c,minuteBar_h,minuteBar_l,minuteBar_n,minuteBar_o,minuteBar_t,minuteBar_v,minuteBar_vw,prevDailyBar_c,prevDailyBar_h,prevDailyBar_l,prevDailyBar_n,prevDailyBar_o,prevDailyBar_t,prevDailyBar_v,prevDailyBar_vw,expires,price
BTC270115P00030000,0.4484,-0.2034,0.0154,-0.121,-0.0052,0.1162,3.4,3.4,3.18,3.0,3.18,2025-11-17T05:00:00Z,3.0,3.3,3.94,1,I,1.47,54,A,A,2025-11-20T19:53:24.706910333Z,a,3.4,1.0,2025-11-17T19:29:01.728381139Z,X,3.4,3.4,3.4,1.0,3.4,2025-11-17T19:29:00Z,1.0,3.4,3.2,3.2,3.2,2.0,3.2,2025-11-14T05:00:00Z,6.0,3.2,2027-01-15,30000
BTC251121P00062000,,,,,,,16.1,16.1,16.1,1.0,16.1,2025-11-04T05:00:00Z,4.0,16.1,24.46,47,B,22.28,39,X, ,2025-11-20T19:53:08.472302176Z,f,16.1,4.0,2025-11-04T15:37:29.616536999Z,I,16.1,16.1,16.1,1.0,16.1,2025-11-04T15:37:00Z,4.0,16.1,,,,,,,,,2025-11-21,62000
BTC251219P00054000,0.7608,-0.9312,0.0161,-0.0409,-0.0132,0.0143,11.65,11.65,11.54,2.0,11.54,2025-11-14T05:00:00Z,11.0,11.64,17.26,21,C,14.34,20,B,A,2025-11-20T19:53:26.690131954Z,f,11.65,10.0,2025-11-14T16:40:33.544455445Z,W,11.65,11.65,11.65,1.0,11.65,2025-11-14T16:40:00Z,10.0,11.65,8.0,8.0,8.0,1.0,8.0,2025-11-03T05:00:00Z,1.0,8.0,2025-12-19,54000
BTC260320P00080000,0.9206,-0.8664,0.0107,-0.2465,-0.0102,0.0473,,,,,,,,,43.02,20,A,40.65,21,E,A,2025-11-20T19:53:48.007785702Z,,,,,,,,,,,,,,,,,,,,,,2026-03-20,80000
BTC260618C00041000,0.5918,0.5471,0.0231,0.0855,-0.0177,0.115,,,,,,,,,6.98,708,X,5.15,22,P,A,2025-11-20T19:53:43.229057515Z,,,,,,,,,,,,,,,,,,,,,,2026-06-18,41000
BTC260320C00030000,0.7158,0.7963,0.018,0.0645,-0.0206,0.0621,11.58,11.58,11.58,1.0,11.58,2025-11-19T05:00:00Z,1.0,11.58,11.83,715,X,9.88,32,P,A,2025-11-20T19:53:59.002506699Z,f,11.58,1.0,2025-11-19T20:50:39.439991116Z,M,11.58,11.58,11.58,1.0,11.58,2025-11-19T20:50:00Z,1.0,11.58,13.0,13.0,13.0,1.0,13.0,2025-11-18T05:00:00Z,1.0,13.0,2026-03-20,30000
BTC251219C00072000,,,,,,,0.4,0.4,0.4,1.0,0.4,2025-10-20T04:00:00Z,1.0,0.4,0.77,454,A,0.0,0,?,A,2025-11-20T19:45:48.221583525Z,I,0.4,1.0,2025-10-20T19:07:24.986788101Z,I,0.4,0.4,0.4,1.0,0.4,2025-10-20T19:07:00Z,1.0,0.4,0.56,0.56,0.56,1.0,0.56,2025-10-14T04:00:00Z,1.0,0.56,2025-12-19,72000
BTC260116P00056000,0.3871,-0.9912,0.0041,-0.0864,0.0047,0.0036,6.06,6.06,6.06,2.0,6.06,2025-10-08T04:00:00Z,5.0,6.06,18.23,24,X,16.6,35,B, ,2025-11-20T19:46:24.959978283Z,a,6.06,2.0,2025-10-08T14:07:01.632388376Z,B,6.06,6.06,6.06,2.0,6.06,2025-10-08T14:07:00Z,5.0,6.06,6.06,6.06,6.06,1.0,6.06,2025-10-07T04:00:00Z,3.0,6.06,2026-01-16,56000
BTC260116C00074000,,,,,,,,,,,,,,,0.73,499,A,0.0,0,?, ,2025-11-20T19:45:48.206330622Z,,,,,,,,,,,,,,,,,,,,,,2026-01-16,74000
BTC251219P00047000,0.44,-0.942,0.0245,-0.0356,-0.0046,0.0125,8.3,8.3,8.3,1.0,8.3,2025-11-20T05:00:00Z,1.0,8.3,9.18,26,X,8.23,42,C,A,2025-11-20T19:53:49.829366504Z,f,8.3,1.0,2025-11-20T16:58:28.600935171Z,X,8.3,8.3,8.3,1.0,8.3,2025-11-20T16:58:00Z,1.0,8.3,7.52,7.52,7.52,1.0,7.52,2025-11-19T05:00:00Z,1.0,7.52,2025-12-19,47000
BTC260320P00057000,0.447,-0.9159,0.0157,-0.1756,-0.0007,0.0339,,,,,,,,,19.49,15,E,17.24,31,B,A,2025-11-20T19:53:24.033626944Z,,,,,,,,,,,,,,,,,,,,,,2026-03-20,57000
BTC251219C00055000,0.6988,0.042,0.0119,0.0012,-0.0118,0.0097,0.09,0.34,0.09,3.0,0.34,2025-11-19T05:00:00Z,9.0,0.256667,0.17,43,B,0.07,4,J, ,2025-11-20T19:53:59.718956872Z,a,0.09,3.0,2025-11-19T17:05:57.940366189Z,X,0.09,0.09,0.09,1.0,0.09,2025-11-19T17:05:00Z,3.0,0.09,0.11,0.15,0.11,3.0,0.15,2025-11-18T05:00:00Z,9.0,0.114444,2025-12-19,55000
BTC260116P00058000,,,,,,,9.72,9.72,9.72,2.0,9.72,2025-09-08T04:00:00Z,3.0,9.72,20.05,39,C,17.94,26,C,A,2025-11-20T19:50:00.843476825Z,g,9.72,2.0,2025-09-08T15:06:24.005804194Z,C,9.72,9.72,9.72,2.0,9.72,2025-09-08T15:06:00Z,3.0,9.72,10.68,10.68,10.68,1.0,10.68,2025-09-04T04:00:00Z,3.0,10.68,2026-01-16,58000
BTC260618P00058000,0.5695,-0.7572,0.0189,-0.2843,-0.0072,0.0908,,,,,,,,,22.13,41,B,18.77,47,B, ,2025-11-20T19:37:05.396680547Z,,,,,,,,,,,,,,,,,,,,,,2026-06-18,58000
BTC270115P00032000,0.5082,-0.2502,0.0152,-0.1592,-0.0066,0.1306,,,,,,,,,5.98,6,S,2.48,15,A,A,2025-11-20T19:53:56.056072028Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,32000
BTC270115P00034000,0.4685,-0.2856,0.0177,-0.1789,-0.0063,0.1397,4.72,4.72,4.72,1.0,4.72,2025-11-18T05:00:00Z,2.0,4.72,5.9,11,U,3.26,13,E,A,2025-11-20T19:53:24.415340448Z,a,4.72,2.0,2025-11-18T14:34:08.368363369Z,X,4.72,4.72,4.72,1.0,4.72,2025-11-18T14:34:00Z,2.0,4.72,3.27,3.27,3.27,1.0,3.27,2025-10-30T04:00:00Z,1.0,3.27,2027-01-15,34000
BTC251219P00020000,,,,,,,0.05,0.05,0.05,1.0,0.05,2025-09-23T04:00:00Z,1.0,0.05,0.73,368,A,0.0,0,?,A,2025-11-20T19:45:48.220409385Z,I,0.05,1.0,2025-09-23T13:33:19.41161011Z,I,0.05,0.05,0.05,1.0,0.05,2025-09-23T13:33:00Z,1.0,0.05,0.07,0.07,0.07,1.0,0.07,2025-09-22T04:00:00Z,1.0,0.07,2025-12-19,20000
BTC251121C00062000,,,,,,,0.34,0.4,0.3,10.0,0.3,2025-10-20T04:00:00Z,32.0,0.342813,0.73,504,A,0.0,0,?, ,2025-11-20T19:45:48.206177963Z,a,0.34,10.0,2025-10-20T17:59:50.850606772Z,A,0.34,0.34,0.34,2.0,0.34,2025-10-20T17:59:00Z,20.0,0.34,0.58,0.58,0.58,1.0,0.58,2025-10-14T04:00:00Z,1.0,0.58,2025-11-21,62000
BTC251219P00055000,0.8178,-0.9259,0.0159,-0.0415,-0.0157,0.0151,12.23,12.23,12.23,1.0,12.23,2025-11-14T05:00:00Z,1.0,12.23,18.22,22,A,15.45,20,B,A,2025-11-20T19:45:48.206170564Z,k,12.23,1.0,2025-11-14T15:38:09.857719843Z,M,12.23,12.23,12.23,1.0,12.23,2025-11-14T15:38:00Z,1.0,12.23,6.43,6.43,6.43,1.0,6.43,2025-10-29T04:00:00Z,1.0,6.43,2025-12-19,55000
BTC280121P00054000,0.5598,-0.4676,0.0126,-0.8414,-0.0044,0.2241,16.5,16.6,15.9,6.0,15.9,2025-10-31T04:00:00Z,6.0,16.15,23.25,11,E,18.52,12,U,A,2025-11-20T19:52:42.480750009Z,I,16.5,1.0,2025-10-31T14:46:58.343014302Z,I,16.5,16.6,15.9,6.0,15.9,2025-10-31T14:46:00Z,6.0,16.15,14.55,14.55,14.55,1.0,14.55,2025-10-10T04:00:00Z,5.0,14.55,2028-01-21,54000
BTC260320C00075000,,,,,,,0.35,0.35,0.35,1.0,0.35,2025-11-14T05:00:00Z,1.0,0.35,0.63,302,A,0.0,0,?,A,2025-11-20T19:45:48.221256583Z,a,0.35,1.0,2025-11-14T18:12:42.905371449Z,X,0.35,0.35,0.35,1.0,0.35,2025-11-14T18:12:00Z,1.0,0.35,1.6,1.6,1.6,1.0,1.6,2025-10-21T04:00:00Z,1.0,1.6,2026-03-20,75000
BTC251121C00046000,,,,,,,0.03,0.05,0.03,2.0,0.05,2025-11-20T05:00:00Z,3.0,0.043333,0.07,1,H,0.0,0,?, ,2025-11-20T16:13:33.344586781Z,a,0.03,1.0,2025-11-20T16:27:20.61632478Z,B,0.03,0.03,0.03,1.0,0.03,2025-11-20T16:27:00Z,1.0,0.03,0.13,0.13,0.13,1.0,0.13,2025-11-18T05:00:00Z,1.0,0.13,2025-11-21,46000
BTC260618C00056000,0.5627,0.2647,0.02,0.0459,-0.0135,0.095,,,,,,,,,3.23,388,A,1.07,355,A,A,2025-11-20T19:53:25.011846217Z,,,,,,,,,,,,,,,,,,,,,,2026-06-18,56000
BTC251219P00038000,0.4191,-0.443,0.0874,-0.0147,-0.0288,0.0426,1.69,1.7,1.65,12.0,1.65,2025-11-20T05:00:00Z,50.0,1.6714,2.29,87,X,0.93,730,A,A,2025-11-20T19:53:29.664576084Z,a,1.69,1.0,2025-11-20T16:31:36.854344799Z,B,1.69,1.69,1.65,4.0,1.65,2025-11-20T16:31:00Z,4.0,1.67,1.65,1.77,1.24,7.0,1.24,2025-11-19T05:00:00Z,18.0,1.486667,2025-12-19,38000
BTC251219P00045000,0.487,-0.8622,0.0419,-0.0317,-0.0156,0.0237,7.0,7.0,5.11,7.0,5.25,2025-11-20T05:00:00Z,20.0,5.805,7.33,33,P,6.56,49,X,A,2025-11-20T19:49:47.717073252Z,I,7.0,5.0,2025-11-20T19:32:01.49216117Z,I,7.0,7.0,7.0,1.0,7.0,2025-11-20T19:32:00Z,5.0,7.0,5.8,5.9,5.8,7.0,5.9,2025-11-19T05:00:00Z,28.0,5.871429,2025-12-19,45000
BTC280121P00025000,0.5259,-0.1517,0.0079,-0.2018,-0.0036,0.1324,3.58,3.58,3.58,2.0,3.58,2025-11-20T05:00:00Z,5.0,3.58,4.96,20,U,2.029,27,P, ,2025-11-20T19:37:04.342199535Z,g,3.58,3.0,2025-11-20T18:17:42.554245911Z,C,3.58,3.58,3.58,2.0,3.58,2025-11-20T18:17:00Z,5.0,3.58,4.0,4.0,3.62,2.0,3.62,2025-11-19T05:00:00Z,2.0,3.81,2028-01-21,25000
BTC260116C00064000,,,,,,,1.77,1.77,1.65,2.0,1.65,2025-10-13T04:00:00Z,2.0,1.71,0.32,93,A,0.0,0,?,O,2025-11-20T19:45:48.226833989Z,f,1.77,1.0,2025-10-13T18:37:55.117590789Z,I,1.77,1.77,1.77,1.0,1.77,2025-10-13T18:37:00Z,1.0,1.77,3.01,3.01,3.01,1.0,3.01,2025-10-06T04:00:00Z,1.0,3.01,2026-01-16,64000
BTC251121P00064000,,,,,,,,,,,,,,,25.63,14,U,24.34,39,S, ,2025-11-20T19:45:50.366730045Z,,,,,,,,,,,,,,,,,,,,,,2025-11-21,64000
BTC260116C00040000,0.5608,0.4752,0.047,0.0241,-0.0313,0.0602,2.65,4.0,2.65,9.0,3.7,2025-11-20T05:00:00Z,74.0,3.267568,3.08,337,X,2.41,37,P, ,2025-11-20T19:53:48.235574321Z,I,2.65,5.0,2025-11-20T18:33:14.667531966Z,I,2.65,2.65,2.65,1.0,2.65,2025-11-20T18:33:00Z,5.0,2.65,3.5,4.3,3.1,24.0,4.3,2025-11-19T05:00:00Z,99.0,3.282121,2026-01-16,40000
BTC260618C00048000,0.547,0.387,0.0241,0.0652,-0.0156,0.1111,5.19,5.19,5.19,1.0,5.19,2025-11-14T05:00:00Z,1.0,5.19,4.86,376,A,2.08,448,A,A,2025-11-20T19:53:57.5200492Z,g,5.19,1.0,2025-11-14T18:44:13.208029792Z,E,5.19,5.19,5.19,1.0,5.19,2025-11-14T18:44:00Z,1.0,5.19,6.4,6.4,6.4,1.0,6.4,2025-11-06T05:00:00Z,40.0,6.4,2026-06-18,48000
BTC251219C00048000,0.5374,0.0807,0.0258,0.0023,-0.0153,0.0161,0.35,0.35,0.31,2.0,0.31,2025-11-20T05:00:00Z,2.0,0.33,0.33,63,P,0.07,90,A,A,2025-11-20T19:50:50.945249715Z,I,0.35,1.0,2025-11-20T17:03:28.35494188Z,P,0.35,0.35,0.35,1.0,0.35,2025-11-20T17:03:00Z,1.0,0.35,0.3,0.42,0.26,5.0,0.4,2025-11-19T05:00:00Z,12.0,0.341667,2025-12-19,48000
BTC270115P00035000,0.4912,-0.3054,0.0174,-0.1968,-0.0068,0.144,4.9,4.9,4.9,1.0,4.9,2025-11-18T05:00:00Z,1.0,4.9,7.22,7,B,3.53,25,A,A,2025-11-20T19:53:48.841201154Z,I,4.9,1.0,2025-11-18T19:49:41.362137657Z,P,4.9,4.9,4.9,1.0,4.9,2025-11-18T19:49:00Z,1.0,4.9,5.1,5.1,5.1,1.0,5.1,2025-11-17T05:00:00Z,1.0,5.1,2027-01-15,35000
BTC260116C00020000,,,,,,,18.55,20.0,18.55,2.0,20.0,2025-11-20T05:00:00Z,3.0,19.033333,19.79,438,A,18.65,12,U,A,2025-11-20T19:53:58.468036321Z,a,18.55,2.0,2025-11-20T19:02:30.874765229Z,J,18.55,18.55,18.55,1.0,18.55,2025-11-20T19:02:00Z,2.0,18.55,21.1,21.1,21.1,1.0,21.1,2025-11-19T05:00:00Z,2.0,21.1,2026-01-16,20000
BTC260618P00057000,0.473,-0.8084,0.0199,-0.2859,-0.0038,0.0792,,,,,,,,,19.75,30,X,17.78,36,B, ,2025-11-20T19:37:04.344775168Z,,,,,,,,,,,,,,,,,,,,,,2026-06-18,57000
BTC251219C00049000,,,,,,,0.28,0.28,0.28,1.0,0.28,2025-11-20T05:00:00Z,1.0,0.28,0.32,37,P,0.0,0,?, ,2025-11-20T19:45:48.206712924Z,g,0.28,1.0,2025-11-20T17:48:06.896112825Z,C,0.28,0.28,0.28,1.0,0.28,2025-11-20T17:48:00Z,1.0,0.28,0.4,0.4,0.05,3.0,0.05,2025-11-19T05:00:00Z,4.0,0.2125,2025-12-19,49000
BTC251121C00056000,,,,,,,0.02,0.02,0.02,1.0,0.02,2025-11-17T05:00:00Z,8.0,0.02,0.42,483,A,0.0,0,?,A,2025-11-20T19:45:48.228173406Z,a,0.02,8.0,2025-11-17T20:03:36.027364382Z,X,0.02,0.02,0.02,1.0,0.02,2025-11-17T20:03:00Z,8.0,0.02,0.19,0.35,0.15,3.0,0.35,2025-11-03T05:00:00Z,3.0,0.23,2025-11-21,56000
BTC280121C00054000,0.5812,0.5435,0.0121,0.2482,-0.0092,0.2235,14.0,14.0,14.0,1.0,14.0,2025-10-16T04:00:00Z,8.0,14.0,11.3,37,A,7.41,13,E,A,2025-11-20T19:53:57.06511187Z,e,14.0,8.0,2025-10-16T19:54:12.418494959Z,B,14.0,14.0,14.0,1.0,14.0,2025-10-16T19:54:00Z,8.0,14.0,18.9,18.9,18.9,2.0,18.9,2025-10-09T04:00:00Z,10.0,18.9,2028-01-21,54000
BTC270115C00020000,0.7621,0.8945,0.0058,0.1479,-0.008,0.075,22.0,22.1,21.9,58.0,22.0,2025-11-19T05:00:00Z,296.0,22.028615,22.41,77,A,20.4,16,S,A,2025-11-20T19:52:52.17464377Z,I,22.0,1.0,2025-11-19T20:48:54.525873678Z,N,22.0,22.1,22.0,2.0,22.1,2025-11-19T20:48:00Z,2.0,22.05,27.0,27.0,27.0,1.0,27.0,2025-11-06T05:00:00Z,1.0,27.0,2027-01-15,20000
BTC270115C00048000,0.5263,0.4811,0.0184,0.1436,-0.0114,0.1637,10.5,10.5,10.5,1.0,10.5,2025-11-05T05:00:00Z,1.0,10.5,7.65,11,S,4.26,14,A,A,2025-11-20T19:53:36.191893179Z,a,10.5,1.0,2025-11-05T15:04:54.439378023Z,X,10.5,10.5,10.5,1.0,10.5,2025-11-05T15:04:00Z,1.0,10.5,14.0,14.0,14.0,1.0,14.0,2025-10-28T04:00:00Z,1.0,14.0,2027-01-15,48000
BTC270115C00045000,0.5585,0.5384,0.0173,0.1532,-0.0121,0.1632,8.02,8.3,8.02,2.0,8.3,2025-11-20T05:00:00Z,9.0,8.268889,7.61,25,P,7.02,1,A,B,2025-11-20T19:53:56.196566924Z,a,8.02,1.0,2025-11-20T15:55:34.957349471Z,B,8.02,8.02,8.02,1.0,8.02,2025-11-20T15:55:00Z,1.0,8.02,8.69,8.69,8.3,3.0,8.3,2025-11-18T05:00:00Z,7.0,8.355714,2027-01-15,45000
BTC260320P00062000,0.386,-0.978,0.0062,-0.1987,0.0045,0.0115,,,,,,,,,23.98,34,A,22.07,31,B,A,2025-11-20T19:54:01.462757813Z,,,,,,,,,,,,,,,,,,,,,,2026-03-20,62000
BTC251121P00052000,,,,,,,11.2,11.2,11.2,1.0,11.2,2025-11-18T05:00:00Z,5.0,11.2,14.21,68,B,12.63,43,X, ,2025-11-20T19:53:13.58812991Z,I,11.11,5.0,2025-11-18T15:45:32.856651201Z,N,11.2,11.2,11.2,1.0,11.2,2025-11-18T15:45:00Z,5.0,11.2,10.26,10.26,10.26,1.0,10.26,2025-11-17T05:00:00Z,3.0,10.26,2025-11-21,52000
BTC251219C00027000,1.2024,0.8863,0.0148,0.0173,-0.0454,0.0208,,,,,,,,,13.07,444,A,11.29,40,B,A,2025-11-20T19:53:45.343690498Z,,,,,,,,,,,,,,,,,,,,,,2025-12-19,27000
BTC251219C00056000,,,,,,,0.29,0.29,0.29,1.0,0.29,2025-11-19T05:00:00Z,1.0,0.29,0.77,693,A,0.0,0,?,A,2025-11-20T19:45:48.220394426Z,f,0.29,1.0,2025-11-19T19:08:56.213295031Z,C,0.29,0.29,0.29,1.0,0.29,2025-11-19T19:08:00Z,1.0,0.29,0.15,0.15,0.15,1.0,0.15,2025-11-14T05:00:00Z,1.0,0.15,2025-12-19,56000
BTC260320C00072000,,,,,,,,,,,,,,,0.73,292,A,0.0,0,?, ,2025-11-20T19:45:48.206690705Z,,,,,,,,,,,,,,,,,,,,,,2026-03-20,72000
BTC270115P00026000,0.5045,-0.145,0.011,-0.0872,-0.0049,0.0936,,,,,,,,,3.65,18,X,0.38,18,A,A,2025-11-20T19:53:56.835509709Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,26000
BTC251219P00032000,,,,,,,,,,,,,,,0.58,43,P,0.0,0,?, ,2025-11-20T19:41:19.740522684Z,,,,,,,,,,,,,,,,,,,,,,2025-12-19,32000
BTC251219P00070000,,,,,,,20.72,20.72,20.72,1.0,20.72,2025-09-03T04:00:00Z,1.0,20.72,32.6,21,X,29.9,20,E, ,2025-11-20T19:53:11.236269735Z,n,20.72,1.0,2025-09-03T13:37:24.955741406Z,C,20.72,20.72,20.72,1.0,20.72,2025-09-03T13:37:00Z,1.0,20.72,,,,,,,,,2025-12-19,70000
BTC251121C00043000,,,,,,,0.04,0.07,0.04,3.0,0.07,2025-11-19T05:00:00Z,10.0,0.067,0.23,64,A,0.0,0,?, ,2025-11-20T19:46:32.887102253Z,f,0.04,1.0,2025-11-19T19:51:28.438834045Z,W,0.04,0.04,0.04,1.0,0.04,2025-11-19T19:51:00Z,1.0,0.04,0.27,0.44,0.18,12.0,0.18,2025-11-18T05:00:00Z,48.0,0.255208,2025-11-21,43000
BTC270115P00048000,0.517,-0.5233,0.0187,-0.3884,-0.0068,0.1636,,,,,,,,,15.88,11,U,11.42,26,A,A,2025-11-20T19:52:52.398131462Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,48000
BTC251121C00040000,0.7964,0.1484,0.1451,0.0002,-0.1852,0.0046,0.08,0.6,0.08,17.0,0.6,2025-11-20T05:00:00Z,208.0,0.255433,0.17,28,P,0.07,30,P, ,2025-11-20T19:37:04.343498356Z,g,0.08,1.0,2025-11-20T19:10:12.155695237Z,A,0.08,0.08,0.08,1.0,0.08,2025-11-20T19:10:00Z,1.0,0.08,0.55,0.8,0.15,16.0,0.8,2025-11-19T05:00:00Z,82.0,0.604634,2025-11-21,40000
BTC260618C00070000,0.5715,0.1299,0.0127,0.0234,-0.0088,0.0613,2.04,2.04,2.04,1.0,2.04,2025-11-04T05:00:00Z,6.0,2.04,1.53,309,A,0.28,128,A,A,2025-11-20T19:53:44.941603779Z,f,2.04,6.0,2025-11-04T15:29:24.142567483Z,C,2.04,2.04,2.04,1.0,2.04,2025-11-04T15:29:00Z,6.0,2.04,,,,,,,,,2026-06-18,70000
BTC260320P00046000,0.4632,-0.6961,0.0344,-0.1168,-0.0111,0.0767,7.95,7.95,7.95,1.0,7.95,2025-11-19T05:00:00Z,1.0,7.95,9.75,70,N,8.02,783,X,A,2025-11-20T19:53:54.65659122Z,I,7.95,1.0,2025-11-19T15:23:19.045064582Z,Z,7.95,7.95,7.95,1.0,7.95,2025-11-19T15:23:00Z,1.0,7.95,7.0,7.0,7.0,1.0,7.0,2025-11-14T05:00:00Z,3.0,7.0,2026-03-20,46000
BTC251219P00066000,,,,,,,,,,,,,,,28.54,20,E,26.7,20,E, ,2025-11-20T19:53:41.63257029Z,,,,,,,,,,,,,,,,,,,,,,2025-12-19,66000
BTC251121C00057000,,,,,,,0.07,0.07,0.07,1.0,0.07,2025-11-13T05:00:00Z,4.0,0.07,0.77,509,A,0.0,0,?, ,2025-11-20T19:45:48.206215759Z,I,0.07,4.0,2025-11-13T17:51:02.226301501Z,Z,0.07,0.07,0.07,1.0,0.07,2025-11-13T17:51:00Z,4.0,0.07,0.13,0.13,0.13,1.0,0.13,2025-11-11T05:00:00Z,1.0,0.13,2025-11-21,57000
BTC260618P00053000,0.5096,-0.7238,0.0226,-0.2497,-0.0073,0.097,,,,,,,,,16.64,36,B,14.77,28,E, ,2025-11-20T19:37:04.344644447Z,,,,,,,,,,,,,,,,,,,,,,2026-06-18,53000
BTC280121C00070000,0.5948,0.4326,0.0117,0.209,-0.0092,0.2216,6.94,6.94,6.94,1.0,6.94,2025-11-17T05:00:00Z,1.0,6.94,8.4,28,A,5.44,12,E,A,2025-11-20T19:53:40.052905388Z,g,6.94,1.0,2025-11-17T16:00:48.185448237Z,A,6.94,6.94,6.94,1.0,6.94,2025-11-17T16:00:00Z,1.0,6.94,8.72,8.72,8.72,1.0,8.72,2025-11-04T05:00:00Z,3.0,8.72,2028-01-21,70000
BTC280121C00052000,0.5879,0.5641,0.0119,0.2526,-0.0093,0.2219,16.1,18.2,15.9,6.0,18.2,2025-09-19T04:00:00Z,7.0,16.357143,12.22,36,A,7.66,6,B,A,2025-11-20T19:53:46.659346103Z,I,16.1,2.0,2025-09-19T15:03:50.612103074Z,I,16.1,18.2,15.9,6.0,18.2,2025-09-19T15:03:00Z,7.0,16.357143,,,,,,,,,2028-01-21,52000
BTC260116C00033000,0.7347,0.7504,0.0286,0.0333,-0.0332,0.048,,,,,,,,,8.18,775,X,6.6,95,N,A,2025-11-20T19:53:02.746455319Z,,,,,,,,,,,,,,,,,,,,,,2026-01-16,33000
BTC260116P00047000,0.3994,-0.8822,0.0327,-0.0664,-0.0059,0.0299,6.9,7.38,6.9,3.0,7.38,2025-11-18T05:00:00Z,3.0,7.08,9.71,47,A,7.85,55,E,A,2025-11-20T19:53:31.467792603Z,f,6.9,1.0,2025-11-18T18:01:59.32504872Z,N,6.9,6.96,6.9,2.0,6.96,2025-11-18T18:01:00Z,2.0,6.93,6.1,6.1,6.1,1.0,6.1,2025-11-14T05:00:00Z,1.0,6.1,2026-01-16,47000
BTC260116C00031000,0.7849,0.8032,0.0234,0.034,-0.0312,0.0419,,,,,,,,,9.93,763,X,8.0,37,P, ,2025-11-20T19:45:48.206184498Z,,,,,,,,,,,,,,,,,,,,,,2026-01-16,31000
BTC260618P00040000,0.4647,-0.4558,0.0294,-0.1341,-0.0103,0.1151,5.8,6.04,5.8,2.0,6.04,2025-11-19T05:00:00Z,11.0,5.821818,6.76,69,N,4.98,707,X,A,2025-11-20T19:53:47.436447273Z,I,5.8,10.0,2025-11-19T18:41:18.756856963Z,T,5.8,5.8,5.8,1.0,5.8,2025-11-19T18:41:00Z,10.0,5.8,5.15,5.15,5.12,2.0,5.12,2025-11-17T05:00:00Z,6.0,5.145,2026-06-18,40000
BTC251121C00064000,,,,,,,0.05,0.05,0.05,1.0,0.05,2025-11-07T05:00:00Z,1.0,0.05,0.73,509,X,0.0,0,?, ,2025-11-20T19:45:48.206215759Z,I,0.05,1.0,2025-11-07T18:00:09.167746624Z,C,0.05,0.05,0.05,1.0,0.05,2025-11-07T18:00:00Z,1.0,0.05,0.05,0.05,0.05,1.0,0.05,2025-11-04T05:00:00Z,1.0,0.05,2025-11-21,64000
BTC270115C00034000,0.5782,0.7141,0.0143,0.18,-0.0111,0.1397,24.9,24.9,24.9,1.0,24.9,2025-10-03T04:00:00Z,1.0,24.9,12.86,13,S,10.57,12,E,A,2025-11-20T19:45:48.206913835Z,I,24.9,1.0,2025-10-03T17:19:30.58047415Z,Z,24.9,24.9,24.9,1.0,24.9,2025-10-03T17:19:00Z,1.0,24.9,24.5,24.5,24.5,1.0,24.5,2025-10-02T04:00:00Z,1.0,24.5,2027-01-15,34000
BTC251121C00055000,,,,,,,0.03,0.03,0.03,1.0,0.03,2025-11-20T05:00:00Z,10.0,0.03,0.07,1,X,0.0,0,?, ,2025-11-20T16:59:30.162009203Z,g,0.03,10.0,2025-11-20T17:20:29.894705737Z,C,0.03,0.03,0.03,1.0,0.03,2025-11-20T17:20:00Z,10.0,0.03,0.01,0.01,0.01,1.0,0.01,2025-11-19T05:00:00Z,1.0,0.01,2025-11-21,55000
BTC251219C00029000,1.0324,0.8662,0.0194,0.0182,-0.0439,0.0233,,,,,,,,,11.14,448,A,9.28,91,A,A,2025-11-20T19:54:01.44636432Z,,,,,,,,,,,,,,,,,,,,,,2025-12-19,29000
BTC251219P00075000,,,,,,,24.7,25.0,24.68,8.0,25.0,2025-08-19T04:00:00Z,70.0,24.738,38.82,22,X,35.39,20,E,A,2025-11-20T19:53:55.421053369Z,f,24.7,14.0,2025-08-19T14:55:28.79362542Z,W,24.7,25.0,24.68,8.0,25.0,2025-08-19T14:55:00Z,70.0,24.738,21.4,21.4,21.4,1.0,21.4,2025-08-13T04:00:00Z,10.0,21.4,2025-12-19,75000
BTC270115P00047000,0.5008,-0.5155,0.0194,-0.3738,-0.0066,0.1638,,,,,,,,,14.28,7,P,11.1,13,A,A,2025-11-20T19:53:33.688787247Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,47000
